0.06 0.0018946414872808546
0.138 0.007177538919225142
0.24 0.01579833363146199
0.372 0.029030722289876267
0.542 0.045602805196016644
0.766 0.06472611923908074
1.054 0.08608093470703188
1.432 0.1096749573863195
1.92 0.1357863959375334
2.5580000000000003 0.16359231357957765
3.384 0.19118274596594495
4.46 0.21683721711808912
5.8580000000000005 0.24405919430145065
7.674 0.27759996188928726
10.038 0.32319832409015836
13.108 0.38017663663674806
17.1 0.45252252225981543
22.292 0.5493543717436425
29.038 0.6752766576791399
37.81 0.8328712751260804
49.212 1.0311941517576788
64.036 1.2882888341604757
83.308 1.6333462403091745
108.36 2.0961797184154185
140.928 2.6741062915936227
183.266 3.427671360638853
238.306 4.416918520442823
309.858 5.730832490487565
402.87600000000003 7.416775140213634
523.8 9.564223221420761
680.998 12.431625113660717
885.3580000000001 16.08100916125997
1151.026 20.86540687586755
1496.394 27.029013352623625
1945.372 35.03232647830916
2529.044 45.54373104870595
3287.8160000000003 59.24306638258482
4274.222 77.13835627549777
5556.548 99.9913310221159
5556.7480000000005 100.00272031697162
11113.496000000001 200.44038661706708
16670.244 301.3626905204315
22226.992000000002 401.9855308341321
27783.74 502.43543585610985
33340.488 602.6897590844171
38897.236000000004 703.3825232539408
44453.984000000004 803.7240750730266
50010.732 903.9148449196564
55567.48 1004.4124833964116
61124.228 1104.719329894992
66680.976 1204.9511040026994
72237.724 1306.1778099297198
77794.47200000001 1407.4819823260063
83351.22 1507.4291423670893
88907.96800000001 1607.1124876243946
94464.716 1708.2704015415836
100021.464 1808.7581123675106
105578.212 1909.0826638463304
111134.96 2008.8024214168925
116691.708 2107.0219229757136
122248.456 2204.6453864889795
127805.204 2301.425032882592
133361.952 2399.0316848789985
138918.7 2495.446510275746
144475.448 2592.226864717653
150032.196 2690.094714995652
155588.94400000002 2788.9843681566135
161145.692 2887.655689920329
166702.44 2986.2228677176445
172259.188 3084.9721464411145
177815.93600000002 3183.866016727498
183372.684 3282.575659875169
188929.432 3382.288311697087
194486.18 3482.1452566317735
200042.928 3582.753904526598
205599.676 3685.885144188441
211156.424 3788.550389971337
216713.172 3891.033990587252
222269.92 3994.248480296427
227826.668 4096.590931177264
233383.416 4200.96004421975
238940.16400000002 4306.51735404197
244496.912 4411.96864513363
250053.66 4517.973269585284
255610.408 4623.877869853278
261167.15600000002 4728.842346050803
266723.904 4833.417475150291
272280.652 4937.227690950341
277837.4 5039.493716163307
283394.148 5143.265156958508
288950.896 5249.793591182464
294507.64400000003 5355.595525377372
300064.392 5461.670174523251
305621.14 5569.922797375515
311177.88800000004 5676.154432556693
316734.636 5782.745452739663
322291.384 5890.674825309513
327848.132 5998.72677503731
333404.88 6105.238769495503
338961.628 6209.794097053917
344518.376 6313.034629270551
350075.124 6411.075754901053
355631.87200000003 6509.21732705884
361188.62 6606.23251611402
366745.368 6710.193303478183
372302.116 6825.670274358819
377858.864 6943.525281159082
383415.612 7042.827777985483
388972.36 7149.684905152038
394529.108 7248.528515545551
