1.075200000000000067e+01 1.059198078749999921e-03 1.468407725000000028e+04 1.468407672499999899e+04
1.151999999999999957e+01 2.719328672500000155e-03 1.468407579999999871e+04 1.468407890000000043e+04
1.228800000000000026e+01 2.212556491249999951e-03 1.468407477500000095e+04 1.468407600000000093e+04
1.382399999999999984e+01 2.253585935749999845e-03 1.468407867500000066e+04 1.468408009999999922e+04
1.535999999999999943e+01 1.822504757500000190e-03 1.468407674999999836e+04 1.468407840000000215e+04
1.689600000000000080e+01 1.833374733750000240e-03 1.468407655000000159e+04 1.468407727499999964e+04
1.843199999999999861e+01 2.113766465225000012e-03 1.468407657500000096e+04 1.468407929999999942e+04
1.996799999999999997e+01 2.315767161000000483e-03 1.468407879999999932e+04 1.468408037499999955e+04
2.150400000000000134e+01 2.388416185000000105e-03 1.468407722500000091e+04 1.468407909999999902e+04
2.303999999999999915e+01 1.979847122999999799e-03 1.468407702500000050e+04 1.468407942499999990e+04
2.457600000000000051e+01 2.101883939500000069e-03 1.468407622500000070e+04 1.468407809999999881e+04
2.764799999999999969e+01 1.180426001249999931e-03 1.468407742499999949e+04 1.468407790000000023e+04
3.071999999999999886e+01 1.193917514499999964e-03 1.468407707499999924e+04 1.468407822499999929e+04
3.379200000000000159e+01 1.290339449049999814e-03 1.468407737499999894e+04 1.468407782500000030e+04
3.686399999999999721e+01 2.120875278000000121e-03 1.468407899999999972e+04 1.468408085000000028e+04
3.993599999999999994e+01 2.065090810000000127e-03 1.468408112499999879e+04 1.468408265000000029e+04
4.300800000000000267e+01 1.463547996749999967e-03 1.468408137499999975e+04 1.468408232499999940e+04
4.607999999999999829e+01 1.576734856249999931e-03 1.468407964999999967e+04 1.468408109999999942e+04
4.915200000000000102e+01 1.493094321749999839e-03 1.468407782500000030e+04 1.468407860000000073e+04
5.529599999999999937e+01 1.706198223000000109e-03 1.468407382499999949e+04 1.468407520000000113e+04
6.143999999999999773e+01 1.963170277250000061e-03 1.468407544999999845e+04 1.468407670000000144e+04
6.758400000000000318e+01 2.104048297749999859e-03 1.468407534999999916e+04 1.468407744999999886e+04
7.372799999999999443e+01 2.183904253750000145e-03 1.468407504999999946e+04 1.468407632500000182e+04
7.987199999999999989e+01 1.907064337749999824e-03 1.468407387500000004e+04 1.468407505000000128e+04
8.601600000000000534e+01 2.327661854499999804e-03 1.468407477500000095e+04 1.468407637499999873e+04
9.215999999999999659e+01 1.565551311600000021e-03 1.468407497500000136e+04 1.468407670000000144e+04
9.830400000000000205e+01 2.013072542249999975e-03 1.468407337499999994e+04 1.468407527499999924e+04
1.105919999999999987e+02 1.645835690499999849e-03 1.468407300000000032e+04 1.468407402499999989e+04
1.228799999999999955e+02 2.146300001075000189e-03 1.468407404999999926e+04 1.468407552500000020e+04
1.351680000000000064e+02 1.946772733750000038e-03 1.468406902499999887e+04 1.468407077500000014e+04
1.474559999999999889e+02 1.662889179999999792e-03 1.468406872500000100e+04 1.468406977499999994e+04
1.597439999999999998e+02 1.893861911875000144e-03 1.468407060000000092e+04 1.468407164999999986e+04
1.720320000000000107e+02 1.868188232500000165e-03 1.468406972499999938e+04 1.468407102499999928e+04
1.843199999999999932e+02 1.881807962999999936e-03 1.468407132500000080e+04 1.468407300000000032e+04
1.966080000000000041e+02 1.876590739250000219e-03 1.468407042499999989e+04 1.468407197500000075e+04
2.211839999999999975e+02 1.711289925999999939e-03 1.468407197499999893e+04 1.468407342500000050e+04
2.457599999999999909e+02 1.724385211249999852e-03 1.468407129999999961e+04 1.468407244999999966e+04
2.703360000000000127e+02 1.880197344250000152e-03 1.468407117500000095e+04 1.468407275000000118e+04
2.949119999999999777e+02 1.651957036925000072e-03 1.468407340000000113e+04 1.468407462500000111e+04
3.194879999999999995e+02 1.630737193207499854e-03 1.468407632500000182e+04 1.468407760000000053e+04
3.440640000000000214e+02 1.943551638000000012e-03 1.468407912500000020e+04 1.468408032500000263e+04
3.686399999999999864e+02 2.015576627399999834e-03 1.468407955000000038e+04 1.468408112499999879e+04
3.932160000000000082e+02 1.845824868699999987e-03 1.468408059999999932e+04 1.468408194999999978e+04
4.423679999999999950e+02 1.782231034474999901e-03 1.468407932499999879e+04 1.468408052499999940e+04
4.915199999999999818e+02 1.897642489500000161e-03 1.468408309999999983e+04 1.468408459999999832e+04
5.406720000000000255e+02 1.815549618874999927e-03 1.468408120000000054e+04 1.468408254999999917e+04
5.898239999999999554e+02 1.796434817257499920e-03 1.468408364999999867e+04 1.468408504999999968e+04
6.389759999999999991e+02 1.751900010799999812e-03 1.468408602500000052e+04 1.468408725000000049e+04
6.881280000000000427e+02 1.794618292175000117e-03 1.468408254999999917e+04 1.468408389999999963e+04
7.372799999999999727e+02 1.748785543900000005e-03 1.468407840000000215e+04 1.468407967500000086e+04
7.864320000000000164e+02 1.792465883250000079e-03 1.468407817499999874e+04 1.468407972499999960e+04
8.847359999999999900e+02 1.858494707000000025e-03 1.468407899999999972e+04 1.468408040000000074e+04
9.830399999999999636e+02 1.860507777749999996e-03 1.468407660000000033e+04 1.468407805000000008e+04
1.081339999999999918e+03 1.843440846500000096e-03 1.468407704999999805e+04 1.468407855000000018e+04
1.179650000000000091e+03 1.786604363299999906e-03 1.468408460000000014e+04 1.468408584999999948e+04
1.277950000000000045e+03 1.727226711899999996e-03 1.468409110000000146e+04 1.468409212499999921e+04
1.376259999999999991e+03 1.897749361249999756e-03 1.468409692500000165e+04 1.468409845000000132e+04
