0 4.10557759e+01  7.50348699e+02  7.93643964e+02
0.006 4.05969313e+01  7.49953353e+02  7.92788868e+02
0.012 3.92440568e+01  7.48787445e+02  7.90267143e+02
0.018 3.70652918e+01  7.46908476e+02  7.86203640e+02
0.024 3.41663105e+01  7.44404891e+02  7.80791168e+02
0.03 3.06804145e+01  7.41387204e+02  7.74271863e+02
0.036 2.67571622e+01  7.37978067e+02  7.66916088e+02
0.042 2.25511147e+01  7.34302820e+02  7.59001948e+02
0.048 1.82119479e+01  7.30481675e+02  7.50797788e+02
0.054 1.38767322e+01  7.26624195e+02  7.42549113e+02
0.06 9.66473512e+00  7.22826235e+02  7.34470425e+02
0.066 5.67470614e+00  7.19169060e+02  7.26741684e+02
0.072 1.98429895e+00  7.15720082e+02  7.19508452e+02
0.078 -1.34890249e+00  7.12534469e+02  7.12884483e+02
0.084 -4.28535086e+00  7.09656942e+02  7.06955455e+02
0.09 -6.80105271e+00  7.07123194e+02  7.01782754e+02
0.096 -8.77715559e+00  7.05058201e+02  6.97610949e+02
0.108 -1.16656972e+01  7.01916756e+02  6.91310987e+02
0.12 -1.29456263e+01  7.00357662e+02  6.88197052e+02
0.132 -1.28306454e+01  7.00254906e+02  6.87939172e+02
0.144 -1.16233379e+01  7.01320261e+02  6.89953178e+02
0.156 -9.68599566e+00  7.03149985e+02  6.93478645e+02
0.168 -7.39831711e+00  7.05307336e+02  6.97706004e+02
0.18 -5.10620894e+00  7.07410746e+02  7.01916854e+02
0.192 -3.17969033e+00  7.09083423e+02  7.05387601e+02
0.216 -4.17486378e-01  7.11311868e+02  7.10257076e+02
0.24 7.90408282e-01  7.12074718e+02  7.12318626e+02
0.264 1.24650496e+00  7.12263534e+02  7.13202833e+02
0.288 1.73217118e+00  7.12729913e+02  7.14446365e+02
0.312 2.47879367e+00  7.13727118e+02  7.16456423e+02
0.336 3.20184499e+00  7.14839771e+02  7.18496863e+02
0.36 3.50393671e+00  7.15488194e+02  7.19588567e+02
0.384 3.14558459e+00  7.15301419e+02  7.19120538e+02
0.432 1.86359682e+00  7.14112098e+02  7.16691649e+02
0.48 7.23623548e-01  7.13021654e+02  7.14330108e+02
0.528 -5.96696348e-03  7.12327003e+02  7.12664623e+02
0.576 -3.78046021e-01  7.11812246e+02  7.11589961e+02
0.624 -1.93207653e-01  7.11880184e+02  7.11804021e+02
0.672 2.63682176e-01  7.12278693e+02  7.12721990e+02
0.72 5.82560110e-01  7.12461588e+02  7.13317205e+02
0.768 7.58674030e-01  7.12567970e+02  7.13681148e+02
0.864 8.27948324e-01  7.12668842e+02  7.13907737e+02
0.96 5.56509331e-01  7.12378288e+02  7.13293335e+02
1.056 4.41419444e-01  7.12195504e+02  7.12939084e+02
1.152 5.24720635e-01  7.12257946e+02  7.13086004e+02
1.248 5.78109482e-01  7.12304569e+02  7.13209938e+02
1.344 5.58002998e-01  7.12263000e+02  7.13140988e+02
1.44 5.27183044e-01  7.12205661e+02  7.12993750e+02
1.536 5.26801756e-01  7.12219633e+02  7.13006560e+02
1.728 5.45798047e-01  7.12202058e+02  7.12985565e+02
1.92 5.62189472e-01  7.12209511e+02  7.12996537e+02
2.112 5.72235986e-01  7.12188267e+02  7.12966445e+02
2.304 5.83367880e-01  7.12207237e+02  7.12993686e+02
2.496 5.99743175e-01  7.12216920e+02  7.13012748e+02
2.688 6.03631356e-01  7.12201582e+02  7.12986231e+02
2.88 6.10430766e-01  7.12217551e+02  7.13033638e+02
