0 2.15902099e+01  1.52867834e+03  1.55218939e+03
0.006 2.13415305e+01  1.52846207e+03  1.55171394e+03
0.012 2.06098132e+01  1.52782532e+03  1.55031424e+03
0.018 1.94359277e+01  1.52680203e+03  1.54806589e+03
0.024 1.78825969e+01  1.52544404e+03  1.54508460e+03
0.03 1.60278720e+01  1.52381554e+03  1.54151425e+03
0.036 1.39577955e+01  1.52198700e+03  1.53751339e+03
0.042 1.17593521e+01  1.52002927e+03  1.53324232e+03
0.048 9.51453094e+00  1.51800877e+03  1.52885219e+03
0.054 7.29595619e+00  1.51598409e+03  1.52447716e+03
0.06 5.16421498e+00  1.51400408e+03  1.52022964e+03
0.066 3.16675798e+00  1.51210731e+03  1.51619865e+03
0.072 1.33810115e+00  1.51032272e+03  1.51245038e+03
0.078 -2.99011726e-01  1.50867085e+03  1.50903066e+03
0.084 -1.73183544e+00  1.50716560e+03  1.50596833e+03
0.09 -2.95556028e+00  1.50581590e+03  1.50327898e+03
0.096 -3.92047188e+00  1.50466849e+03  1.50106325e+03
0.108 -5.35416911e+00  1.50278824e+03  1.49757065e+03
0.12 -6.04156828e+00  1.50157828e+03  1.49554184e+03
0.132 -6.05746685e+00  1.50103581e+03  1.49489859e+03
0.144 -5.48389034e+00  1.50113242e+03  1.49552601e+03
0.156 -4.41760189e+00  1.50180190e+03  1.49725413e+03
0.168 -2.98028670e+00  1.50293459e+03  1.49984351e+03
0.18 -1.32215453e+00  1.50438345e+03  1.50298898e+03
0.192 3.54392923e-01  1.50597581e+03  1.50631003e+03
0.216 3.17642256e+00  1.50890455e+03  1.51217392e+03
0.24 4.55954284e+00  1.51083218e+03  1.51558848e+03
0.264 4.32484642e+00  1.51141961e+03  1.51600809e+03
0.288 3.02780905e+00  1.51089045e+03  1.51419656e+03
0.312 1.45605574e+00  1.50974228e+03  1.51144397e+03
0.336 1.90006337e-01  1.50848182e+03  1.50885911e+03
0.36 -5.24172027e-01  1.50747476e+03  1.50707839e+03
0.384 -6.07016367e-01  1.50699034e+03  1.50647108e+03
0.432 -1.58740628e-01  1.50683872e+03  1.50673041e+03
0.48 2.71937459e-01  1.50719296e+03  1.50752089e+03
0.528 2.12457772e-01  1.50733595e+03  1.50761421e+03
0.576 1.31982528e-01  1.50734507e+03  1.50755669e+03
0.624 2.27823900e-01  1.50741768e+03  1.50775294e+03
0.672 2.88076123e-01  1.50746189e+03  1.50787968e+03
0.72 1.58871827e-01  1.50730400e+03  1.50758687e+03
0.768 6.78883338e-03  1.50705374e+03  1.50715972e+03
0.864 3.36306100e-02  1.50702557e+03  1.50715091e+03
0.96 7.24401793e-02  1.50712591e+03  1.50731476e+03
1.056 -1.64859518e-02  1.50693434e+03  1.50701719e+03
1.152 2.06113568e-02  1.50697346e+03  1.50708681e+03
1.248 9.23959118e-04  1.50692720e+03  1.50701205e+03
1.344 1.41861436e-02  1.50691033e+03  1.50701573e+03
1.44 2.41830159e-02  1.50691233e+03  1.50701203e+03
1.536 2.65271748e-02  1.50689220e+03  1.50698203e+03
1.728 4.41093980e-02  1.50684528e+03  1.50694088e+03
1.92 6.42048871e-02  1.50683672e+03  1.50692388e+03
2.112 7.14936770e-02  1.50680491e+03  1.50689651e+03
2.304 8.03663662e-02  1.50680536e+03  1.50689967e+03
2.496 7.96401009e-02  1.50678090e+03  1.50687282e+03
2.688 8.41734820e-02  1.50676805e+03  1.50686680e+03
2.88 6.97304482e-02  1.50678363e+03  1.50686973e+03
3.072 6.68287935e-02  1.50676078e+03  1.50684281e+03
3.456 5.45437049e-02  1.50675364e+03  1.50683341e+03
3.84 4.25832965e-02  1.50673180e+03  1.50679414e+03
4.224 3.23759364e-02  1.50672448e+03  1.50677508e+03
4.608 3.01270148e-02  1.50671691e+03  1.50676314e+03
4.992 2.68689038e-02  1.50671560e+03  1.50675213e+03
5.376 2.56233904e-02  1.50672133e+03  1.50675213e+03
5.76 2.53343221e-02  1.50670418e+03  1.50674049e+03
6.144 2.15979335e-02  1.50670283e+03  1.50673253e+03
6.912 1.94095775e-02  1.50669614e+03  1.50672005e+03
7.68 1.63404019e-02  1.50669019e+03  1.50671620e+03
8.448 1.54434865e-02  1.50668562e+03  1.50670995e+03
9.216 1.05206314e-02  1.50667978e+03  1.50669557e+03
9.984 1.25348812e-02  1.50668045e+03  1.50670172e+03
10.752 1.28880903e-02  1.50668364e+03  1.50669873e+03
11.52 9.65566987e-03  1.50668111e+03  1.50669160e+03
12.288 4.67806456e-03  1.50667719e+03  1.50668285e+03
13.824 4.80743314e-03  1.50668173e+03  1.50668578e+03
15.36 4.81919660e-03  1.50668865e+03  1.50669400e+03
16.896 1.73026588e-03  1.50668429e+03  1.50668590e+03
18.432 2.21807964e-03  1.50668518e+03  1.50668904e+03
19.968 3.19451164e-03  1.50668243e+03  1.50668975e+03
21.504 1.32996726e-03  1.50668148e+03  1.50668095e+03
23.04 1.88187320e-03  1.50668544e+03  1.50669096e+03
24.576 3.51284320e-03  1.50668523e+03  1.50669251e+03
27.648 1.50159255e-03  1.50668237e+03  1.50668495e+03
30.72 1.90175765e-03  1.50668157e+03  1.50668444e+03
33.792 7.23004789e-04  1.50668044e+03  1.50668011e+03
36.864 5.83578331e-04  1.50667811e+03  1.50667816e+03
39.936 -1.05255078e-03  1.50668458e+03  1.50668341e+03
43.008 -2.12714410e-04  1.50667661e+03  1.50667822e+03
46.08 4.27406958e-04  1.50667750e+03  1.50667971e+03
49.152 2.81019823e-04  1.50667688e+03  1.50667732e+03
55.296 -3.33857073e-04  1.50667785e+03  1.50667616e+03
61.44 2.51995528e-04  1.50667860e+03  1.50667934e+03
67.584 9.19673285e-05  1.50668214e+03  1.50668263e+03
73.728 1.03899648e-03  1.50668306e+03  1.50668592e+03
79.872 1.14272099e-04  1.50667550e+03  1.50667499e+03
86.016 -1.53536190e-04  1.50668086e+03  1.50668165e+03
92.16 1.42414958e-03  1.50668183e+03  1.50668394e+03
98.304 1.03775636e-03  1.50667910e+03  1.50667940e+03
110.592 -2.59137049e-04  1.50667735e+03  1.50667890e+03
122.88 -2.66996264e-04  1.50668231e+03  1.50668426e+03
135.168 4.01457272e-04  1.50667863e+03  1.50668016e+03
147.456 7.74846020e-04  1.50667678e+03  1.50667795e+03
159.744 3.52624396e-04  1.50667706e+03  1.50667790e+03
172.032 -4.75241854e-04  1.50668034e+03  1.50668069e+03
184.32 6.71996831e-04  1.50667967e+03  1.50668186e+03
196.608 1.32223240e-05  1.50667755e+03  1.50667846e+03
221.184 -7.31281239e-04  1.50667494e+03  1.50667404e+03
245.76 -5.42804522e-04  1.50667820e+03  1.50667708e+03
270.336 -1.79075692e-04  1.50667869e+03  1.50667744e+03
294.912 6.41870925e-04  1.50668125e+03  1.50668224e+03
319.488 -7.98973109e-05  1.50668248e+03  1.50668272e+03
344.064 3.11564835e-04  1.50668123e+03  1.50668114e+03
368.64 -4.02533162e-04  1.50667891e+03  1.50667859e+03
393.216 9.71179186e-05  1.50667902e+03  1.50667946e+03
442.368 -5.10049293e-05  1.50667981e+03  1.50667953e+03
491.52 -7.63224364e-04  1.50667479e+03  1.50667448e+03
540.672 1.33250706e-04  1.50667964e+03  1.50667966e+03
589.824 3.90533494e-04  1.50667741e+03  1.50667804e+03
638.976 3.02570472e-04  1.50667555e+03  1.50667511e+03
688.128 8.17220388e-05  1.50668020e+03  1.50668003e+03
737.28 -1.29776631e-04  1.50668354e+03  1.50668342e+03
786.432 3.40048478e-04  1.50667699e+03  1.50667774e+03
884.736 -3.87039847e-05  1.50668580e+03  1.50668627e+03
983.04 -1.94517950e-05  1.50668093e+03  1.50668125e+03
1081.34 -1.01468217e-04  1.50668676e+03  1.50668638e+03
1179.65 -2.48689951e-04  1.50668986e+03  1.50668928e+03
1277.95 7.15983985e-05  1.50669168e+03  1.50669210e+03
1376.26 -2.90775871e-04  1.50669804e+03  1.50669765e+03
1474.56 -1.61686672e-04  1.50670384e+03  1.50670408e+03
1572.86 -1.69704583e-04  1.50670181e+03  1.50670197e+03
1769.47 7.78916110e-05  1.50669595e+03  1.50669608e+03
1966.08 -1.87932167e-05  1.50669545e+03  1.50669459e+03
2162.69 1.75492854e-05  1.50670411e+03  1.50670394e+03
2359.3 -1.44125118e-04  1.50670455e+03  1.50670435e+03
2555.9 -2.10839780e-04  1.50671277e+03  1.50671221e+03
2752.51 -3.56848706e-04  1.50672226e+03  1.50672239e+03
2949.12 1.94003897e-04  1.50672922e+03  1.50672941e+03
3145.73 -1.30245750e-04  1.50672692e+03  1.50672647e+03
3538.94 -1.03378191e-05  1.50673076e+03  1.50673067e+03
3932.16 8.09164621e-05  1.50672803e+03  1.50672830e+03
4325.38 5.29980236e-05  1.50672404e+03  1.50672414e+03
4718.59 1.36306156e-04  1.50673550e+03  1.50673566e+03
5111.81 -8.19865931e-05  1.50672931e+03  1.50672933e+03
5505.02 -8.74492348e-05  1.50671966e+03  1.50671884e+03
5898.24 -2.57482380e-05  1.50672646e+03  1.50672641e+03
6291.46 1.67581484e-04  1.50671828e+03  1.50671857e+03
7077.89 4.26509085e-06  1.50672280e+03  1.50672310e+03
7864.32 1.24131296e-04  1.50672815e+03  1.50672844e+03
8650.75 -1.23430638e-04  1.50672410e+03  1.50672403e+03
9437.18 2.16160445e-05  1.50672013e+03  1.50671996e+03
10223.6 1.20030097e-04  1.50671627e+03  1.50671629e+03
11010 9.16954495e-06  1.50673033e+03  1.50673049e+03
11796.5 6.70617501e-05  1.50673932e+03  1.50673954e+03
12582.9 9.88381980e-05  1.50675248e+03  1.50675247e+03
14155.8 -1.32070167e-04  1.50675011e+03  1.50674992e+03
15728.6 4.80216131e-06  1.50677455e+03  1.50677448e+03
17301.5 -4.33533473e-05  1.50677448e+03  1.50677433e+03
