0 1.58333080e+01  1.45166469e+04  1.45360989e+04
0.003 1.57406956e+01  1.45165580e+04  1.45359057e+04
0.006 1.54679527e+01  1.45162961e+04  1.45353361e+04
0.009 1.50294933e+01  1.45158742e+04  1.45344186e+04
0.012 1.44470295e+01  1.45153125e+04  1.45331965e+04
0.015 1.37469981e+01  1.45146359e+04  1.45317230e+04
0.018 1.29579941e+01  1.45138715e+04  1.45300566e+04
0.021 1.21085971e+01  1.45130473e+04  1.45282564e+04
0.024 1.12257486e+01  1.45121900e+04  1.45263791e+04
0.027 1.03336739e+01  1.45113240e+04  1.45244762e+04
0.03 9.45325619e+00  1.45104707e+04  1.45225929e+04
0.033 8.60174583e+00  1.45096481e+04  1.45207669e+04
0.036 7.79270095e+00  1.45088702e+04  1.45190283e+04
0.039 7.03608796e+00  1.45081477e+04  1.45173996e+04
0.042 6.33850136e+00  1.45074876e+04  1.45158962e+04
0.045 5.70348381e+00  1.45068938e+04  1.45145270e+04
0.048 5.14747695e+00  1.45063840e+04  1.45133289e+04
0.054 4.18617666e+00  1.45055248e+04  1.45112624e+04
0.06 3.44362718e+00  1.45048986e+04  1.45096789e+04
0.066 2.88055195e+00  1.45044626e+04  1.45084963e+04
0.072 2.45585912e+00  1.45041708e+04  1.45076252e+04
0.078 2.13302697e+00  1.45039819e+04  1.45069843e+04
0.084 1.88277015e+00  1.45038630e+04  1.45065073e+04
0.09 1.68331091e+00  1.45037898e+04  1.45061443e+04
0.096 1.52578480e+00  1.45037505e+04  1.45058745e+04
0.108 1.26537499e+00  1.45037105e+04  1.45054541e+04
0.12 1.06823678e+00  1.45037100e+04  1.45051689e+04
0.132 9.15377337e-01  1.45037323e+04  1.45049735e+04
0.144 7.96330780e-01  1.45037679e+04  1.45048412e+04
0.156 7.02370793e-01  1.45038088e+04  1.45047501e+04
0.168 6.25453607e-01  1.45038476e+04  1.45046814e+04
0.18 5.58987584e-01  1.45038784e+04  1.45046209e+04
0.192 4.99437663e-01  1.45038940e+04  1.45045567e+04
0.216 3.88493943e-01  1.45038949e+04  1.45044120e+04
0.24 2.90736361e-01  1.45038595e+04  1.45042487e+04
0.264 2.09732136e-01  1.45038077e+04  1.45040889e+04
0.288 1.48100749e-01  1.45037566e+04  1.45039563e+04
0.312 1.06936797e-01  1.45037138e+04  1.45038608e+04
0.336 8.29747052e-02  1.45036783e+04  1.45037955e+04
0.36 6.85132364e-02  1.45036500e+04  1.45037487e+04
0.384 5.88608369e-02  1.45036281e+04  1.45037105e+04
0.432 4.61156868e-02  1.45035847e+04  1.45036442e+04
0.48 3.23091183e-02  1.45035257e+04  1.45035645e+04
0.528 1.88494651e-02  1.45034534e+04  1.45034729e+04
0.576 1.15692749e-02  1.45033855e+04  1.45034056e+04
0.624 1.25635491e-02  1.45033363e+04  1.45033638e+04
0.672 9.17320566e-03  1.45032920e+04  1.45033148e+04
0.72 6.08854305e-03  1.45032394e+04  1.45032535e+04
0.768 1.90988844e-03  1.45031972e+04  1.45032058e+04
0.864 2.56905594e-03  1.45031194e+04  1.45031248e+04
0.96 5.96554054e-03  1.45030280e+04  1.45030391e+04
1.056 5.51114400e-03  1.45029458e+04  1.45029545e+04
1.152 4.36767760e-03  1.45028760e+04  1.45028783e+04
1.248 2.89905608e-03  1.45028118e+04  1.45028195e+04
1.344 -3.52041988e-03  1.45027439e+04  1.45027470e+04
1.44 -4.71114415e-03  1.45027007e+04  1.45026991e+04
1.536 -5.27861729e-04  1.45026374e+04  1.45026396e+04
1.728 -6.19092628e-04  1.45025513e+04  1.45025508e+04
1.92 -2.51816915e-03  1.45024795e+04  1.45024851e+04
