0 2.92012428e+01  7.37246393e+02  7.68465543e+02
0.006 2.88894089e+01  7.36984170e+02  7.67882040e+02
0.012 2.79655836e+01  7.36206744e+02  7.66152640e+02
0.018 2.64636944e+01  7.34940688e+02  7.63338312e+02
0.024 2.44375758e+01  7.33227878e+02  7.59535467e+02
0.03 2.19575483e+01  7.31122714e+02  7.54869762e+02
0.036 1.91061993e+01  7.28688755e+02  7.49488510e+02
0.042 1.59738070e+01  7.25995159e+02  7.43552539e+02
0.048 1.26538375e+01  7.23113313e+02  7.37228299e+02
0.054 9.23887372e+00  7.20113930e+02  7.30680869e+02
0.06 5.81722652e+00  7.17064803e+02  7.24068304e+02
0.066 2.47036068e+00  7.14029280e+02  7.17537490e+02
0.072 -7.28851096e-01  7.11065384e+02  7.11221488e+02
0.078 -3.71712325e+00  7.08225457e+02  7.05238135e+02
0.084 -6.44114296e+00  7.05556130e+02  6.99689581e+02
0.09 -8.85751816e+00  7.03098434e+02  6.94662402e+02
0.096 -1.08409483e+01  7.00957179e+02  6.90390252e+02
0.108 -1.38709608e+01  6.97402229e+02  6.83527847e+02
0.12 -1.53593641e+01  6.95111278e+02  6.79506964e+02
0.132 -1.53410330e+01  6.94144795e+02  6.78361292e+02
0.144 -1.39719985e+01  6.94445460e+02  6.79881416e+02
0.156 -1.15168547e+01  6.95840291e+02  6.83630474e+02
0.168 -8.32505117e+00  6.98063323e+02  6.88992027e+02
0.18 -4.79286047e+00  7.00796722e+02  6.95250513e+02
0.192 -1.41276921e+00  7.03697369e+02  7.01579729e+02
0.216 4.02448362e+00  7.08976485e+02  7.12494837e+02
0.24 6.63225454e+00  7.12660729e+02  7.19112877e+02
0.264 6.63651961e+00  7.14438787e+02  7.21265765e+02
0.288 5.24109689e+00  7.14697549e+02  7.20447576e+02
0.312 3.63857435e+00  7.14088180e+02  7.18436265e+02
0.336 2.42273641e+00  7.13129803e+02  7.16325846e+02
0.36 1.57506733e+00  7.12006162e+02  7.14294745e+02
0.384 7.94449932e-01  7.10675899e+02  7.12013285e+02
0.432 -8.78595600e-01  7.07987146e+02  7.07222851e+02
0.48 -1.87694342e+00  7.06383621e+02  7.04266765e+02
0.528 -1.25883783e+00  7.06743320e+02  7.05151529e+02
0.576 1.07220918e-01  7.08203973e+02  7.08149740e+02
0.624 9.75327340e-01  7.09597685e+02  7.10699805e+02
0.672 1.18003857e+00  7.10360332e+02  7.11854040e+02
0.72 7.64484799e-01  7.10078849e+02  7.11130760e+02
0.768 1.14545773e-01  7.09076817e+02  7.09326989e+02
0.864 -1.31369195e-01  7.08328333e+02  7.08184280e+02
0.96 9.60882467e-02  7.08654836e+02  7.08811548e+02
1.056 2.15313115e-01  7.08923856e+02  7.09249743e+02
1.152 1.96769021e-01  7.08874949e+02  7.09185184e+02
1.248 1.23072738e-02  7.08580616e+02  7.08654783e+02
1.344 8.13804933e-02  7.08615871e+02  7.08770018e+02
1.44 1.10815111e-01  7.08722739e+02  7.08933746e+02
1.536 9.47429080e-02  7.08688177e+02  7.08870558e+02
1.728 6.50667567e-02  7.08601432e+02  7.08738035e+02
1.92 6.93724401e-02  7.08632867e+02  7.08771117e+02
2.112 6.53717979e-02  7.08595567e+02  7.08725060e+02
2.304 7.10173864e-02  7.08597130e+02  7.08727949e+02
2.496 7.36646415e-02  7.08599014e+02  7.08719737e+02
2.688 8.05247841e-02  7.08570962e+02  7.08698905e+02
2.88 8.15275975e-02  7.08574894e+02  7.08697864e+02
3.072 9.08043236e-02  7.08570931e+02  7.08698959e+02
3.456 1.01535389e-01  7.08566007e+02  7.08700520e+02
3.84 1.12565521e-01  7.08551832e+02  7.08690008e+02
4.224 1.17767911e-01  7.08553887e+02  7.08704652e+02
4.608 1.18742417e-01  7.08558511e+02  7.08709341e+02
4.992 1.13890786e-01  7.08556810e+02  7.08702317e+02
5.376 1.16512519e-01  7.08562352e+02  7.08714096e+02
5.76 1.14641449e-01  7.08563679e+02  7.08719334e+02
6.144 1.11323847e-01  7.08566178e+02  7.08718674e+02
6.912 1.06936806e-01  7.08564341e+02  7.08710416e+02
7.68 1.04247835e-01  7.08558536e+02  7.08699545e+02
8.448 1.05798897e-01  7.08551835e+02  7.08692129e+02
9.216 1.02395806e-01  7.08544870e+02  7.08681301e+02
9.984 1.02753757e-01  7.08545734e+02  7.08683430e+02
10.752 1.01211553e-01  7.08543399e+02  7.08679947e+02
11.52 9.99883153e-02  7.08540886e+02  7.08677105e+02
12.288 9.81216626e-02  7.08541596e+02  7.08673563e+02
13.824 9.48812950e-02  7.08539550e+02  7.08667813e+02
15.36 9.45007321e-02  7.08537218e+02  7.08663536e+02
16.896 9.33325822e-02  7.08535328e+02  7.08662226e+02
18.432 9.24788828e-02  7.08532089e+02  7.08654663e+02
19.968 9.16677893e-02  7.08530920e+02  7.08653661e+02
21.504 8.90567633e-02  7.08530786e+02  7.08650315e+02
23.04 8.87881079e-02  7.08535788e+02  7.08655400e+02
24.576 8.82121284e-02  7.08532200e+02  7.08651990e+02
27.648 8.68530120e-02  7.08528670e+02  7.08645209e+02
30.72 8.63276475e-02  7.08528036e+02  7.08644332e+02
33.792 8.55175845e-02  7.08525088e+02  7.08640585e+02
36.864 8.43815955e-02  7.08524224e+02  7.08637867e+02
39.936 8.24971355e-02  7.08524288e+02  7.08636122e+02
43.008 8.26353632e-02  7.08521847e+02  7.08633765e+02
46.08 8.21066583e-02  7.08524038e+02  7.08635721e+02
49.152 8.16453964e-02  7.08522311e+02  7.08631997e+02
55.296 8.04573301e-02  7.08518934e+02  7.08628009e+02
61.44 7.97433816e-02  7.08516797e+02  7.08623677e+02
67.584 7.85816511e-02  7.08517235e+02  7.08624178e+02
73.728 7.71153733e-02  7.08517601e+02  7.08621706e+02
79.872 7.71435283e-02  7.08513968e+02  7.08617251e+02
86.016 7.57591916e-02  7.08515954e+02  7.08619280e+02
92.16 7.54022727e-02  7.08514612e+02  7.08616202e+02
98.304 7.49321678e-02  7.08514593e+02  7.08616403e+02
110.592 7.39707363e-02  7.08511659e+02  7.08611739e+02
122.88 7.24514787e-02  7.08511862e+02  7.08609410e+02
135.168 7.19902015e-02  7.08512355e+02  7.08609620e+02
147.456 7.12689557e-02  7.08511291e+02  7.08607684e+02
159.744 7.04044773e-02  7.08511138e+02  7.08606008e+02
172.032 6.93780308e-02  7.08511716e+02  7.08605790e+02
184.32 6.94126068e-02  7.08510473e+02  7.08605305e+02
196.608 6.80740122e-02  7.08507724e+02  7.08600178e+02
221.184 6.72990990e-02  7.08507487e+02  7.08599169e+02
245.76 6.62006287e-02  7.08504603e+02  7.08594782e+02
270.336 6.47673093e-02  7.08504148e+02  7.08591991e+02
294.912 6.38609749e-02  7.08502823e+02  7.08589216e+02
319.488 6.30142349e-02  7.08502150e+02  7.08587185e+02
344.064 6.17467547e-02  7.08503315e+02  7.08587561e+02
