0 1.18302802e+01  6.68974463e+03  6.70380096e+03
0.003 1.17896534e+01  6.68970582e+03  6.70371755e+03
0.006 1.16687654e+01  6.68959036e+03  6.70346932e+03
0.009 1.14704655e+01  6.68940086e+03  6.70306191e+03
0.012 1.11992847e+01  6.68914148e+03  6.70250423e+03
0.015 1.08612095e+01  6.68881769e+03  6.70180806e+03
0.018 1.04634040e+01  6.68843607e+03  6.70098755e+03
0.021 1.00139049e+01  6.68800402e+03  6.70005862e+03
0.024 9.52131385e+00  6.68752952e+03  6.69903837e+03
0.027 8.99450191e+00  6.68702084e+03  6.69794455e+03
0.03 8.44234261e+00  6.68648632e+03  6.69679499e+03
0.033 7.87347927e+00  6.68593412e+03  6.69560716e+03
0.036 7.29613161e+00  6.68537205e+03  6.69439780e+03
0.039 6.71794170e+00  6.68480745e+03  6.69318255e+03
0.042 6.14585764e+00  6.68424700e+03  6.69197574e+03
0.045 5.58605164e+00  6.68369669e+03  6.69079020e+03
0.048 5.04939823e+00  6.68316667e+03  6.68964761e+03
0.054 4.03663628e+00  6.68216132e+03  6.68747871e+03
0.06 3.13654061e+00  6.68125926e+03  6.68553030e+03
0.066 2.36242430e+00  6.68047425e+03  6.68383288e+03
0.072 1.71680504e+00  6.67980957e+03  6.68239479e+03
0.078 1.19384977e+00  6.67926040e+03  6.68120696e+03
0.084 7.82095576e-01  6.67881636e+03  6.68024839e+03
0.09 4.67053702e-01  6.67846416e+03  6.67949134e+03
0.096 2.50087792e-01  6.67820585e+03  6.67894171e+03
0.108 -3.55775171e-02  6.67783428e+03  6.67816336e+03
0.12 -1.43557054e-01  6.67764435e+03  6.67778210e+03
0.132 -1.33808951e-01  6.67758949e+03  6.67768238e+03
0.144 -4.03749915e-02  6.67764732e+03  6.67779985e+03
0.156 1.15931307e-01  6.67780449e+03  6.67809405e+03
0.168 3.16681981e-01  6.67804482e+03  6.67852549e+03
0.18 5.39845236e-01  6.67834381e+03  6.67904386e+03
0.192 7.50691866e-01  6.67866636e+03  6.67957658e+03
0.216 1.05548830e+00  6.67923646e+03  6.68044930e+03
0.24 1.08416752e+00  6.67954401e+03  6.68077476e+03
0.264 8.38446884e-01  6.67951667e+03  6.68047739e+03
0.288 4.58445660e-01  6.67924180e+03  6.67978824e+03
0.312 1.10893972e-01  6.67887873e+03  6.67904306e+03
0.336 -1.04632747e-01  6.67856766e+03  6.67849071e+03
0.36 -1.71311949e-01  6.67838736e+03  6.67823105e+03
0.384 -1.09750387e-01  6.67838460e+03  6.67829200e+03
0.432 7.86777325e-02  6.67858245e+03  6.67869352e+03
0.48 1.57387221e-01  6.67877654e+03  6.67897523e+03
0.528 7.35407828e-02  6.67871809e+03  6.67882413e+03
0.576 -1.51220478e-02  6.67854758e+03  6.67855252e+03
0.624 -1.66008840e-02  6.67847341e+03  6.67847399e+03
0.672 1.99319737e-02  6.67850509e+03  6.67854799e+03
0.72 2.58326846e-02  6.67854127e+03  6.67859517e+03
0.768 4.22668904e-03  6.67850869e+03  6.67854157e+03
0.864 -8.18950552e-03  6.67843728e+03  6.67845487e+03
