1.783364452739137165e-05 7.1459e-06
2.136548308856212695e-05 4.54624e-05
2.559677955375326230e-05 8.21413e-05
3.066605706070808129e-05 6.2451e-05
3.673927236337478215e-05 3.53906e-05
4.401524888309428025e-05 0.000116444
5.273218574062059995e-05 0.00014739
6.317545586005619612e-05 7.94271e-05
7.568694843709958882e-05 0.000264688
9.067626162302277646e-05 3.05687e-05
1.086341118476983703e-04 0.000329721
1.301483987727815751e-04 0.000424333
1.559234518055101096e-04 0.000247147
1.868030882607348551e-04 0.000432732
2.237982380435905231e-04 0.000410018
2.681200392228388451e-04 0.000566948
3.212194879695813837e-04 0.000891924
3.848349409112377262e-04 0.000950194
4.610490250211105056e-04 0.00103736
5.523568181454331779e-04 0.00129286
6.617475322451373595e-04 0.00164425
7.928023734781332972e-04 0.00220162
9.498117828412663702e-04 0.00227621
1.137915895567115452e-03 0.00239699
1.363272817600649301e-03 0.0031377
1.633260228149434551e-03 0.0043003
1.956716908321835553e-03 0.00449865
2.344232102958094654e-03 0.0053961
2.808492188710344766e-03 0.00689233
3.364695997505505291e-03 0.00809828
4.031052392147918551e-03 0.00880881
4.829376383568766834e-03 0.0116496
5.785803305261514803e-03 0.0136324
6.931644425369398385e-03 0.0163397
8.304412007242075594e-03 0.0198012
9.949047376640537260e-03 0.023488
1.191939219975077582e-02 0.0265438
1.427995113834232450e-02 0.0326918
1.710800358744030483e-02 0.0408504
2.049613362905708044e-02 0.0478485
2.455526102698339305e-02 0.0571298
2.941827249059695074e-02 0.0673804
3.524437208710595043e-02 0.080189
4.222429322494752890e-02 0.0928722
5.058654283696582821e-02 0.109982
6.060488218389501608e-02 0.127305
7.260728918284178879e-02 0.147025
8.698669566726323354e-02 0.171626
1.042138510922011874e-01 0.192381
1.248527338135775461e-01 0.218906
1.495790144721999004e-01 0.245702
1.792021759321816288e-01 0.28026
2.146920139308514941e-01 0.314787
2.572103860118786778e-01 0.353157
3.081492481303358955e-01 0.396415
3.691762241626821428e-01 0.450859
4.422892001650091109e-01 0.511699
5.298817306728854648e-01 0.59039
6.348213982980841497e-01 0.680997
7.605436919392877249e-01 0.796614
9.111644769684296152e-01 0.956652
1.091614739413848678e+00 1.16241
1.307802015361988701e+00 1.42696
1.566803790413518138e+00 1.72452
1.877099200657428302e+00 2.04243
2.248846620532375162e+00 2.33275
2.694216225177998414e+00 2.58013
3.227788414620279767e+00 2.86675
3.867031143303493401e+00 3.2287
4.632871781664883670e+00 3.66357
5.550382231215015061e+00 4.22039
6.649599722251863909e+00 4.86458
7.966510165281469824e+00 5.59139
9.544226248860709916e+00 6.46278
1.143439885213818208e+01 8.03301
1.369890797856829856e+01 12.2409
1.641188856816823005e+01 23.1481
1.966215750885866242e+01 37.2246
2.355612130178607799e+01 42.9276
2.822125957105455996e+01 40.742
3.381029846014812534e+01 23.5464
4.050621054266346022e+01 9.19391
4.852820493319574524e+01 6.32466
5.813890370114581430e+01 3.70649
6.965293952711030556e+01 1.51293
8.344725606980564692e+01 0.097244
9.997344825439016347e+01 0.402315
1.197725464754935416e+02 0.0282071
1.434927287165400287e+02 -0.15461
1.719105404403459829e+02 0.218115
2.059563169425278772e+02 0.235949
2.467446404384391201e+02 -0.842289
2.956108289802248805e+02 -0.0715417
3.541546517691353984e+02 -0.0938201
4.242927020041872765e+02 0.00155842
5.083211418365539203e+02 -0.215428
6.089908735584803026e+02 0.13416
7.295975979625329728e+02 0.155869
8.740897081794768155e+02 0.0493093
1.047197551196597942e+03 -1.06678e-05
