0.000000000000000000e+00 1.465112695000000009e+01 3.417563590000000204e+03 3.434132942499999899e+03
6.000000000000000125e-03 1.447254480000000143e+01 3.417401730000000043e+03 3.433780505000000176e+03
1.200000000000000025e-02 1.394916762500000118e+01 3.416926962500000172e+03 3.432746844999999666e+03
1.799999999999999864e-02 1.311587162500000048e+01 3.416169420000000173e+03 3.431098189999999704e+03
2.400000000000000050e-02 1.202522487499999926e+01 3.415174435000000358e+03 3.428934362500000134e+03
2.999999999999999889e-02 1.074110844999999870e+01 3.413997235000000273e+03 3.426377027500000167e+03
3.599999999999999728e-02 9.331942307500000311e+00 3.412697192500000256e+03 3.423557087500000307e+03
4.200000000000000261e-02 7.864599962499999819e+00 3.411332575000000361e+03 3.420603202499999952e+03
4.800000000000000100e-02 6.399657822500000037e+00 3.409956420000000435e+03 3.417632697500000177e+03
5.399999999999999939e-02 4.988206084999999845e+00 3.408613662499999919e+03 3.414745327499999803e+03
5.999999999999999778e-02 3.670155240000000152e+00 3.407339647499999955e+03 3.412019867500000146e+03
6.600000000000000311e-02 2.473821062499999890e+00 3.406159742499999993e+03 3.409513182499999857e+03
7.199999999999999456e-02 1.416520580000000029e+00 3.405089915000000019e+03 3.407261267500000031e+03
7.799999999999999989e-02 5.059093147500000054e-01 3.404137967499999831e+03 3.405281762499999786e+03
8.400000000000000522e-02 -2.582008297500000271e-01 3.403305204999999660e+03 3.403577417500000138e+03
8.999999999999999667e-02 -8.817950702499999238e-01 3.402588289999999688e+03 3.402140004999999746e+03
9.600000000000000200e-02 -1.344839227500000067e+00 3.402006647499999872e+03 3.401012424999999894e+03
1.079999999999999988e-01 -1.991158162500000106e+00 3.401088372499999878e+03 3.399310169999999744e+03
1.199999999999999956e-01 -2.252936062499999892e+00 3.400526582500000131e+03 3.398391867499999535e+03
1.320000000000000062e-01 -2.205398302499999907e+00 3.400284707499999968e+03 3.398140830000000278e+03
1.439999999999999891e-01 -1.903255017499999813e+00 3.400341237499999806e+03 3.398474597500000073e+03
1.559999999999999998e-01 -1.390154557500000054e+00 3.400676362499999414e+03 3.399323022499999752e+03
1.680000000000000104e-01 -7.125029572500000130e-01 3.401256867499999771e+03 3.400599757499999669e+03
1.799999999999999933e-01 7.003032847500000047e-02 3.402026740000000245e+03 3.402182525000000169e+03
1.920000000000000040e-01 8.673124607499999028e-01 3.402910530000000108e+03 3.403899584999999661e+03
2.159999999999999976e-01 2.196710540000000211e+00 3.404575757499999781e+03 3.406959689999999682e+03
2.399999999999999911e-01 2.750065737500000385e+00 3.405637507500000083e+03 3.408610157499999787e+03
2.640000000000000124e-01 2.383927817500000046e+00 3.405785615000000234e+03 3.408382932500000152e+03
2.879999999999999782e-01 1.419873625000000139e+00 3.405158582500000193e+03 3.406741887500000303e+03
3.119999999999999996e-01 3.611358795000000343e-01 3.404149409999999534e+03 3.404602374999999938e+03
3.360000000000000209e-01 -4.143623592499999786e-01 3.403163457500000277e+03 3.402773042499999974e+03
3.599999999999999867e-01 -7.561935899999999711e-01 3.402489952500000072e+03 3.401713552499999878e+03
3.840000000000000080e-01 -6.250917717499999693e-01 3.402361905000000206e+03 3.401710924999999861e+03
4.319999999999999951e-01 3.783498794999999582e-02 3.402873897500000112e+03 3.402926210000000083e+03
4.799999999999999822e-01 4.704256830000000389e-01 3.403583957499999997e+03 3.404124722499999734e+03
5.280000000000000249e-01 2.580353847499999853e-01 3.403567017500000020e+03 3.403899567500000103e+03
5.759999999999999565e-01 -6.612279392500000630e-02 3.403121079999999893e+03 3.403096390000000156e+03
6.239999999999999991e-01 -9.984570090000000064e-02 3.402907850000000508e+03 3.402834340000000338e+03
6.720000000000000417e-01 3.815685550000000315e-02 3.403036727499999870e+03 3.403118410000000040e+03
7.199999999999999734e-01 8.722767107499999895e-02 3.403168677499999831e+03 3.403319360000000415e+03
7.680000000000000160e-01 1.258076945000000113e-02 3.403079097499999989e+03 3.403148527500000000e+03
8.639999999999999902e-01 -2.489731675000000227e-02 3.402957484999999906e+03 3.402976837499999874e+03
9.599999999999999645e-01 1.965042212750000086e-03 3.402999702499999785e+03 3.403053129999999783e+03
1.056000000000000050e+00 -2.949678957499999796e-02 3.402905389999999898e+03 3.402917640000000119e+03
1.151999999999999913e+00 -5.731896137499999447e-03 3.402917937499999880e+03 3.402953272499999912e+03
1.247999999999999998e+00 -6.417123667499999989e-03 3.402887324999999691e+03 3.402917440000000170e+03
1.344000000000000083e+00 -3.985618327500000009e-03 3.402856324999999742e+03 3.402884597500000382e+03
1.439999999999999947e+00 9.719806840000001086e-03 3.402865357499999845e+03 3.402904744999999821e+03
1.536000000000000032e+00 1.065528627000000145e-02 3.402837475000000268e+03 3.402873772499999632e+03
1.727999999999999980e+00 1.615652287499999909e-02 3.402807367500000510e+03 3.402839744999999766e+03
1.919999999999999929e+00 2.282342392500000261e-02 3.402787379999999757e+03 3.402823734999999942e+03
2.112000000000000099e+00 2.254643030000000326e-02 3.402771082499999920e+03 3.402804672499999924e+03
2.303999999999999826e+00 2.238740700000000153e-02 3.402759610000000066e+03 3.402790717500000028e+03
2.495999999999999996e+00 1.875657667500000084e-02 3.402744212499999776e+03 3.402769929999999931e+03
2.688000000000000167e+00 1.664551644999999816e-02 3.402737632500000018e+03 3.402759102499999699e+03
2.879999999999999893e+00 1.332717547499999954e-02 3.402726682499999697e+03 3.402744999999999891e+03
3.072000000000000064e+00 1.055024980249999987e-02 3.402722219999999652e+03 3.402738589999999931e+03
3.455999999999999961e+00 7.664320422500000771e-03 3.402711077500000101e+03 3.402723537499999566e+03
3.839999999999999858e+00 5.026834815000000636e-03 3.402702945000000000e+03 3.402714742500000284e+03
4.224000000000000199e+00 5.251608175000000225e-03 3.402699732500000209e+03 3.402711232499999824e+03
4.607999999999999652e+00 4.591141709999999737e-03 3.402692759999999907e+03 3.402701725000000351e+03
4.991999999999999993e+00 3.936454802499999434e-03 3.402688607499999762e+03 3.402696682499999952e+03
5.376000000000000334e+00 4.348397512499999409e-03 3.402687767500000064e+03 3.402694927500000176e+03
5.759999999999999787e+00 4.166343390000000479e-03 3.402686625000000276e+03 3.402694199999999910e+03
6.144000000000000128e+00 3.241584734999999710e-03 3.402684892500000387e+03 3.402690372500000194e+03
6.911999999999999922e+00 1.429282466250000015e-03 3.402680212499999925e+03 3.402683827500000007e+03
7.679999999999999716e+00 1.868754000000000031e-03 3.402678214999999909e+03 3.402683262499999728e+03
8.448000000000000398e+00 1.102694447499999930e-03 3.402675482499999816e+03 3.402678187499999694e+03
9.215999999999999304e+00 4.991931244999999254e-04 3.402676107500000398e+03 3.402677715000000262e+03
9.983999999999999986e+00 5.731592942499999684e-04 3.402675545000000056e+03 3.402676162499999919e+03
1.075200000000000067e+01 5.776113272500000033e-04 3.402676864999999907e+03 3.402678499999999985e+03
1.151999999999999957e+01 4.667575797500000045e-04 3.402676304999999957e+03 3.402676822500000071e+03
1.228800000000000026e+01 -6.999145324999999263e-05 3.402677520000000186e+03 3.402677700000000186e+03
1.382399999999999984e+01 4.874153424999999948e-05 3.402678295000000162e+03 3.402678695000000062e+03
1.535999999999999943e+01 -1.364470205000000162e-04 3.402678620000000137e+03 3.402678537500000402e+03
1.689600000000000080e+01 -6.865160842499999595e-04 3.402676442500000121e+03 3.402675359999999728e+03
1.843199999999999861e+01 -4.521645432500000141e-04 3.402676435000000311e+03 3.402675737499999741e+03
1.996799999999999997e+01 -2.218621002500000038e-04 3.402676292499999818e+03 3.402676032500000019e+03
2.150400000000000134e+01 -3.637067659125000252e-04 3.402675902500000120e+03 3.402675220000000081e+03
2.303999999999999915e+01 8.529303027499999363e-05 3.402677972500000124e+03 3.402677924999999959e+03
2.457600000000000051e+01 -3.762431175000000277e-04 3.402678789999999935e+03 3.402678380000000288e+03
2.764799999999999969e+01 2.882736385499998664e-05 3.402677279999999882e+03 3.402676697500000046e+03
3.071999999999999886e+01 7.056602354999997803e-05 3.402675885000000108e+03 3.402676142499999969e+03
3.379200000000000159e+01 -5.150019624999997974e-05 3.402676242500000171e+03 3.402676942499999768e+03
3.686399999999999721e+01 2.246438459999999912e-04 3.402676567499999692e+03 3.402676934999999958e+03
3.993599999999999994e+01 3.979093584999999784e-04 3.402675032499999816e+03 3.402675580000000082e+03
4.300800000000000267e+01 2.551192213500000101e-04 3.402675415000000157e+03 3.402675587499999892e+03
4.607999999999999829e+01 5.735790574999999922e-05 3.402675192499999866e+03 3.402677037499999642e+03
4.915200000000000102e+01 3.542681744999999841e-04 3.402675624999999854e+03 3.402676992499999869e+03
5.529599999999999937e+01 2.316086457000000149e-04 3.402676382499999818e+03 3.402676649999999427e+03
6.143999999999999773e+01 -2.666083939999999903e-04 3.402677227500000299e+03 3.402676852500000223e+03
6.758400000000000318e+01 2.066708487499999949e-04 3.402676135000000158e+03 3.402676607500000500e+03
7.372799999999999443e+01 3.834234987499999907e-04 3.402676425000000563e+03 3.402676694999999654e+03
7.987199999999999989e+01 3.619275825750000201e-04 3.402676369999999679e+03 3.402676987499999996e+03
8.601600000000000534e+01 2.574071487500000262e-04 3.402675065000000359e+03 3.402675654999999551e+03
9.215999999999999659e+01 -1.327084107500000026e-04 3.402675972500000171e+03 3.402675342499999715e+03
9.830400000000000205e+01 -1.295034028249999970e-04 3.402674515000000156e+03 3.402674262500000168e+03
1.105919999999999987e+02 -3.203526609999998644e-05 3.402675420000000031e+03 3.402675285000000258e+03
1.228799999999999955e+02 9.232409749999998211e-06 3.402675237499999639e+03 3.402675519999999779e+03
1.351680000000000064e+02 6.847378001500001180e-05 3.402676572500000020e+03 3.402676977499999794e+03
1.474559999999999889e+02 -6.831550695000000349e-05 3.402675014999999803e+03 3.402674997499999790e+03
1.597439999999999998e+02 -1.282919775000000468e-05 3.402675060000000485e+03 3.402675055000000157e+03
1.720320000000000107e+02 -2.170237559250000033e-04 3.402674565000000257e+03 3.402674022499999865e+03
1.843199999999999932e+02 -8.021730842499999806e-05 3.402673605000000407e+03 3.402674095000000307e+03
1.966080000000000041e+02 -1.079167864999999894e-04 3.402674902499999916e+03 3.402674957499999891e+03
2.211839999999999975e+02 2.155273424999999850e-04 3.402674719999999979e+03 3.402675227500000346e+03
2.457599999999999909e+02 -3.990440672500000937e-05 3.402674919999999929e+03 3.402675077500000043e+03
2.703360000000000127e+02 -6.120013300000009556e-06 3.402676080000000184e+03 3.402675984999999855e+03
2.949119999999999777e+02 -8.872231865000000401e-05 3.402676910000000134e+03 3.402676942500000223e+03
3.194879999999999995e+02 -2.497174124999999793e-05 3.402675552499999867e+03 3.402675267499999791e+03
3.440640000000000214e+02 -2.153121839999999978e-04 3.402675112500000068e+03 3.402674587500000143e+03
3.686399999999999864e+02 3.284123453249999719e-04 3.402673887500000092e+03 3.402674530000000232e+03
3.932160000000000082e+02 1.156634887500000057e-04 3.402674692499999765e+03 3.402675039999999626e+03
4.423679999999999950e+02 1.285775213500000083e-04 3.402675767499999893e+03 3.402675985000000310e+03
4.915199999999999818e+02 -2.466095387500000122e-05 3.402675542499999665e+03 3.402675367499999993e+03
5.406720000000000255e+02 -8.747277535000000273e-05 3.402674760000000333e+03 3.402674515000000156e+03
5.898239999999999554e+02 5.161332882499999999e-05 3.402674642500000118e+03 3.402674659999999676e+03
6.389759999999999991e+02 1.804224859500000086e-04 3.402673980000000029e+03 3.402674112499999865e+03
6.881280000000000427e+02 4.625154875000000434e-05 3.402674417499999890e+03 3.402674652499999866e+03
7.372799999999999727e+02 1.466956559999999985e-04 3.402672652499999913e+03 3.402672822500000166e+03
7.864320000000000164e+02 1.377157066999999842e-04 3.402673450000000230e+03 3.402673562499999662e+03
8.847359999999999900e+02 1.923439832499999723e-05 3.402673947499999940e+03 3.402673892499999965e+03
9.830399999999999636e+02 -5.421543805000000248e-05 3.402673267499999838e+03 3.402673247499999889e+03
1.081339999999999918e+03 -1.121019573749999993e-04 3.402675584999999955e+03 3.402675507500000094e+03
1.179650000000000091e+03 1.148248112500000487e-05 3.402673022500000116e+03 3.402673149999999623e+03
1.277950000000000045e+03 5.791144862500000479e-05 3.402671949999999924e+03 3.402672094999999899e+03
1.376259999999999991e+03 -4.920922685000002323e-06 3.402670647500000086e+03 3.402670695000000251e+03
1.474559999999999945e+03 -9.928291092499999743e-05 3.402667957499999829e+03 3.402667932500000461e+03
1.572859999999999900e+03 8.921469686000000579e-05 3.402668270000000120e+03 3.402668407499999830e+03
1.769470000000000027e+03 5.226834062500000265e-05 3.402668012500000259e+03 3.402668144999999640e+03
1.966079999999999927e+03 -2.987187490499999931e-05 3.402667615000000296e+03 3.402667592499999955e+03
2.162690000000000055e+03 3.209182973250000081e-05 3.402668922500000008e+03 3.402668937500000084e+03
2.359300000000000182e+03 3.686332950000000062e-05 3.402672392499999660e+03 3.402672259999999824e+03
2.555900000000000091e+03 -1.027267779999999731e-05 3.402672599999999875e+03 3.402672534999999698e+03
2.752510000000000218e+03 6.154848287499999591e-05 3.402668564999999944e+03 3.402668764999999894e+03
2.949119999999999891e+03 1.118989667999999935e-04 3.402664479999999912e+03 3.402664677499999925e+03
3.145730000000000018e+03 8.786899387500001954e-05 3.402668295000000398e+03 3.402668419999999969e+03
3.538940000000000055e+03 -5.528342899999999419e-06 3.402674172499999713e+03 3.402674275000000307e+03
3.932159999999999854e+03 3.480236769500000011e-05 3.402675565000000006e+03 3.402675682500000221e+03
4.325380000000000109e+03 7.062886400000000561e-05 3.402679039999999986e+03 3.402679184999999961e+03
4.718590000000000146e+03 4.421593969499999760e-05 3.402679845000000114e+03 3.402679927500000304e+03
5.111810000000000400e+03 9.082344402500000351e-05 3.402678759999999784e+03 3.402678974999999809e+03
5.505020000000000437e+03 4.634832870000000262e-05 3.402678442500000074e+03 3.402678557499999897e+03
5.898239999999999782e+03 1.706007255000000010e-06 3.402676780000000235e+03 3.402676802500000122e+03
6.291460000000000036e+03 4.633778399999999829e-05 3.402672065000000202e+03 3.402672125000000051e+03
7.077890000000000327e+03 7.290936524999999343e-06 3.402676637500000197e+03 3.402676689999999780e+03
7.864319999999999709e+03 2.802928362500000390e-05 3.402681154999999762e+03 3.402681259999999838e+03
8.650750000000000000e+03 5.005830995500000128e-05 3.402680835000000116e+03 3.402680942500000128e+03
9.437180000000000291e+03 6.504520417499999813e-05 3.402683369999999741e+03 3.402683497500000158e+03
1.022360000000000036e+04 4.838820260000000043e-05 3.402683172500000182e+03 3.402683257499999854e+03
1.101000000000000000e+04 4.697022257500000161e-05 3.402682334999999512e+03 3.402682422500000030e+03
1.179650000000000000e+04 -1.543473942499999743e-05 3.402684147500000108e+03 3.402684162500000184e+03
1.258289999999999964e+04 3.877423719999999657e-05 3.402685747499999707e+03 3.402685852499999783e+03
1.415579999999999927e+04 4.001361799224999595e-05 3.402696464999999989e+03 3.402696587500000533e+03
1.572860000000000036e+04 4.666359312500000536e-05 3.402687652499999786e+03 3.402687767499999609e+03
1.730150000000000000e+04 1.732328105000000115e-05 3.402678515000000061e+03 3.402678605000000061e+03
1.887440000000000146e+04 2.858149243249999882e-05 3.402673984999999902e+03 3.402674142500000016e+03
2.044720000000000073e+04 4.022842817500000119e-05 3.402678502499999922e+03 3.402678574999999910e+03
2.202009999999999854e+04 7.237956830000000133e-05 3.402686137499999859e+03 3.402686249999999745e+03
2.359300000000000000e+04 4.153728758499999549e-05 3.402702260000000024e+03 3.402702362500000163e+03
2.516579999999999927e+04 4.678040336915000112e-05 3.402704429999999775e+03 3.402704542500000116e+03
2.831159999999999854e+04 2.957338979799999925e-05 3.402713862500000232e+03 3.402713937499999702e+03
3.145729999999999927e+04 2.596281756499999992e-05 3.402704620000000432e+03 3.402704709999999977e+03
3.460300000000000000e+04 3.735663131000000359e-05 3.402707029999999577e+03 3.402707124999999905e+03
3.774869999999999709e+04 4.456451547999999599e-05 3.402714112500000283e+03 3.402714220000000296e+03
4.089450000000000000e+04 3.772482957499999606e-05 3.402727082500000051e+03 3.402727189999999609e+03
4.404019999999999709e+04 5.447616609999999718e-05 3.402744302499999776e+03 3.402744407499999852e+03
4.718590000000000146e+04 2.572582455749999875e-05 3.402764279999999872e+03 3.402764347500000440e+03
5.033159999999999854e+04 3.533631029750000391e-05 3.402716897499999959e+03 3.402717004999999972e+03
5.662309999999999854e+04 3.064879850749999861e-05 3.402713200000000143e+03 3.402713279999999941e+03
6.291459999999999854e+04 3.998237547500000034e-05 3.402695697500000279e+03 3.402695807500000228e+03
6.920600000000000000e+04 3.039687087250000068e-05 3.402692232500000046e+03 3.402692294999999831e+03
7.549750000000000000e+04 2.458522884999999485e-05 3.402710502500000075e+03 3.402710589999999684e+03
8.178889999999999418e+04 2.392969722499999850e-05 3.402708987500000148e+03 3.402709047499999997e+03
8.808039999999999418e+04 3.034096794999999969e-05 3.402694627500000024e+03 3.402694714999999633e+03
9.437180000000000291e+04 2.002008220000000232e-05 3.402685292500000287e+03 3.402685372500000085e+03
1.006630000000000000e+05 2.349072115999999993e-05 3.402572479999999814e+03 3.402572562500000004e+03
1.132460000000000000e+05 3.058535259999999858e-05 3.402515407500000038e+03 3.402515489999999772e+03
1.258290000000000000e+05 3.439946269749999803e-05 3.402490439999999580e+03 3.402490530000000035e+03
1.384120000000000000e+05 3.531395394999999938e-05 3.402413550000000214e+03 3.402413627500000075e+03
1.509950000000000000e+05 3.711451570000000078e-05 3.402405537499999809e+03 3.402405635000000075e+03
1.635780000000000000e+05 2.262599254500000025e-05 3.402400294999999915e+03 3.402400375000000167e+03
1.761610000000000000e+05 3.372416102499999931e-05 3.402412859999999910e+03 3.402412972499999796e+03
1.887440000000000000e+05 2.637909073500000121e-05 3.402469117499999811e+03 3.402469199999999546e+03
2.013270000000000000e+05 2.791227184250000070e-05 3.402269705000000158e+03 3.402269777500000146e+03
2.264920000000000000e+05 4.066830356450000495e-05 3.402401199999999790e+03 3.402401304999999866e+03
2.516580000000000000e+05 4.717354749999999814e-05 3.402294750000000022e+03 3.402294867500000237e+03
2.768240000000000000e+05 5.366148730000000038e-05 3.402197727499999928e+03 3.402197862500000156e+03
3.019900000000000000e+05 3.801802067500000232e-05 3.401837517499999649e+03 3.401837612500000432e+03
3.271560000000000000e+05 3.446140910000000473e-05 3.401613929999999982e+03 3.401614045000000260e+03
3.523220000000000000e+05 3.849271435000000053e-05 3.401318009999999958e+03 3.401318104999999832e+03
