0.000000000000000000e+00 1.431850894161167531e+01 1.099784360000000015e+04 1.101521919999999955e+04
6.000000000000000125e-03 1.405143724161167462e+01 1.099758640000000014e+04 1.101466409999999996e+04
1.200000000000000025e-02 1.329044564161167585e+01 1.099685219999999936e+04 1.101307860000000073e+04
1.799999999999999864e-02 1.214141364161167580e+01 1.099574020000000019e+04 1.101067489999999998e+04
2.400000000000000050e-02 1.074401394161167467e+01 1.099438349999999991e+04 1.100773630000000048e+04
2.999999999999999889e-02 9.240339281611674949e+00 1.099292079999999987e+04 1.100455630000000019e+04
3.599999999999999728e-02 7.753370371611675971e+00 1.099147459999999955e+04 1.100139379999999983e+04
4.200000000000000261e-02 6.375989691611676058e+00 1.099013889999999992e+04 1.099844800000000032e+04
4.800000000000000100e-02 5.167627461611676409e+00 1.098897500000000036e+04 1.099584970000000067e+04
5.399999999999999939e-02 4.155976821611676364e+00 1.098801239999999962e+04 1.099366359999999986e+04
5.999999999999999778e-02 3.342365811611676119e+00 1.098725350000000071e+04 1.099189860000000044e+04
6.600000000000000311e-02 2.709487211611675939e+00 1.098668120000000090e+04 1.099052289999999994e+04
7.199999999999999456e-02 2.229673751611676025e+00 1.098626690000000053e+04 1.098948079999999936e+04
7.799999999999999989e-02 1.871964241611675739e+00 1.098597819999999956e+04 1.098870780000000013e+04
8.400000000000000522e-02 1.607012201611675906e+00 1.098578379999999925e+04 1.098814129999999932e+04
8.999999999999999667e-02 1.409791441611675911e+00 1.098565710000000036e+04 1.098772719999999936e+04
9.600000000000000200e-02 1.268937971611675763e+00 1.098558489999999983e+04 1.098744139999999970e+04
1.079999999999999988e-01 1.056491721611675816e+00 1.098550499999999920e+04 1.098703080000000045e+04
1.199999999999999956e-01 9.154931856116759192e-01 1.098549020000000019e+04 1.098679010000000017e+04
1.320000000000000062e-01 8.159142136116759314e-01 1.098551310000000012e+04 1.098665159999999923e+04
1.439999999999999891e-01 7.457919136116759606e-01 1.098556290000000081e+04 1.098658560000000034e+04
1.559999999999999998e-01 6.981401676116759658e-01 1.098563129999999910e+04 1.098657200000000012e+04
1.680000000000000104e-01 6.657930976116759325e-01 1.098570880000000034e+04 1.098659039999999914e+04
1.799999999999999933e-01 6.407309466116759555e-01 1.098578509999999915e+04 1.098661989999999969e+04
1.920000000000000040e-01 6.137735366116758851e-01 1.098584699999999975e+04 1.098663700000000063e+04
2.159999999999999976e-01 5.404345546116758880e-01 1.098592469999999958e+04 1.098661039999999957e+04
2.399999999999999911e-01 4.335226406116758358e-01 1.098592590000000018e+04 1.098647839999999997e+04
2.640000000000000124e-01 3.127298296116758358e-01 1.098587390000000050e+04 1.098628100000000086e+04
2.879999999999999782e-01 2.064340606116758514e-01 1.098580349999999999e+04 1.098608139999999912e+04
3.119999999999999996e-01 1.300563226116758508e-01 1.098573970000000008e+04 1.098592230000000018e+04
3.360000000000000209e-01 8.384069541167585293e-02 1.098569470000000001e+04 1.098581830000000082e+04
3.599999999999999867e-01 6.115774811167586089e-02 1.098567139999999927e+04 1.098576499999999942e+04
3.840000000000000080e-01 5.500026521167585697e-02 1.098566500000000087e+04 1.098574790000000030e+04
4.319999999999999951e-01 4.903817301167585907e-02 1.098565289999999914e+04 1.098572409999999945e+04
4.799999999999999822e-01 3.639773391167586136e-02 1.098562739999999940e+04 1.098568250000000080e+04
5.280000000000000249e-01 2.482076671167586165e-02 1.098559079999999994e+04 1.098562999999999920e+04
5.759999999999999565e-01 1.860711701167586454e-02 1.098555849999999919e+04 1.098558530000000064e+04
6.239999999999999991e-01 1.307506841167586226e-02 1.098552800000000025e+04 1.098554819999999927e+04
6.720000000000000417e-01 1.180802191167586342e-02 1.098550100000000020e+04 1.098552230000000054e+04
7.199999999999999734e-01 9.136728911675863485e-03 1.098546589999999924e+04 1.098548339999999916e+04
7.680000000000000160e-01 6.237558791675861837e-03 1.098543460000000050e+04 1.098544770000000062e+04
8.639999999999999902e-01 2.552669911675862005e-03 1.098537149999999929e+04 1.098538420000000042e+04
9.599999999999999645e-01 4.167460317586217037e-05 1.098531049999999959e+04 1.098532170000000042e+04
1.056000000000000050e+00 -4.342032673241377912e-04 1.098525510000000031e+04 1.098526469999999972e+04
1.151999999999999913e+00 3.622967366758622003e-04 1.098520340000000033e+04 1.098521249999999964e+04
1.247999999999999998e+00 -1.301877698324137777e-03 1.098516209999999955e+04 1.098516979999999967e+04
1.344000000000000083e+00 -5.528797248324137520e-03 1.098511410000000069e+04 1.098511249999999927e+04
1.439999999999999947e+00 -6.311136408324137699e-03 1.098507259999999951e+04 1.098506849999999940e+04
1.536000000000000032e+00 -6.239502758324137928e-03 1.098503030000000035e+04 1.098502659999999923e+04
1.727999999999999980e+00 -1.784128368324137959e-03 1.098495930000000044e+04 1.098496069999999963e+04
1.919999999999999929e+00 -3.260773438324138067e-03 1.098489429999999993e+04 1.098489609999999993e+04
2.112000000000000099e+00 -4.735860303241378019e-04 1.098483790000000045e+04 1.098483760000000075e+04
2.303999999999999826e+00 -4.696003168324138291e-03 1.098479279999999926e+04 1.098479130000000077e+04
2.495999999999999996e+00 -4.223786798324137906e-03 1.098474710000000050e+04 1.098474250000000029e+04
2.688000000000000167e+00 -9.972958563241379401e-04 1.098470579999999973e+04 1.098470850000000064e+04
2.879999999999999893e+00 -1.261185198324137882e-03 1.098467000000000007e+04 1.098466979999999967e+04
3.072000000000000064e+00 -1.399417928324137852e-03 1.098463990000000013e+04 1.098463739999999962e+04
3.455999999999999961e+00 -2.236629048324138055e-03 1.098458480000000054e+04 1.098458530000000064e+04
3.839999999999999858e+00 -2.801737218324137739e-03 1.098454470000000038e+04 1.098454329999999936e+04
4.224000000000000199e+00 -1.203132478324137880e-03 1.098451289999999972e+04 1.098451310000000012e+04
4.607999999999999652e+00 -1.504239178324137888e-03 1.098448400000000038e+04 1.098447990000000027e+04
4.991999999999999993e+00 -2.604325798324137915e-03 1.098446399999999994e+04 1.098446010000000024e+04
5.376000000000000334e+00 -1.415833963241378446e-04 1.098444549999999981e+04 1.098444779999999992e+04
5.759999999999999787e+00 -1.044658508324137949e-03 1.098443389999999999e+04 1.098443369999999959e+04
6.144000000000000128e+00 -4.546758583241378182e-04 1.098442280000000028e+04 1.098442209999999977e+04
6.911999999999999922e+00 -1.150822988324137937e-03 1.098440370000000075e+04 1.098440439999999944e+04
7.679999999999999716e+00 -1.228196758324137834e-03 1.098438919999999962e+04 1.098438969999999972e+04
8.448000000000000398e+00 -6.135880863241378142e-04 1.098438459999999941e+04 1.098438470000000052e+04
9.215999999999999304e+00 -4.351349173241378181e-04 1.098438190000000031e+04 1.098438080000000082e+04
