0.000000000000000000e+00 1.322949999999899973e+01
3.000000000000000062e-03 1.317099999999899929e+01
6.000000000000000125e-03 1.299749999999900041e+01
8.999999999999999320e-03 1.271509999999899954e+01
1.200000000000000025e-02 1.233349999999900071e+01
1.499999999999999944e-02 1.186479999999900059e+01
1.799999999999999864e-02 1.132319999999899984e+01
2.100000000000000130e-02 1.072359999999899927e+01
2.400000000000000050e-02 1.008139999999900027e+01
2.699999999999999969e-02 9.411409999998999965e+00
2.999999999999999889e-02 8.727769999998999495e+00
3.300000000000000155e-02 8.043209999999000104e+00
3.599999999999999728e-02 7.369019999998999815e+00
3.899999999999999994e-02 6.714889999998999492e+00
4.200000000000000261e-02 6.088769999999000149e+00
4.499999999999999833e-02 5.496939999999000293e+00
4.800000000000000100e-02 4.954489999998999750e+00
5.399999999999999939e-02 3.976489999998999991e+00
5.999999999999999778e-02 3.171829999998999838e+00
6.600000000000000311e-02 2.531889999999000107e+00
7.199999999999999456e-02 2.037129999998999796e+00
7.799999999999999989e-02 1.662929999998999930e+00
8.400000000000000522e-02 1.384109999998999863e+00
8.999999999999999667e-02 1.177849999998999975e+00
9.600000000000000200e-02 1.034819999998999984e+00
1.079999999999999988e-01 8.301299999990000567e-01
1.199999999999999956e-01 7.114519999989999954e-01
1.320000000000000062e-01 6.423369999990000689e-01
1.439999999999999891e-01 6.063399999990000122e-01
1.559999999999999998e-01 5.936889999990000444e-01
1.680000000000000104e-01 5.952469999989999927e-01
1.799999999999999933e-01 6.012899999990000133e-01
1.920000000000000040e-01 5.995299999990000295e-01
2.159999999999999976e-01 5.607189999989999896e-01
2.399999999999999911e-01 4.618769999990000041e-01
2.640000000000000124e-01 3.288719999990000198e-01
2.879999999999999782e-01 2.025709999989999954e-01
3.119999999999999996e-01 1.105529999989999929e-01
3.360000000000000209e-01 5.923549999900000473e-02
3.599999999999999867e-01 4.014129999899999912e-02
3.840000000000000080e-01 4.081119999900000017e-02
4.319999999999999951e-01 4.637509999900000374e-02
4.799999999999999822e-01 3.840379999900000313e-02
5.280000000000000249e-01 2.113059999900000069e-02
5.759999999999999565e-01 1.049189999899999975e-02
6.239999999999999991e-01 8.013099999000000001e-03
