1.783364452739137165e-05 5.026297566651112270e+00
2.136548308856212695e-05 7.154294161006187203e-01
2.559677955375326230e-05 5.299148653537656628e+00
3.066605706070808129e-05 8.436516194443614225e+00
3.673927236337478215e-05 7.787137062502864637e+00
4.401524888309428025e-05 3.690117728009978393e+00
5.273218574062059995e-05 5.528388211015509590e+00
6.317545586005619612e-05 1.415091330805617353e+01
7.568694843709958882e-05 2.797136903069926017e+00
9.067626162302277646e-05 6.880541894239984302e+00
1.086341118476983703e-04 7.941734462187309163e+00
1.301483987727815751e-04 2.211283793708004097e+00
1.559234518055101096e-04 6.002757604764798138e+00
1.868030882607348551e-04 3.608000115731168300e+00
2.237982380435905231e-04 2.911399281435781639e+00
2.681200392228388451e-04 3.389599131925686404e+00
3.212194879695813837e-04 5.379685026736931164e+00
3.848349409112377262e-04 5.006220452447468716e+00
4.610490250211105056e-04 3.402698180495026037e+00
5.523568181454331779e-04 3.253277638503656366e+00
6.617475322451373595e-04 6.000452610220848193e+00
7.928023734781332972e-04 4.778977137926188057e+00
9.498117828412663702e-04 4.047721593014943942e+00
1.137915895567115452e-03 4.287274327339320124e+00
1.363272817600649301e-03 5.124650813706688623e+00
1.633260228149434551e-03 4.313187341094415928e+00
1.956716908321835553e-03 4.745731638706814692e+00
2.344232102958094654e-03 4.126187036403478281e+00
2.808492188710344766e-03 4.357923920006560259e+00
3.364695997505505291e-03 4.441062912711856825e+00
4.031052392147918551e-03 4.328166069030511487e+00
4.829376383568766834e-03 4.080366411817413663e+00
5.785803305261514803e-03 4.050649627242375317e+00
6.931644425369398385e-03 3.815692981713318943e+00
8.304412007242075594e-03 4.244036827231030706e+00
9.949047376640537260e-03 3.912578850672645547e+00
1.191939219975077582e-02 4.002811104293085620e+00
1.427995113834232450e-02 3.793415145411866973e+00
1.710800358744030483e-02 3.546606664394244657e+00
2.049613362905708044e-02 3.606606710222401091e+00
2.455526102698339305e-02 3.213369505678202565e+00
2.941827249059695074e-02 3.089450898749841468e+00
3.524437208710595043e-02 2.881314371350265802e+00
4.222429322494752890e-02 2.652100232254106071e+00
5.058654283696582821e-02 2.509490793932189323e+00
6.060488218389501608e-02 2.343319414206034068e+00
7.260728918284178879e-02 2.182800193667626232e+00
8.698669566726323354e-02 2.007347811414633920e+00
1.042138510922011874e-01 1.795523006768810825e+00
1.248527338135775461e-01 1.664068916728186354e+00
1.495790144721999004e-01 1.511402190350073615e+00
1.792021759321816288e-01 1.349783537621642271e+00
2.146920139308514941e-01 1.261702638250287611e+00
2.572103860118786778e-01 1.154705195545952190e+00
3.081492481303358955e-01 1.070507566363931851e+00
3.691762241626821428e-01 1.000298069447332905e+00
4.422892001650091109e-01 9.222703350768614028e-01
5.298817306728854648e-01 8.887303325897772943e-01
6.348213982980841497e-01 8.560438113981340136e-01
7.605436919392877249e-01 8.382445829655741365e-01
9.111644769684296152e-01 8.433598951811955846e-01
1.091614739413848678e+00 8.518636696814496645e-01
1.307802015361988701e+00 8.894834970273700625e-01
1.566803790413518138e+00 9.100339035406770360e-01
1.877099200657428302e+00 8.986499536704795066e-01
2.248846620532375162e+00 8.559801735924442712e-01
2.694216225177998414e+00 7.929662805508812529e-01
3.227788414620279767e+00 7.289702049267083872e-01
3.867031143303493401e+00 6.825567060018743470e-01
4.632871781664883670e+00 6.430533976182097877e-01
5.550382231215015061e+00 6.037472821974414483e-01
6.649599722251863909e+00 5.710418114294586456e-01
7.966510165281469824e+00 5.400179733883980759e-01
9.544226248860709916e+00 5.281963668504454645e-01
1.143439885213818208e+01 6.074507487263910432e-01
1.369890797856829856e+01 9.257790079400209926e-01
1.641188856816823005e+01 1.541127030501500572e+00
1.966215750885866242e+01 2.030795461889237874e+00
2.355612130178607799e+01 2.061612281885856213e+00
2.822125957105455996e+01 1.977683658149565371e+00
3.381029846014812534e+01 1.604958223429158615e+00
4.050621054266346022e+01 1.046605102447454971e+00
4.852820493319574524e+01 7.438238942667776410e-01
5.813890370114581430e+01 5.924443779443349101e-01
6.965293952711030556e+01 4.706669134716124914e-01
8.344725606980564692e+01 3.685290013949681365e-01
9.997344825439016347e+01 2.940551619658689497e-01
1.197725464754935416e+02 2.402969794589731034e-01
1.434927287165400287e+02 2.012005502948188973e-01
1.719105404403459829e+02 1.630706741840913521e-01
2.059563169425278772e+02 1.357068873450284763e-01
2.467446404384391201e+02 1.141759624722520350e-01
2.956108289802248805e+02 9.657867014865574584e-02
3.541546517691353984e+02 7.826145960267241741e-02
4.242927020041872765e+02 6.491382893246265551e-02
5.083211418365539203e+02 5.633069644141751320e-02
6.089908735584803026e+02 4.557772280468602027e-02
7.295975979625329728e+02 3.775702728131117430e-02
8.740897081794768155e+02 3.157470613879128501e-02
1.047197551196597942e+03 2.642497138159657574e-02
