0 1.42548677e+01  1.50201503e+04  1.50380605e+04
0.006 1.39620430e+01  1.50198493e+04  1.50374180e+04
0.012 1.31390502e+01  1.50190020e+04  1.50356077e+04
0.018 1.19262373e+01  1.50177522e+04  1.50329292e+04
0.024 1.04961728e+01  1.50162816e+04  1.50297589e+04
0.03 9.00940195e+00  1.50147636e+04  1.50264552e+04
0.036 7.59075327e+00  1.50133356e+04  1.50233022e+04
0.042 6.32188500e+00  1.50120876e+04  1.50204890e+04
0.048 5.24328928e+00  1.50110638e+04  1.50181122e+04
0.054 4.36188670e+00  1.50102700e+04  1.50161920e+04
0.06 3.66172179e+00  1.50096856e+04  1.50146946e+04
0.066 3.11487012e+00  1.50092752e+04  1.50135562e+04
0.072 2.69009523e+00  1.50089992e+04  1.50127035e+04
0.078 2.35831768e+00  1.50088204e+04  1.50120665e+04
0.084 2.09525962e+00  1.50087081e+04  1.50115862e+04
0.09 1.88213785e+00  1.50086391e+04  1.50112166e+04
0.096 1.71190545e+00  1.50086014e+04  1.50109379e+04
0.108 1.42894389e+00  1.50085591e+04  1.50104959e+04
0.12 1.21253163e+00  1.50085479e+04  1.50101807e+04
0.132 1.04144598e+00  1.50085537e+04  1.50099475e+04
0.144 9.04383157e-01  1.50085710e+04  1.50097739e+04
0.156 7.93347818e-01  1.50085954e+04  1.50096445e+04
0.168 7.01605757e-01  1.50086220e+04  1.50095453e+04
0.18 6.23515416e-01  1.50086464e+04  1.50094644e+04
0.192 5.56442489e-01  1.50086636e+04  1.50093927e+04
0.216 4.36474858e-01  1.50086811e+04  1.50092531e+04
0.24 3.34964548e-01  1.50086774e+04  1.50091182e+04
0.264 2.51543417e-01  1.50086608e+04  1.50089945e+04
0.288 1.87149066e-01  1.50086401e+04  1.50088909e+04
0.312 1.41620833e-01  1.50086218e+04  1.50088134e+04
0.336 1.11595430e-01  1.50086071e+04  1.50087605e+04
0.36 9.14131051e-02  1.50085940e+04  1.50087234e+04
0.384 7.81246488e-02  1.50085839e+04  1.50086952e+04
0.432 5.91174893e-02  1.50085637e+04  1.50086466e+04
0.48 4.35390689e-02  1.50085308e+04  1.50085926e+04
0.528 3.23405634e-02  1.50084983e+04  1.50085446e+04
0.576 2.39022893e-02  1.50084655e+04  1.50084999e+04
0.624 1.91459676e-02  1.50084351e+04  1.50084584e+04
0.672 1.41224073e-02  1.50084056e+04  1.50084203e+04
0.72 9.87694756e-03  1.50083756e+04  1.50083841e+04
0.768 7.06510933e-03  1.50083459e+04  1.50083554e+04
0.864 3.44937718e-03  1.50082896e+04  1.50082995e+04
0.96 4.71334189e-03  1.50082285e+04  1.50082420e+04
1.056 5.66131296e-03  1.50081762e+04  1.50081877e+04
1.152 3.78866697e-03  1.50081349e+04  1.50081428e+04
1.248 4.66152539e-03  1.50080795e+04  1.50080847e+04
1.344 3.73834684e-04  1.50080358e+04  1.50080401e+04
1.44 1.02565387e-03  1.50079920e+04  1.50079943e+04
1.536 -8.59268234e-05  1.50079439e+04  1.50079467e+04
1.728 -6.88248500e-04  1.50078685e+04  1.50078703e+04
1.92 2.35794192e-03  1.50077925e+04  1.50077931e+04
2.112 -2.05912976e-03  1.50077272e+04  1.50077231e+04
2.304 -9.32137282e-04  1.50076680e+04  1.50076670e+04
2.496 -1.51032831e-03  1.50076073e+04  1.50076071e+04
2.688 -1.35836855e-03  1.50075539e+04  1.50075512e+04
2.88 3.09289117e-04  1.50075055e+04  1.50075041e+04
3.072 2.10141997e-03  1.50074617e+04  1.50074645e+04
3.456 -8.04799304e-04  1.50073808e+04  1.50073817e+04
3.84 -2.30706557e-03  1.50073117e+04  1.50073100e+04
4.224 -1.66151215e-03  1.50072502e+04  1.50072507e+04
4.608 1.17741597e-03  1.50071991e+04  1.50072037e+04
4.992 3.30669330e-03  1.50071557e+04  1.50071655e+04
5.376 2.76684078e-04  1.50071246e+04  1.50071278e+04
5.76 -1.76466090e-03  1.50070935e+04  1.50070941e+04
