0 1.27352997e+01  8.02089524e+03  8.03616285e+03
0.006 1.25376550e+01  8.02070542e+03  8.03575449e+03
0.012 1.19674087e+01  8.02015702e+03  8.03457446e+03
0.018 1.10861835e+01  8.01930725e+03  8.03274518e+03
0.024 9.98027741e+00  8.01823701e+03  8.03043947e+03
0.03 8.74465320e+00  8.01703674e+03  8.02784977e+03
0.036 7.46958372e+00  8.01579377e+03  8.02516158e+03
0.042 6.23170079e+00  8.01458343e+03  8.02253474e+03
0.048 5.08919639e+00  8.01346378e+03  8.02009275e+03
0.054 4.08025045e+00  8.01247362e+03  8.01791880e+03
0.06 3.22389370e+00  8.01163302e+03  8.01605683e+03
0.066 2.52275172e+00  8.01094572e+03  8.01451664e+03
0.072 1.96707686e+00  8.01040295e+03  8.01328174e+03
0.078 1.53928074e+00  8.00998775e+03  8.01231838e+03
0.084 1.21815121e+00  8.00967925e+03  8.01158423e+03
0.09 9.82179042e-01  8.00945611e+03  8.01103550e+03
0.096 8.24050226e-01  8.00931131e+03  8.01065943e+03
0.108 6.11869028e-01  8.00912807e+03  8.01014514e+03
0.12 5.11084718e-01  8.00906312e+03  8.00989610e+03
0.132 4.73606951e-01  8.00907328e+03  8.00981107e+03
0.144 4.77668002e-01  8.00913991e+03  8.00984224e+03
0.156 5.12179808e-01  8.00925197e+03  8.00996197e+03
0.168 5.67371533e-01  8.00939695e+03  8.01014384e+03
0.18 6.31332278e-01  8.00955857e+03  8.01035650e+03
0.192 6.85950553e-01  8.00971314e+03  8.01055614e+03
0.216 7.36573848e-01  8.00995247e+03  8.01082901e+03
0.24 6.66548333e-01  8.01003424e+03  8.01082255e+03
0.264 4.97179691e-01  8.00996297e+03  8.01055966e+03
0.288 2.98534201e-01  8.00980697e+03  8.01018022e+03
0.312 1.36168716e-01  8.00964367e+03  8.00983120e+03
0.336 3.97141608e-02  8.00952456e+03  8.00959714e+03
0.36 4.95591004e-03  8.00946782e+03  8.00949382e+03
0.384 1.56486413e-02  8.00947397e+03  8.00950701e+03
0.432 5.53998898e-02  8.00953428e+03  8.00960982e+03
0.48 6.21193236e-02  8.00956615e+03  8.00965203e+03
0.528 3.10853904e-02  8.00951463e+03  8.00956481e+03
0.576 6.22968484e-03  8.00945452e+03  8.00947668e+03
0.624 3.76584804e-03  8.00942874e+03  8.00944989e+03
