0.000000000000000000e+00 1.561977297500000006e+01 1.466006572500000038e+04 1.467933047500000066e+04
6.000000000000000125e-03 1.526868517499999989e+01 1.465972307499999806e+04 1.467858955000000060e+04
1.200000000000000025e-02 1.428571085000000096e+01 1.465876130000000012e+04 1.467650839999999880e+04
1.799999999999999864e-02 1.284731209999999990e+01 1.465734969999999885e+04 1.467344707500000004e+04
2.400000000000000050e-02 1.116739512499999876e+01 1.465569960000000174e+04 1.466985187500000029e+04
2.999999999999999889e-02 9.441358762500000168e+00 1.465401005000000077e+04 1.466614062500000000e+04
3.599999999999999728e-02 7.817725804999999362e+00 1.465243570000000000e+04 1.466263812500000131e+04
4.200000000000000261e-02 6.390295507499999417e+00 1.465107539999999972e+04 1.465955470000000059e+04
4.800000000000000100e-02 5.201641350000000052e+00 1.464997437499999978e+04 1.465699037499999940e+04
5.399999999999999939e-02 4.253340330000000336e+00 1.464913407499999994e+04 1.465495567499999925e+04
5.999999999999999778e-02 3.520019369999999981e+00 1.464852624999999898e+04 1.465340014999999948e+04
6.600000000000000311e-02 2.963421375000000246e+00 1.464810752499999944e+04 1.465224205000000075e+04
7.199999999999999456e-02 2.543208209999999969e+00 1.464783152499999960e+04 1.465139217499999904e+04
7.799999999999999989e-02 2.223386029999999902e+00 1.464765652500000033e+04 1.465076914999999826e+04
8.400000000000000522e-02 1.975032815000000053e+00 1.464754902500000026e+04 1.465030650000000060e+04
8.999999999999999667e-02 1.776621597500000149e+00 1.464748459999999977e+04 1.464995442499999990e+04
9.600000000000000200e-02 1.619299275000000149e+00 1.464745089999999982e+04 1.464969122500000049e+04
1.079999999999999988e-01 1.357801255000000040e+00 1.464741627499999959e+04 1.464927627500000017e+04
1.199999999999999956e-01 1.157202832500000111e+00 1.464741342500000064e+04 1.464898529999999846e+04
1.320000000000000062e-01 9.986353480000000893e-01 1.464742884999999842e+04 1.464877620000000024e+04
1.439999999999999891e-01 8.722299607499999219e-01 1.464745594999999958e+04 1.464862652499999786e+04
1.559999999999999998e-01 7.703547007500000099e-01 1.464748892500000147e+04 1.464851829999999973e+04
1.680000000000000104e-01 6.861764467500001130e-01 1.464752184999999918e+04 1.464843522499999926e+04
1.799999999999999933e-01 6.138279005000000232e-01 1.464754960000000028e+04 1.464836395000000084e+04
1.920000000000000040e-01 5.498468622500000125e-01 1.464756660000000011e+04 1.464829440000000068e+04
2.159999999999999976e-01 4.310192072499999805e-01 1.464757832499999859e+04 1.464814815000000090e+04
2.399999999999999911e-01 3.256950464999999739e-01 1.464756284999999843e+04 1.464799632500000007e+04
2.640000000000000124e-01 2.383552787500000103e-01 1.464753504999999859e+04 1.464785805000000073e+04
2.879999999999999782e-01 1.726472767499999950e-01 1.464750424999999996e+04 1.464774430000000029e+04
3.119999999999999996e-01 1.274846054999999867e-01 1.464747532500000125e+04 1.464765704999999980e+04
3.360000000000000209e-01 9.808577387500000411e-02 1.464745272499999919e+04 1.464759610000000066e+04
3.599999999999999867e-01 7.909937932499999658e-02 1.464743670000000020e+04 1.464755525000000125e+04
3.840000000000000080e-01 6.718700207500000188e-02 1.464742232499999955e+04 1.464752377500000148e+04
4.319999999999999951e-01 4.875857849999999660e-02 1.464738819999999942e+04 1.464746102500000052e+04
4.799999999999999822e-01 3.522331850000000320e-02 1.464734694999999920e+04 1.464740115000000151e+04
