0 1.24305260e+01  9.81448720e+03  9.82970930e+03
0.006 1.22357076e+01  9.81429346e+03  9.82929539e+03
0.012 1.16755051e+01  9.81373566e+03  9.82810315e+03
0.018 1.08151170e+01  9.81287688e+03  9.82626597e+03
0.024 9.74420780e+00  9.81180508e+03  9.82396922e+03
0.03 8.55916720e+00  9.81061657e+03  9.82141513e+03
0.036 7.34915687e+00  9.80940210e+03  9.81879378e+03
0.042 6.18744026e+00  9.80823749e+03  9.81626401e+03
0.048 5.12726161e+00  9.80717868e+03  9.81394358e+03
0.054 4.20106907e+00  9.80626042e+03  9.81190660e+03
0.06 3.42222759e+00  9.80549762e+03  9.81018640e+03
0.066 2.78860037e+00  9.80488873e+03  9.80878251e+03
0.072 2.28721604e+00  9.80442038e+03  9.80767010e+03
0.078 1.89904816e+00  9.80407229e+03  9.80680994e+03
0.084 1.60306941e+00  9.80382162e+03  9.80615721e+03
0.09 1.37914504e+00  9.80364631e+03  9.80566808e+03
0.096 1.21980887e+00  9.80353730e+03  9.80532706e+03
0.108 9.86339603e-01  9.80340445e+03  9.80484290e+03
0.12 8.44044703e-01  9.80336101e+03  9.80457376e+03
0.132 7.54502058e-01  9.80336944e+03  9.80443283e+03
0.144 7.00479722e-01  9.80341463e+03  9.80438039e+03
0.156 6.72871506e-01  9.80348834e+03  9.80439418e+03
0.168 6.63708485e-01  9.80358168e+03  9.80445403e+03
0.18 6.63922921e-01  9.80368351e+03  9.80453734e+03
0.192 6.61693500e-01  9.80377794e+03  9.80461507e+03
0.216 6.27328978e-01  9.80391851e+03  9.80469579e+03
0.24 5.31842861e-01  9.80395855e+03  9.80461543e+03
0.264 3.91978718e-01  9.80390799e+03  9.80439909e+03
0.288 2.49416518e-01  9.80381153e+03  9.80413575e+03
0.312 1.39248639e-01  9.80371518e+03  9.80390897e+03
0.336 7.36513779e-02  9.80364683e+03  9.80375999e+03
0.36 4.66851910e-02  9.80361504e+03  9.80369165e+03
0.384 4.79910846e-02  9.80361917e+03  9.80369220e+03
0.432 6.14581508e-02  9.80364760e+03  9.80372739e+03
0.48 5.66542918e-02  9.80365154e+03  9.80372258e+03
0.528 3.40936221e-02  9.80361690e+03  9.80366232e+03
0.576 1.82700510e-02  9.80357369e+03  9.80360128e+03
0.624 1.34269911e-02  9.80354371e+03  9.80356642e+03
0.672 1.17334639e-02  9.80352772e+03  9.80354797e+03
0.72 1.16072036e-02  9.80351181e+03  9.80353393e+03
0.768 1.04424767e-02  9.80348770e+03  9.80351038e+03
0.864 6.31005420e-03  9.80343707e+03  9.80345654e+03
0.96 2.69810430e-03  9.80339459e+03  9.80340429e+03
1.056 2.29548874e-03  9.80335598e+03  9.80336496e+03
1.152 3.78799004e-03  9.80331413e+03  9.80332686e+03
1.248 1.35617481e-03  9.80328369e+03  9.80329259e+03
1.344 1.16916670e-03  9.80324451e+03  9.80325342e+03
1.44 7.72834756e-04  9.80321358e+03  9.80322194e+03
1.536 4.56849069e-04  9.80317829e+03  9.80318750e+03
1.728 -5.60014924e-05  9.80311963e+03  9.80312724e+03
1.92 -1.01201003e-03  9.80306443e+03  9.80307237e+03
2.112 -2.26065786e-04  9.80301902e+03  9.80302415e+03
2.304 -1.04543418e-03  9.80297679e+03  9.80298179e+03
2.496 1.41351269e-03  9.80293842e+03  9.80294376e+03
2.688 -2.41775270e-03  9.80290113e+03  9.80290224e+03
2.88 -1.37297472e-03  9.80286946e+03  9.80286774e+03
3.072 -7.50212888e-04  9.80284005e+03  9.80284641e+03
3.456 -1.98395701e-03  9.80279660e+03  9.80280155e+03
3.84 -1.93340330e-03  9.80275101e+03  9.80275238e+03
4.224 -2.88356772e-04  9.80271342e+03  9.80271703e+03
4.608 -7.22066389e-04  9.80269440e+03  9.80269824e+03
4.992 1.40886054e-03  9.80266822e+03  9.80267156e+03
5.376 7.73217359e-05  9.80264943e+03  9.80265513e+03
