0 2.00298445e+01  1.74322238e+03  1.76499539e+03
0.006 1.98049671e+01  1.74303563e+03  1.76457355e+03
0.012 1.91410063e+01  1.74248385e+03  1.76332752e+03
0.018 1.80685886e+01  1.74159111e+03  1.76131272e+03
0.024 1.66353657e+01  1.74039453e+03  1.75861510e+03
0.03 1.49018851e+01  1.73894096e+03  1.75534365e+03
0.036 1.29367643e+01  1.73728319e+03  1.75162170e+03
0.042 1.08118080e+01  1.73547608e+03  1.74757819e+03
0.048 8.59760770e+00  1.73357318e+03  1.74333981e+03
0.054 6.35999179e+00  1.73162410e+03  1.73902472e+03
0.06 4.15751791e+00  1.72967276e+03  1.73473820e+03
0.066 2.04003194e+00  1.72775658e+03  1.73057033e+03
0.072 4.81940834e-02  1.72590645e+03  1.72659534e+03
0.078 -1.78621131e+00  1.72414729e+03  1.72287244e+03
0.084 -3.43940692e+00  1.72249899e+03  1.71944760e+03
0.09 -4.89442607e+00  1.72097764e+03  1.71635583e+03
0.096 -6.08558935e+00  1.71963447e+03  1.71371845e+03
0.108 -7.92038700e+00  1.71734278e+03  1.70941459e+03
0.12 -8.86958040e+00  1.71573537e+03  1.70673016e+03
0.132 -8.94407004e+00  1.71487419e+03  1.70571751e+03
0.144 -8.18913649e+00  1.71479147e+03  1.70636039e+03
0.156 -6.69516109e+00  1.71547008e+03  1.70854454e+03
0.168 -4.60993448e+00  1.71682752e+03  1.71203084e+03
0.18 -2.14205610e+00  1.71871295e+03  1.71645036e+03
0.192 4.14180957e-01  1.72094363e+03  1.72131884e+03
0.216 4.78826051e+00  1.72530673e+03  1.73022644e+03
0.24 6.97073873e+00  1.72852305e+03  1.73577877e+03
0.264 6.57183366e+00  1.72985986e+03  1.73681773e+03
0.288 4.40000191e+00  1.72939382e+03  1.73420367e+03
0.312 1.67333773e+00  1.72765998e+03  1.72969046e+03
0.336 -6.32252387e-01  1.72540930e+03  1.72503289e+03
0.36 -1.98798347e+00  1.72339783e+03  1.72155189e+03
0.384 -2.10316440e+00  1.72229210e+03  1.72023406e+03
0.432 -9.76839350e-01  1.72176959e+03  1.72070786e+03
0.48 2.90712776e-01  1.72279093e+03  1.72299961e+03
0.528 5.96942241e-01  1.72397242e+03  1.72460003e+03
0.576 6.22077424e-01  1.72479656e+03  1.72558084e+03
0.624 5.15841583e-01  1.72489883e+03  1.72561883e+03
0.672 1.19361279e-01  1.72414770e+03  1.72438707e+03
0.72 -3.45625823e-01  1.72314504e+03  1.72280596e+03
0.768 -3.08055917e-01  1.72299141e+03  1.72268341e+03
0.864 2.37604364e-01  1.72388870e+03  1.72423575e+03
0.96 4.06785321e-02  1.72383731e+03  1.72398952e+03
1.056 -1.33955403e-01  1.72331233e+03  1.72322481e+03
1.152 7.35986736e-02  1.72362811e+03  1.72379509e+03
1.248 -1.75234891e-02  1.72360278e+03  1.72367307e+03
1.344 -2.64857119e-02  1.72347716e+03  1.72350293e+03
1.44 1.57263963e-02  1.72351337e+03  1.72360338e+03
1.536 1.58682065e-02  1.72351736e+03  1.72360144e+03
1.728 3.12996901e-02  1.72347692e+03  1.72356441e+03
1.92 5.35849065e-02  1.72347563e+03  1.72357363e+03
2.112 7.01844475e-02  1.72345786e+03  1.72356595e+03
2.304 8.79101981e-02  1.72344276e+03  1.72355663e+03
