0.000000000000000000e+00 12.9026
6.000000000000000125e-03 12.7114
1.200000000000000025e-02 12.1578
1.799999999999999864e-02 11.2966
2.400000000000000050e-02 10.206
2.999999999999999889e-02 8.97391
3.599999999999999728e-02 7.68628
4.200000000000000261e-02 6.4184
4.800000000000000100e-02 5.22989
5.399999999999999939e-02 4.16261
5.999999999999999778e-02 3.24067
6.600000000000000311e-02 2.4723
7.199999999999999456e-02 1.85292
7.799999999999999989e-02 1.36897
8.400000000000000522e-02 1.00181
8.999999999999999667e-02 0.731039
9.600000000000000200e-02 0.551812
1.079999999999999988e-01 0.321052
1.199999999999999956e-01 0.231741
1.320000000000000062e-01 0.225953
1.439999999999999891e-01 0.275312
1.559999999999999998e-01 0.364856
1.680000000000000104e-01 0.4819
1.799999999999999933e-01 0.611016
1.920000000000000040e-01 0.727572
2.159999999999999976e-01 0.876729
2.399999999999999911e-01 0.843756
2.640000000000000124e-01 0.645884
2.879999999999999782e-01 0.380115
3.119999999999999996e-01 0.148404
3.360000000000000209e-01 0.00550833
3.599999999999999867e-01 -0.0449792
3.840000000000000080e-01 -0.0212148
4.319999999999999951e-01 0.0609187
4.799999999999999822e-01 0.0893436
5.280000000000000249e-01 0.0456576
5.759999999999999565e-01 0.00455798
6.239999999999999991e-01 -0.00231102
6.720000000000000417e-01 0.00597021
7.199999999999999734e-01 0.00830955
7.680000000000000160e-01 0.0036546
8.639999999999999902e-01 -0.00304894
9.599999999999999645e-01 -0.00251794
1.056000000000000050e+00 -0.000445536
1.151999999999999913e+00 -0.0003637
1.247999999999999998e+00 0.000241651
1.344000000000000083e+00 0.000137717
1.439999999999999947e+00 -0.00208884
1.536000000000000032e+00 -0.00168736
1.727999999999999980e+00 -0.00284465
1.919999999999999929e+00 -0.00205166
2.112000000000000099e+00 -0.00279722
2.303999999999999826e+00 -0.0025397
2.495999999999999996e+00 -0.0017297
2.688000000000000167e+00 -0.00208138
2.879999999999999893e+00 -0.0023667
3.072000000000000064e+00 -0.00189557
3.455999999999999961e+00 -0.00217796
3.839999999999999858e+00 -0.00137185
4.224000000000000199e+00 -0.00208859
4.607999999999999652e+00 -0.00264359
4.991999999999999993e+00 -0.0021226
5.376000000000000334e+00 -0.00213091
5.759999999999999787e+00 -0.00141158
6.144000000000000128e+00 -0.00100127
6.911999999999999922e+00 -0.00018524
7.679999999999999716e+00 -0.000512035
8.448000000000000398e+00 3.77115e-05
9.215999999999999304e+00 5.00993e-05
9.983999999999999986e+00 -0.000540355
1.075200000000000067e+01 -8.37724e-05
1.151999999999999957e+01 8.10848e-05
1.228800000000000026e+01 -0.00038728
1.382399999999999984e+01 -0.000173731
1.535999999999999943e+01 5.65295e-05
1.689600000000000080e+01 0.000328995
1.843199999999999861e+01 -0.000214802
1.996799999999999997e+01 -0.000157122
2.150400000000000134e+01 -0.000762484
2.303999999999999915e+01 -0.000287258
2.457600000000000051e+01 -0.000145875
2.764799999999999969e+01 7.64654e-05
3.071999999999999886e+01 6.14244e-05
3.379200000000000159e+01 1.18553e-05
3.686399999999999721e+01 0.000255392
3.993599999999999994e+01 2.29686e-05
4.300800000000000267e+01 -0.000391993
4.607999999999999829e+01 -0.000154539
4.915200000000000102e+01 5.06701e-06
5.529599999999999937e+01 0.000200311
6.143999999999999773e+01 -0.00016513
6.758400000000000318e+01 0.000152347
7.372799999999999443e+01 0.000305848
7.987199999999999989e+01 -0.000112018
8.601600000000000534e+01 0.000192167
9.215999999999999659e+01 -8.39045e-05
9.830400000000000205e+01 -0.000157158
1.105919999999999987e+02 1.79335e-06
1.228799999999999955e+02 4.51408e-07
1.351680000000000064e+02 -5.7296e-05
1.474559999999999889e+02 -1.28624e-05
1.597439999999999998e+02 2.03798e-05
1.720320000000000107e+02 8.47662e-05
1.843199999999999932e+02 7.71979e-06
1.966080000000000041e+02 2.40032e-05
2.211839999999999975e+02 -2.6097e-05
2.457599999999999909e+02 2.13441e-05
2.703360000000000127e+02 -0.00014666
2.949119999999999777e+02 2.83218e-05
3.194879999999999995e+02 6.48116e-05
3.440640000000000214e+02 2.7145e-05
3.686399999999999864e+02 4.58161e-05
3.932160000000000082e+02 -5.59969e-06
4.423679999999999950e+02 9.97897e-05
4.915199999999999818e+02 0.000151336
5.406720000000000255e+02 4.88644e-05
5.898239999999999554e+02 3.31069e-05
6.389759999999999991e+02 -1.1134e-05
6.881280000000000427e+02 -6.14917e-05
7.372799999999999727e+02 -7.62883e-05
7.864320000000000164e+02 8.52644e-05
8.847359999999999900e+02 1.8566e-05
9.830399999999999636e+02 7.20716e-05
1.081339999999999918e+03 -4.91663e-05
1.179650000000000091e+03 3.30523e-07
1.277950000000000045e+03 2.10522e-05
1.376259999999999991e+03 -4.85492e-05
1.474559999999999945e+03 -2.80142e-05
1.572859999999999900e+03 5.68668e-06
1.769470000000000027e+03 -4.30752e-05
1.966079999999999927e+03 -2.88852e-05
2.162690000000000055e+03 -2.52508e-05
2.359300000000000182e+03 2.97125e-05
2.555900000000000091e+03 1.67446e-05
2.752510000000000218e+03 3.61065e-05
2.949119999999999891e+03 4.93434e-05
3.145730000000000018e+03 1.3227e-05
3.538940000000000055e+03 1.92028e-05
3.932159999999999854e+03 -9.29091e-06
4.325380000000000109e+03 2.95367e-05
4.718590000000000146e+03 1.58012e-05
5.111810000000000400e+03 3.18389e-05
5.505020000000000437e+03 -2.49536e-05
5.898239999999999782e+03 2.93396e-05
6.291460000000000036e+03 2.46458e-06
7.077890000000000327e+03 -6.98783e-06
7.864319999999999709e+03 4.94312e-06
8.650750000000000000e+03 -9.47284e-06
9.437180000000000291e+03 -2.29533e-07
1.022360000000000036e+04 -1.41548e-05
1.101000000000000000e+04 1.16968e-05
1.179650000000000000e+04 2.10932e-06
1.258289999999999964e+04 -1.26022e-05
1.415579999999999927e+04 1.34253e-06
1.572860000000000036e+04 1.50618e-05
1.730150000000000000e+04 2.89747e-06
1.887440000000000146e+04 -2.37942e-05
2.044720000000000073e+04 -1.18273e-05
2.202009999999999854e+04 -9.19856e-07
2.359300000000000000e+04 -1.11454e-05
2.516579999999999927e+04 3.15407e-06
2.831159999999999854e+04 -4.85832e-06
3.145729999999999927e+04 7.64827e-06
3.460300000000000000e+04 -7.9789e-06
3.774869999999999709e+04 -1.74906e-06
4.089450000000000000e+04 1.04372e-07
4.404019999999999709e+04 4.39661e-06
4.718590000000000146e+04 1.94616e-06
5.033159999999999854e+04 -1.94967e-05
5.662309999999999854e+04 2.31647e-06
6.291459999999999854e+04 5.77767e-06
6.920600000000000000e+04 -5.84991e-06
7.549750000000000000e+04 -1.52277e-05
8.178889999999999418e+04 -4.39772e-06
8.808039999999999418e+04 2.04013e-06
9.437180000000000291e+04 -1.21724e-07
1.006630000000000000e+05 6.60291e-06
1.132460000000000000e+05 -6.07994e-06
1.258290000000000000e+05 1.05471e-05
1.384120000000000000e+05 2.15367e-07
1.509950000000000000e+05 8.15039e-06
1.635780000000000000e+05 1.16563e-05
1.761610000000000000e+05 -4.7966e-06
1.887440000000000000e+05 -6.15555e-06
2.013270000000000000e+05 -8.21671e-06
2.264920000000000000e+05 -8.78178e-06
2.516580000000000000e+05 -1.19685e-05
2.768240000000000000e+05 2.47779e-06
3.019900000000000000e+05 -9.62749e-06
3.271560000000000000e+05 2.47906e-05
3.523220000000000000e+05 2.61455e-05
