0 1.67931963e+01  3.63543134e+03  3.65420825e+03
0.003 1.67379315e+01  3.63538226e+03  3.65410084e+03
0.006 1.65731735e+01  3.63523592e+03  3.65378057e+03
0.009 1.63019252e+01  3.63499491e+03  3.65325314e+03
0.012 1.59290200e+01  3.63466335e+03  3.65252761e+03
0.015 1.54609404e+01  3.63424678e+03  3.65161616e+03
0.018 1.49055871e+01  3.63375190e+03  3.65053363e+03
0.021 1.42720121e+01  3.63318643e+03  3.64929701e+03
0.024 1.35701332e+01  3.63255881e+03  3.64792496e+03
0.027 1.28104441e+01  3.63187796e+03  3.64643722e+03
0.03 1.20037342e+01  3.63115309e+03  3.64485415e+03
0.033 1.11608268e+01  3.63039341e+03  3.64319618e+03
0.036 1.02923447e+01  3.62960798e+03  3.64148341e+03
0.039 9.40850777e+00  3.62880553e+03  3.63973523e+03
0.042 8.51896373e+00  3.62799426e+03  3.63796996e+03
0.045 7.63265500e+00  3.62718181e+03  3.63620466e+03
0.048 6.76237691e+00  3.62637811e+03  3.63446222e+03
0.054 5.07769766e+00  3.62480847e+03  3.63106880e+03
0.06 3.51279014e+00  3.62332522e+03  3.62788056e+03
0.066 2.10019683e+00  3.62195633e+03  3.62496136e+03
0.072 8.58986674e-01  3.62071872e+03  3.62235007e+03
0.078 -2.03340739e-01  3.61962000e+03  3.62006422e+03
0.084 -1.08843125e+00  3.61866079e+03  3.61810461e+03
0.09 -1.80446466e+00  3.61783693e+03  3.61646024e+03
0.096 -2.32796307e+00  3.61717194e+03  3.61518190e+03
0.108 -3.03927684e+00  3.61613368e+03  3.61328261e+03
0.12 -3.28733633e+00  3.61552725e+03  3.61232493e+03
0.132 -3.16046783e+00  3.61531491e+03  3.61217828e+03
0.144 -2.72614438e+00  3.61546677e+03  3.61273870e+03
0.156 -2.04352051e+00  3.61594464e+03  3.61390124e+03
0.168 -1.17821087e+00  3.61668902e+03  3.61553297e+03
0.18 -2.11029658e-01  3.61761559e+03  3.61746136e+03
0.192 7.39489612e-01  3.61861497e+03  3.61945215e+03
0.216 2.27918984e+00  3.62040614e+03  3.62286022e+03
0.24 2.89969584e+00  3.62147204e+03  3.62459698e+03
0.264 2.52234941e+00  3.62160768e+03  3.62436175e+03
0.288 1.53120717e+00  3.62101667e+03  3.62274221e+03
0.312 4.54580344e-01  3.62009311e+03  3.62067813e+03
0.336 -3.27520065e-01  3.61921840e+03  3.61895581e+03
0.36 -6.74153787e-01  3.61864768e+03  3.61799061e+03
0.384 -5.71680619e-01  3.61854468e+03  3.61797481e+03
0.432 -2.23914270e-02  3.61889946e+03  3.61890014e+03
0.48 3.33200532e-01  3.61933612e+03  3.61974032e+03
0.528 1.99281192e-01  3.61929962e+03  3.61958424e+03
0.576 4.54061968e-04  3.61907811e+03  3.61914964e+03
0.624 -4.18720348e-03  3.61900908e+03  3.61906922e+03
0.672 6.61679721e-02  3.61906874e+03  3.61920952e+03
0.72 6.72765886e-02  3.61906996e+03  3.61921631e+03
0.768 1.23715672e-02  3.61897659e+03  3.61906064e+03
0.864 -7.63393425e-03  3.61891876e+03  3.61897784e+03
0.96 6.88981765e-03  3.61893623e+03  3.61901692e+03
1.056 -1.72363561e-02  3.61884975e+03  3.61888448e+03
1.152 -8.16427066e-03  3.61885828e+03  3.61890173e+03
1.248 -5.26953686e-03  3.61883006e+03  3.61886797e+03
1.344 2.89439574e-03  3.61879532e+03  3.61883094e+03
1.44 1.14365387e-02  3.61880713e+03  3.61885777e+03
1.536 1.53547792e-02  3.61879621e+03  3.61884448e+03
1.728 2.31561095e-02  3.61876055e+03  3.61880026e+03
1.92 2.62324247e-02  3.61874963e+03  3.61878984e+03
2.112 3.35183421e-02  3.61873728e+03  3.61878193e+03
2.304 2.90494756e-02  3.61874502e+03  3.61878653e+03
2.496 2.55878682e-02  3.61872148e+03  3.61875266e+03
2.688 2.33051137e-02  3.61873195e+03  3.61875727e+03
2.88 1.81661444e-02  3.61871762e+03  3.61874003e+03
3.072 1.62272944e-02  3.61872295e+03  3.61874040e+03
3.456 1.00959799e-02  3.61871666e+03  3.61873166e+03
3.84 1.06401694e-02  3.61871576e+03  3.61873131e+03
4.224 8.37805224e-03  3.61869845e+03  3.61870832e+03
4.608 7.52176708e-03  3.61870000e+03  3.61870871e+03
4.992 4.72586701e-03  3.61869663e+03  3.61870764e+03
5.376 6.41610362e-03  3.61869999e+03  3.61871168e+03
5.76 5.25334348e-03  3.61869258e+03  3.61870209e+03
6.144 1.49423729e-03  3.61869760e+03  3.61869982e+03
6.912 2.30729424e-03  3.61870079e+03  3.61870174e+03
7.68 2.61402448e-03  3.61869853e+03  3.61870321e+03
8.448 1.51902963e-03  3.61869682e+03  3.61870086e+03
9.216 3.56950731e-03  3.61869617e+03  3.61870204e+03
9.984 -3.96892102e-05  3.61869239e+03  3.61869461e+03
10.752 4.20256243e-04  3.61869470e+03  3.61869135e+03
11.52 1.39864841e-03  3.61869417e+03  3.61869867e+03
12.288 2.72929121e-03  3.61869391e+03  3.61869622e+03
13.824 1.76955526e-04  3.61869248e+03  3.61869403e+03
15.36 3.28489772e-04  3.61869386e+03  3.61869516e+03
16.896 -4.40725504e-04  3.61868693e+03  3.61868812e+03
18.432 -1.21684805e-03  3.61869108e+03  3.61868957e+03
19.968 1.80678212e-04  3.61868918e+03  3.61868966e+03
21.504 2.50342180e-03  3.61868976e+03  3.61869155e+03
23.04 -7.63923485e-04  3.61869365e+03  3.61869351e+03
24.576 -1.08454786e-03  3.61869043e+03  3.61869005e+03
27.648 1.71391655e-03  3.61868969e+03  3.61869100e+03
30.72 6.52730747e-04  3.61869089e+03  3.61869086e+03
33.792 1.38393703e-04  3.61869110e+03  3.61869211e+03
36.864 9.69837648e-04  3.61869066e+03  3.61869070e+03
39.936 8.34688044e-04  3.61868957e+03  3.61869092e+03
43.008 7.66440627e-04  3.61869096e+03  3.61869133e+03
46.08 -1.31381660e-04  3.61869618e+03  3.61869430e+03
49.152 5.96049339e-04  3.61869306e+03  3.61869154e+03
55.296 -5.82289328e-04  3.61869365e+03  3.61869365e+03
61.44 4.14056846e-04  3.61870071e+03  3.61870065e+03
67.584 1.24392174e-03  3.61869988e+03  3.61870038e+03
73.728 -3.50141595e-04  3.61869431e+03  3.61869318e+03
79.872 2.51160557e-04  3.61869494e+03  3.61869438e+03
86.016 1.21685929e-03  3.61869571e+03  3.61869885e+03
92.16 -1.19608761e-04  3.61869751e+03  3.61869691e+03
