6.000000000000000125e-03 2.613894836700316193e-01 2.504095687923850178e-01 5.257553845888796040e-01
1.200000000000000025e-02 5.173101248775632266e-01 4.960034970847698732e-01 1.041212542052759371e+00
1.799999999999999864e-02 7.625150217225947769e-01 7.321540733771545462e-01 1.536480109766638957e+00
2.400000000000000050e-02 9.921837966676264609e-01 9.545928762945392609e-01 2.002446371105518708e+00
2.999999999999999889e-02 1.202096863350158085e+00 1.159555050211924065e+00 2.431095087194397930e+00
3.599999999999999728e-02 1.388769444382689677e+00 1.343888626379308837e+00 2.815746905033277514e+00
4.200000000000000261e-02 1.549539678390221331e+00 1.505125063046693690e+00 3.151216998122157165e+00
4.800000000000000100e-02 1.682609899860253000e+00 1.641511707714078616e+00 3.433888797836036844e+00
5.399999999999999939e-02 1.787044356367784470e+00 1.752010628256463587e+00 3.661711489924916130e+00
5.999999999999999778e-02 1.862729735137816034e+00 1.836270596673848399e+00 3.834134347888795258e+00
6.600000000000000311e-02 1.910306663730347632e+00 1.894579826341233453e+00 3.951993504352675046e+00
7.199999999999999456e-02 1.931080845529129286e+00 1.927806481633618230e+00 4.017366620191554993e+00
7.799999999999999989e-02 1.926921909307910852e+00 1.937332357676003092e+00 4.033408693405434953e+00
8.400000000000000522e-02 1.900156740086692331e+00 1.924983067718387897e+00 4.004178865369314444e+00
8.999999999999999667e-02 1.853462391495473982e+00 1.892956106135772920e+00 3.934464453208193824e+00
9.600000000000000200e-02 1.790151962948005604e+00 1.844097437178157994e+00 3.830338309297073085e+00
1.079999999999999988e-01 1.627175816213068948e+00 1.708016009262927737e+00 3.544206238224831829e+00
1.199999999999999956e-01 1.432988087153132195e+00 1.537034443597697697e+00 3.187516702902590815e+00
1.320000000000000062e-01 1.230286902143195249e+00 1.353213714182467386e+00 2.804852372580349584e+00
1.439999999999999891e-01 1.037973135458258644e+00 1.175577217017237164e+00 2.434172540508108717e+00
1.559999999999999998e-01 8.696696351483217402e-01 1.018138416352006637e+00 2.103354260435867040e+00
1.680000000000000104e-01 7.330511961908847685e-01 8.889352646867765273e-01 1.828552150613625749e+00
1.799999999999999933e-01 6.300752732859481453e-01 7.902390605215465769e-01 1.614630403541385206e+00
1.920000000000000040e-01 5.571897538735113287e-01 7.189801378563162038e-01 1.455895028969143912e+00
2.159999999999999976e-01 4.750400721236377466e-01 6.347967315258551402e-01 1.257460849324662178e+00
2.399999999999999911e-01 4.442797858317641957e-01 5.979973786953937109e-01 1.158926302180180556e+00
2.640000000000000124e-01 4.359186435845506247e-01 5.816275968649328165e-01 1.109806058535698803e+00
2.879999999999999782e-01 4.484608702693370086e-01 5.842946270344722137e-01 1.109767016391216332e+00
3.119999999999999996e-01 4.937278221044634763e-01 6.188812537040118134e-01 1.183527401246733390e+00
3.360000000000000209e-01 5.763302499345899221e-01 6.925237793735511405e-01 1.341584673602251199e+00
3.599999999999999867e-01 6.844915377497161613e-01 7.959369445430907186e-01 1.561497273457769008e+00
3.840000000000000080e-01 7.948971200298426965e-01 9.069466017126304180e-01 1.796439838813287171e+00
4.319999999999999951e-01 9.655436509700954240e-01 1.091151255051708402e+00 2.187330955524324327e+00
4.799999999999999822e-01 1.063608719180348272e+00 1.212303087390787182e+00 2.442905782235362810e+00
5.280000000000000249e-01 1.094079640219701055e+00 1.268418048729867076e+00 2.551666353946399290e+00
5.759999999999999565e-01 1.062465147529053855e+00 1.260656488068947922e+00 2.515569294657435062e+00
6.239999999999999991e-01 1.003598047429306694e+00 1.224121777408028633e+00 2.410372905368471041e+00
6.720000000000000417e-01 9.591336054675594358e-01 1.200948076747109017e+00 2.328749778079505894e+00
7.199999999999999734e-01 9.383605028058122910e-01 1.195075202086188559e+00 2.290911719790540424e+00
7.680000000000000160e-01 9.411610357340651767e-01 1.205975348425268212e+00 2.300629145501575934e+00
8.639999999999999902e-01 1.004047914566570832e+00 1.283110977103425698e+00 2.453746924923646322e+00
9.599999999999999645e-01 1.078852177857076544e+00 1.375645575781583307e+00 2.644653676345714022e+00
1.056000000000000050e+00 1.113272835523782200e+00 1.427860432459739481e+00 2.744701059767782336e+00
1.151999999999999913e+00 1.124486326888687771e+00 1.451072135137896568e+00 2.782607913189851789e+00
1.247999999999999998e+00 1.144779607707393509e+00 1.477394741816057344e+00 2.834385080611923069e+00
1.344000000000000083e+00 1.181718606147899253e+00 1.518285498494216457e+00 2.923555598033995562e+00
1.439999999999999947e+00 1.221849017950404903e+00 1.563759883172375797e+00 3.022190779456067844e+00
1.536000000000000032e+00 1.254395728666910514e+00 1.602292279850532797e+00 3.103557666878141053e+00
1.727999999999999980e+00 1.311238799279921929e+00 1.665447765206844899e+00 3.240295385722287147e+00
1.919999999999999929e+00 1.370432647848933261e+00 1.727456926563162964e+00 3.377507260566429803e+00
2.112000000000000099e+00 1.429794339109944579e+00 1.788419363919481420e+00 3.511978779410570350e+00
2.303999999999999826e+00 1.488609397370955767e+00 1.846959121275796312e+00 3.641133842254712150e+00
2.495999999999999996e+00 1.549156005375967204e+00 1.906677062632108122e+00 3.772137865098851517e+00
2.688000000000000167e+00 1.610461411828978617e+00 1.965494211988421336e+00 3.901080383942995500e+00
2.879999999999999893e+00 1.672718750537989907e+00 2.024560409344736023e+00 4.030650490787138551e+00
3.072000000000000064e+00 1.736186461879001275e+00 2.084136990701055403e+00 4.161911901631276223e+00
3.455999999999999961e+00 1.866966301977023956e+00 2.203901097413701216e+00 4.426803259319560091e+00
3.839999999999999858e+00 2.002025922923046597e+00 2.325896436126334343e+00 4.697513969007839130e+00
4.224000000000000199e+00 2.139890663413069216e+00 2.451946982838969280e+00 4.976310950696111846e+00
4.607999999999999652e+00 2.280113010687091712e+00 2.582468585551616957e+00 5.264094948384386186e+00
4.991999999999999993e+00 2.422361176481114597e+00 2.716862108264262776e+00 5.560010242072672249e+00
5.376000000000000334e+00 2.565797257819137478e+00 2.853909118976893922e+00 5.862172927760955332e+00
5.759999999999999787e+00 2.710154514645159995e+00 2.992554193689522801e+00 6.168094445449237462e+00
6.144000000000000128e+00 2.855349854183182767e+00 3.133502932402158603e+00 6.477659931137531579e+00
6.911999999999999922e+00 3.147788314491227979e+00 3.419621049827436643e+00 7.103755606514138954e+00
7.679999999999999716e+00 3.442352812255273342e+00 3.708587151252721537e+00 7.733783729890760128e+00
8.448000000000000398e+00 3.737665582739318815e+00 3.999121268678004437e+00 8.365237645267361799e+00
9.215999999999999304e+00 4.032676114119364108e+00 4.290276314103290467e+00 8.996589272643932489e+00
9.983999999999999986e+00 4.327264287691409805e+00 4.581295519528559623e+00 9.627197140020520294e+00
1.075200000000000067e+01 4.620781995503455697e+00 4.871305044953841090e+00 1.025580297539714891e+01
1.151999999999999957e+01 4.913522955363500699e+00 5.160023754379128746e+00 1.088230679477375595e+01
1.228800000000000026e+01 5.206034290471546200e+00 5.447963615804408022e+00 1.150779570215035186e+01
1.382399999999999984e+01 5.790027943791637099e+00 6.020213866654994028e+00 1.275335268490359653e+01
1.535999999999999943e+01 6.373017543575727473e+00 6.589431285505553682e+00 1.399455069165682453e+01
1.689600000000000080e+01 6.954538937695819101e+00 7.159852832356053298e+00 1.523520197840998236e+01
1.843199999999999861e+01 7.534818898023909028e+00 7.728650059206549017e+00 1.647247675316314997e+01
1.996799999999999997e+01 8.114996674896000073e+00 8.294035158057093682e+00 1.770562746391632913e+01
2.150400000000000134e+01 8.695385690648091526e+00 8.858300320907648739e+00 1.893800902266948682e+01
2.303999999999999915e+01 9.276013716352181859e+00 9.423360651758171613e+00 2.017129682142262581e+01
2.457600000000000051e+01 9.856299926184272309e+00 9.989396054608711495e+00 2.140515265217576157e+01
2.764799999999999969e+01 1.101473593189645328e+01 1.112081790030985573e+01 2.387003884168209211e+01
3.071999999999999886e+01 1.217175151661663435e+01 1.224972454601088856e+01 2.633126282318837141e+01
3.379200000000000159e+01 1.332731287202481596e+01 1.337598274371184459e+01 2.878789474069456844e+01
3.686399999999999721e+01 1.448111918980099588e+01 1.449998071741282857e+01 3.123938470620084118e+01
3.993599999999999994e+01 1.563404665829717821e+01 1.562159347511387786e+01 3.368807377570720973e+01
4.300800000000000267e+01 1.678633004128936079e+01 1.674318088881490496e+01 3.613536873321353937e+01
4.607999999999999829e+01 1.793767472226554105e+01 1.786254993451589712e+01 3.857875303471986683e+01
4.915200000000000102e+01 1.908787033853772286e+01 1.897864288421702383e+01 4.101759269622619541e+01
5.529599999999999937e+01 2.138390621620208520e+01 2.120596964761922720e+01 4.588452232323882640e+01
6.143999999999999773e+01 2.367509348522644785e+01 2.342490485902118280e+01 5.073696823825144264e+01
6.758400000000000318e+01 2.596213539898681333e+01 2.563462023042328042e+01 5.557464551326398805e+01
7.372799999999999443e+01 2.824543804362717481e+01 2.783987659382545488e+01 6.040302000427652018e+01
7.987199999999999989e+01 3.052465825332354044e+01 3.004205942122753825e+01 6.522334355128904804e+01
