0.000000000000000000e+00 3.006459999999043475e+01
6.000000000000000125e-03 2.972049999999043735e+01
1.200000000000000025e-02 2.870599999999043561e+01
1.799999999999999864e-02 2.707189999999043550e+01
2.400000000000000050e-02 2.489699999999043456e+01
2.999999999999999889e-02 2.228049999999043607e+01
3.599999999999999728e-02 1.933349999999043689e+01
4.200000000000000261e-02 1.617069999999043617e+01
4.800000000000000100e-02 1.290289999999043502e+01
5.399999999999999939e-02 9.631199999990434080e+00
5.999999999999999778e-02 6.443489999990434924e+00
6.600000000000000311e-02 3.412259999990434611e+00
7.199999999999999456e-02 5.944109999904347852e-01
7.799999999999999989e-02 -1.967820000009565140e+00
8.400000000000000522e-02 -4.245100000009564667e+00
8.999999999999999667e-02 -6.218860000009565070e+00
9.600000000000000200e-02 -7.799980000009564485e+00
1.079999999999999988e-01 -1.017430000000956625e+01
1.199999999999999956e-01 -1.132050000000956480e+01
1.320000000000000062e-01 -1.132770000000956578e+01
1.439999999999999891e-01 -1.034020000000956507e+01
1.559999999999999998e-01 -8.559150000009566384e+00
1.680000000000000104e-01 -6.238060000009564732e+00
1.799999999999999933e-01 -3.663420000009565136e+00
1.920000000000000040e-01 -1.192440000009565182e+00
2.159999999999999976e-01 2.796909999990434770e+00
2.399999999999999911e-01 4.740089999990435565e+00
2.640000000000000124e-01 4.796759999990435119e+00
2.879999999999999782e-01 3.838339999990434848e+00
3.119999999999999996e-01 2.740849999990434771e+00
3.360000000000000209e-01 1.951249999990434691e+00
3.599999999999999867e-01 1.455229999990434786e+00
3.840000000000000080e-01 1.006029999990434742e+00
4.319999999999999951e-01 -6.114330000956521433e-02
4.799999999999999822e-01 -8.610600000095652851e-01
5.280000000000000249e-01 -6.789750000095652327e-01
5.759999999999999565e-01 1.177749999904347811e-01
6.239999999999999991e-01 6.811829999904347455e-01
6.720000000000000417e-01 7.786919999904348133e-01
7.199999999999999734e-01 5.887439999904348076e-01
7.680000000000000160e-01 3.112589999904347704e-01
8.639999999999999902e-01 9.133409999043477778e-02
9.599999999999999645e-01 2.086309999904348012e-01
1.056000000000000050e+00 2.359219999904347831e-01
1.151999999999999913e+00 1.888369999904347951e-01
1.247999999999999998e+00 1.342499999904347985e-01
1.344000000000000083e+00 1.470809999904347798e-01
1.439999999999999947e+00 1.514379999904347796e-01
1.536000000000000032e+00 1.450179999904347983e-01
1.727999999999999980e+00 1.451189999904347883e-01
1.919999999999999929e+00 1.591089999904347907e-01
2.112000000000000099e+00 1.727649999904347922e-01
2.303999999999999826e+00 1.865879999904347941e-01
2.495999999999999996e+00 2.006239999904347870e-01
2.688000000000000167e+00 2.084229999904347874e-01
2.879999999999999893e+00 2.183859999904347871e-01
3.072000000000000064e+00 2.214229999904347990e-01
3.455999999999999961e+00 2.240049999904347999e-01
3.839999999999999858e+00 2.186769999904348005e-01
4.224000000000000199e+00 2.133529999904347774e-01
4.607999999999999652e+00 2.081019999904347995e-01
4.991999999999999993e+00 2.024579999904347893e-01
5.376000000000000334e+00 1.975739999904347899e-01
5.759999999999999787e+00 1.922629999904347797e-01
6.144000000000000128e+00 1.882449999904347859e-01
6.911999999999999922e+00 1.801899999904347793e-01
7.679999999999999716e+00 1.734929999904347986e-01
8.448000000000000398e+00 1.685079999904347814e-01
9.215999999999999304e+00 1.639339999904347867e-01
9.983999999999999986e+00 1.590619999904347992e-01
1.075200000000000067e+01 1.548139999904347974e-01
1.151999999999999957e+01 1.509109999904347799e-01
1.228800000000000026e+01 1.469289999904347943e-01
1.382399999999999984e+01 1.397929999904347909e-01
1.535999999999999943e+01 1.338369999904348018e-01
1.689600000000000080e+01 1.276669999904347930e-01
1.843199999999999861e+01 1.219569999904347724e-01
1.996799999999999997e+01 1.171459999904347765e-01
2.150400000000000134e+01 1.127059999904347770e-01
2.303999999999999915e+01 1.075389999904347721e-01
2.457600000000000051e+01 1.034959999904347810e-01
2.764799999999999969e+01 9.532559999043477283e-02
3.071999999999999886e+01 8.871239999043477320e-02
3.379200000000000159e+01 8.287829999043477835e-02
3.686399999999999721e+01 7.745089999043477946e-02
3.993599999999999994e+01 7.268579999043477124e-02
4.300800000000000267e+01 6.793899999043477578e-02
4.607999999999999829e+01 6.379289999043477599e-02
4.915200000000000102e+01 6.005199999043478454e-02
5.529599999999999937e+01 5.312359999043478331e-02
6.143999999999999773e+01 4.765709999043478418e-02
6.758400000000000318e+01 4.268679999043478029e-02
7.372799999999999443e+01 3.863829999043478375e-02
7.987199999999999989e+01 3.501059999043478616e-02
8.601600000000000534e+01 3.172719999043478040e-02
9.215999999999999659e+01 2.906819999043478223e-02
9.830400000000000205e+01 2.698829999043478312e-02
1.105919999999999987e+02 2.285389999043478323e-02
1.228799999999999955e+02 1.941819999043478337e-02
1.351680000000000064e+02 1.700809999043478501e-02
1.474559999999999889e+02 1.432499999043478078e-02
1.597439999999999998e+02 1.243889999043478085e-02
1.720320000000000107e+02 1.069089999043478130e-02
1.843199999999999932e+02 9.345439990434781588e-03
1.966080000000000041e+02 8.186489990434780983e-03
2.211839999999999975e+02 6.466819990434781451e-03
2.457599999999999909e+02 5.201469990434781296e-03
2.703360000000000127e+02 4.047589990434781806e-03
2.949119999999999777e+02 3.202539990434781405e-03
3.194879999999999995e+02 2.688619990434781663e-03
3.440640000000000214e+02 2.085779990434781777e-03
3.686399999999999864e+02 1.985119990434781531e-03
3.932160000000000082e+02 1.589979990434781760e-03
4.423679999999999950e+02 9.675669904347818226e-04
4.915199999999999818e+02 1.223709990434781840e-03
5.406720000000000255e+02 1.111709990434781720e-03
5.898239999999999554e+02 7.277439904347818116e-04
6.389759999999999991e+02 7.187429904347817939e-04
6.881280000000000427e+02 1.257799990434781915e-03
7.372799999999999727e+02 1.078999990434781906e-03
7.864320000000000164e+02 1.029939990434781830e-03
8.847359999999999900e+02 2.608849904347817334e-04
9.830399999999999636e+02 2.675779904347817318e-04
1.081339999999999918e+03 4.352569904347817369e-04
1.179650000000000091e+03 5.136769904347818433e-04
1.277950000000000045e+03 8.626739043478176051e-05
1.376259999999999991e+03 -2.180150095652182520e-04
1.474559999999999945e+03 -5.755470095652182299e-04
1.572859999999999900e+03 -5.211020095652181506e-04
1.769470000000000027e+03 -2.886960095652182619e-04
