0.000000000000000000e+00 1.493229145000000102e+01 1.488320387499999924e+04 1.490179312500000015e+04
6.000000000000000125e-03 1.461078607500000004e+01 1.488288195000000087e+04 1.490110167499999807e+04
1.200000000000000025e-02 1.370907359999999997e+01 1.488197730000000047e+04 1.489915652499999851e+04
1.799999999999999864e-02 1.238533769999999912e+01 1.488064650000000074e+04 1.489628757500000029e+04
2.400000000000000050e-02 1.083251572500000037e+01 1.487908607500000107e+04 1.489290599999999904e+04
2.999999999999999889e-02 9.228269060000000579e+00 1.487748227500000030e+04 1.488939969999999994e+04
3.599999999999999728e-02 7.709000554999999366e+00 1.487598107499999969e+04 1.488607292500000040e+04
4.200000000000000261e-02 6.362238212500000323e+00 1.487467690000000221e+04 1.488312507499999992e+04
4.800000000000000100e-02 5.229410735000000088e+00 1.487361417500000061e+04 1.488065445000000000e+04
5.399999999999999939e-02 4.314766409999999830e+00 1.487279667499999960e+04 1.487867629999999917e+04
5.999999999999999778e-02 3.597724200000000039e+00 1.487219989999999962e+04 1.487714860000000044e+04
6.600000000000000311e-02 3.045323665000000180e+00 1.487178472500000134e+04 1.487599895000000106e+04
7.199999999999999456e-02 2.621920854999999939e+00 1.487150820000000022e+04 1.487514622499999859e+04
7.799999999999999989e-02 2.295112269999999732e+00 1.487133087499999965e+04 1.487451497500000005e+04
8.400000000000000522e-02 2.038407540000000129e+00 1.487122084999999970e+04 1.487404260000000068e+04
8.999999999999999667e-02 1.831732577499999959e+00 1.487115412500000093e+04 1.487368117499999971e+04
9.600000000000000200e-02 1.667235982500000047e+00 1.487111857500000042e+04 1.487341010000000097e+04
1.079999999999999988e-01 1.394027117500000079e+00 1.487108029999999781e+04 1.487298167500000272e+04
1.199999999999999956e-01 1.185270147499999815e+00 1.487107312500000080e+04 1.487267885000000024e+04
1.320000000000000062e-01 1.020741365749999963e+00 1.487108327500000087e+04 1.487245772500000021e+04
1.439999999999999891e-01 8.895243797499999827e-01 1.487110534999999982e+04 1.487229607500000202e+04
1.559999999999999998e-01 7.834277682499999340e-01 1.487113439999999900e+04 1.487217737500000112e+04
1.680000000000000104e-01 6.953507097500000178e-01 1.487116510000000017e+04 1.487208659999999873e+04
1.799999999999999933e-01 6.194161392500000529e-01 1.487119239999999991e+04 1.487201065000000017e+04
1.920000000000000040e-01 5.527470707499999580e-01 1.487121032500000001e+04 1.487194009999999980e+04
2.159999999999999976e-01 4.315480419999999651e-01 1.487122540000000117e+04 1.487179687500000000e+04
2.399999999999999911e-01 3.279351617499999816e-01 1.487121559999999954e+04 1.487165375000000131e+04
2.640000000000000124e-01 2.435060680000000199e-01 1.487119529999999941e+04 1.487152452499999890e+04
2.879999999999999782e-01 1.797340912500000054e-01 1.487117197500000111e+04 1.487141817500000070e+04
3.119999999999999996e-01 1.352378362499999931e-01 1.487114835000000130e+04 1.487133592499999941e+04
3.360000000000000209e-01 1.057920109999999914e-01 1.487112829999999849e+04 1.487127685000000019e+04
3.599999999999999867e-01 8.643430920000000350e-02 1.487111337500000081e+04 1.487123667500000010e+04
3.840000000000000080e-01 7.327312659999998812e-02 1.487110005000000092e+04 1.487120659999999953e+04
4.319999999999999951e-01 5.257468787499999796e-02 1.487107014999999956e+04 1.487114924999999857e+04
4.799999999999999822e-01 3.709681352500000112e-02 1.487103297500000008e+04 1.487109130000000005e+04
5.280000000000000249e-01 2.682710469999999986e-02 1.487099519999999939e+04 1.487103845000000001e+04
5.759999999999999565e-01 2.136386617499999932e-02 1.487095870000000104e+04 1.487099262499999895e+04
6.239999999999999991e-01 1.632830387499999841e-02 1.487092237499999828e+04 1.487094817500000136e+04
6.720000000000000417e-01 1.248233974999999989e-02 1.487088807499999893e+04 1.487090955000000031e+04
7.199999999999999734e-01 9.982231637500000102e-03 1.487085434999999961e+04 1.487087132500000007e+04
7.680000000000000160e-01 7.712962505000000440e-03 1.487081972500000120e+04 1.487083254999999917e+04
8.639999999999999902e-01 5.299758412500000203e-03 1.487075405000000137e+04 1.487076322499999878e+04
9.599999999999999645e-01 4.074790259999999838e-03 1.487069552499999918e+04 1.487070347500000025e+04
1.056000000000000050e+00 1.652110856500000084e-03 1.487063177500000165e+04 1.487063899999999921e+04
1.151999999999999913e+00 1.092799627500000079e-03 1.487057560000000012e+04 1.487058377499999915e+04
1.247999999999999998e+00 4.223922205000000987e-04 1.487052682500000083e+04 1.487053135000000111e+04
1.344000000000000083e+00 -4.056931575000001771e-04 1.487047859999999855e+04 1.487048397499999919e+04
1.439999999999999947e+00 -2.191618892499999681e-04 1.487042560000000049e+04 1.487042935000000034e+04
1.536000000000000032e+00 8.359786274999994691e-05 1.487038057499999923e+04 1.487038417499999923e+04
1.727999999999999980e+00 4.276872539500000260e-04 1.487029449999999997e+04 1.487029882500000167e+04
1.919999999999999929e+00 -2.366126905000000367e-03 1.487021647500000108e+04 1.487021719999999914e+04
2.112000000000000099e+00 -2.398946210999999915e-03 1.487014684999999918e+04 1.487014785000000120e+04
2.303999999999999826e+00 -1.113208438375000008e-03 1.487008365000000049e+04 1.487008352500000001e+04
2.495999999999999996e+00 -3.019068370000000008e-03 1.487002522499999941e+04 1.487002272499999890e+04
2.688000000000000167e+00 -3.928720727499999607e-03 1.486997102500000074e+04 1.486996577500000058e+04
2.879999999999999893e+00 -5.294229012499999639e-04 1.486992015000000174e+04 1.486992187500000000e+04
3.072000000000000064e+00 1.018907895500000211e-04 1.486987764999999854e+04 1.486988000000000102e+04
3.455999999999999961e+00 -1.121136189750000008e-03 1.486979830000000038e+04 1.486979859999999826e+04
3.839999999999999858e+00 -1.544036284999999878e-04 1.486973434999999881e+04 1.486973757499999920e+04
4.224000000000000199e+00 -1.673816500750000447e-04 1.486968124999999964e+04 1.486968662500000028e+04
4.607999999999999652e+00 2.543262024999999810e-04 1.486963569999999891e+04 1.486963609999999971e+04
4.991999999999999993e+00 -7.547629624999994827e-05 1.486959900000000016e+04 1.486959924999999930e+04
5.376000000000000334e+00 2.951967892500000014e-04 1.486956852500000059e+04 1.486957040000000052e+04
5.759999999999999787e+00 1.202091152000000227e-03 1.486954440000000068e+04 1.486954884999999922e+04
6.144000000000000128e+00 -1.239139619999999145e-04 1.486952249999999913e+04 1.486952547500000037e+04
6.911999999999999922e+00 7.110099354999996997e-05 1.486948912500000006e+04 1.486948994999999923e+04
7.679999999999999716e+00 -6.877572901249999742e-04 1.486946819999999934e+04 1.486946749999999884e+04
8.448000000000000398e+00 5.581364432499999473e-04 1.486945409999999902e+04 1.486945512500000041e+04
9.215999999999999304e+00 6.651867750000006003e-05 1.486943994999999995e+04 1.486944184999999925e+04
9.983999999999999986e+00 1.668926304999999478e-04 1.486943065000000024e+04 1.486943082500000128e+04
1.075200000000000067e+01 -1.647890256599999874e-03 1.486942397499999970e+04 1.486942345000000023e+04
1.151999999999999957e+01 5.598336929999993229e-05 1.486941762500000004e+04 1.486941790000000037e+04
