6.000000000000000125e-03 3.786430255569193659e-01
1.200000000000000025e-02 7.480132386138391709e-01
1.799999999999999864e-02 1.099470444170759009e+00
2.400000000000000050e-02 1.425541747227678568e+00
2.999999999999999889e-02 1.720297040284597401e+00
3.599999999999999728e-02 1.979539630841516296e+00
4.200000000000000261e-02 2.200820738898435991e+00
4.800000000000000100e-02 2.383311246955355234e+00
5.399999999999999939e-02 2.527575965012274217e+00
5.999999999999999778e-02 2.635296993069193405e+00
6.600000000000000311e-02 2.708986433626113133e+00
7.199999999999999456e-02 2.751719069183032662e+00
7.799999999999999989e-02 2.766904339739951979e+00
8.400000000000000522e-02 2.758106770296870902e+00
8.999999999999999667e-02 2.728915515853790108e+00
9.600000000000000200e-02 2.683274203910708700e+00
1.079999999999999988e-01 2.557209625024546185e+00
1.199999999999999956e-01 2.402110281138384096e+00
1.320000000000000062e-01 2.240149217252221714e+00
1.439999999999999891e-01 2.089661278366059971e+00
1.559999999999999998e-01 1.964304654479898105e+00
1.680000000000000104e-01 1.872425450593736995e+00
1.799999999999999933e-01 1.816990876707576863e+00
1.920000000000000040e-01 1.795443567821415565e+00
2.159999999999999976e-01 1.828226930049093202e+00
2.399999999999999911e-01 1.922820732276770084e+00
2.640000000000000124e-01 2.033318194504448062e+00
2.879999999999999782e-01 2.135297456732125898e+00
3.119999999999999996e-01 2.224436328959801035e+00
3.360000000000000209e-01 2.306168321187475723e+00
3.599999999999999867e-01 2.385180303415152192e+00
3.840000000000000080e-01 2.459988955642829378e+00
4.319999999999999951e-01 2.579420860098179613e+00
4.799999999999999822e-01 2.653844904553531947e+00
5.280000000000000249e-01 2.701267269008888583e+00
5.759999999999999565e-01 2.747953193464246269e+00
6.239999999999999991e-01 2.805293137919604440e+00
6.720000000000000417e-01 2.871811762374956167e+00
7.199999999999999734e-01 2.940525486830308566e+00
7.680000000000000160e-01 3.004619271285667637e+00
8.639999999999999902e-01 3.115736480196376945e+00
9.599999999999999645e-01 3.212245969107086374e+00
1.056000000000000050e+00 3.300905898017807871e+00
1.151999999999999913e+00 3.383858386928527473e+00
1.247999999999999998e+00 3.460850595839236821e+00
1.344000000000000083e+00 3.532289324749940285e+00
1.439999999999999947e+00 3.599436253660644791e+00
1.536000000000000032e+00 3.662669022571348965e+00
1.727999999999999980e+00 3.780918160392737981e+00
1.919999999999999929e+00 3.888952178214133415e+00
2.112000000000000099e+00 3.988454916035540698e+00
2.303999999999999826e+00 4.082242533856932809e+00
2.495999999999999996e+00 4.171313911678330655e+00
2.688000000000000167e+00 4.256724329499727233e+00
2.879999999999999893e+00 4.337868987321122027e+00
3.072000000000000064e+00 4.414235965142546902e+00
3.455999999999999961e+00 4.552933760785406569e+00
3.839999999999999858e+00 4.674377956428226177e+00
4.224000000000000199e+00 4.780538472071009792e+00
4.607999999999999652e+00 4.871589547713806923e+00
4.991999999999999993e+00 4.949749263356639339e+00
5.376000000000000334e+00 5.017679218999455237e+00
5.759999999999999787e+00 5.075820054642255386e+00
6.144000000000000128e+00 5.126473850285077738e+00
6.911999999999999922e+00 5.210391041570688664e+00
7.679999999999999716e+00 5.275184072856234252e+00
8.448000000000000398e+00 5.325133584141843457e+00
9.215999999999999304e+00 5.363122455427506097e+00
9.983999999999999986e+00 5.393419806713117381e+00
1.075200000000000067e+01 5.418817317998701810e+00
1.151999999999999957e+01 5.439995629284352319e+00
1.228800000000000026e+01 5.457183220570058779e+00
1.382399999999999984e+01 5.484314243141295897e+00
1.535999999999999943e+01 5.499218705712493716e+00
1.689600000000000080e+01 5.506973088283757534e+00
1.843199999999999861e+01 5.515508910854838298e+00
1.996799999999999997e+01 5.522017213425799653e+00
2.150400000000000134e+01 5.524691275997055229e+00
2.303999999999999915e+01 5.526345818568396240e+00
2.457600000000000051e+01 5.529778281139701157e+00
2.764799999999999969e+01 5.541608326282261743e+00
3.071999999999999886e+01 5.547252131424637689e+00
3.379200000000000159e+01 5.542754496567209976e+00
3.686399999999999721e+01 5.537212381709974984e+00
3.993599999999999994e+01 5.529554426852755888e+00
4.300800000000000267e+01 5.520563991995321551e+00
4.607999999999999829e+01 5.511980597137732474e+00
4.915200000000000102e+01 5.498712402280096612e+00
