0 1.98891861e+01  1.75609543e+04  1.75850274e+04
0.006 1.92972739e+01  1.75604137e+04  1.75838330e+04
0.012 1.76809279e+01  1.75589305e+04  1.75805546e+04
0.018 1.54156969e+01  1.75568403e+04  1.75759236e+04
0.024 1.29096149e+01  1.75545237e+04  1.75707604e+04
0.03 1.04875829e+01  1.75522962e+04  1.75657397e+04
0.036 8.35670012e+00  1.75503643e+04  1.75613051e+04
0.042 6.61262082e+00  1.75488254e+04  1.75576711e+04
0.048 5.26280679e+00  1.75476876e+04  1.75548672e+04
0.054 4.25854571e+00  1.75469012e+04  1.75528012e+04
0.06 3.52716343e+00  1.75463898e+04  1.75513250e+04
0.066 2.99558526e+00  1.75460749e+04  1.75502840e+04
0.072 2.60257631e+00  1.75458900e+04  1.75495452e+04
0.078 2.30233009e+00  1.75457855e+04  1.75490077e+04
0.084 2.06329841e+00  1.75457279e+04  1.75486011e+04
0.09 1.86515352e+00  1.75456967e+04  1.75482798e+04
0.096 1.70081863e+00  1.75456825e+04  1.75480268e+04
0.108 1.41939619e+00  1.75456721e+04  1.75476116e+04
0.12 1.19768390e+00  1.75456800e+04  1.75473063e+04
0.132 1.02148321e+00  1.75456978e+04  1.75470785e+04
0.144 8.80157401e-01  1.75457192e+04  1.75469049e+04
0.156 7.64260960e-01  1.75457394e+04  1.75467664e+04
0.168 6.66436143e-01  1.75457550e+04  1.75466491e+04
0.18 5.81575245e-01  1.75457641e+04  1.75465438e+04
0.192 5.08169940e-01  1.75457639e+04  1.75464456e+04
0.216 3.80063307e-01  1.75457467e+04  1.75462587e+04
0.24 2.81437745e-01  1.75457112e+04  1.75460923e+04
0.264 2.07880498e-01  1.75456699e+04  1.75459537e+04
0.288 1.53142886e-01  1.75456294e+04  1.75458417e+04
0.312 1.15315530e-01  1.75455917e+04  1.75457551e+04
0.336 9.09335722e-02  1.75455555e+04  1.75456869e+04
0.36 7.60595958e-02  1.75455166e+04  1.75456280e+04
0.384 6.54676030e-02  1.75454738e+04  1.75455711e+04
0.432 4.33662905e-02  1.75453859e+04  1.75454537e+04
0.48 2.80224750e-02  1.75453140e+04  1.75453623e+04
0.528 2.14341038e-02  1.75452473e+04  1.75452880e+04
0.576 1.20447552e-02  1.75451775e+04  1.75452095e+04
0.624 5.90127906e-03  1.75451160e+04  1.75451421e+04
0.672 -2.10960517e-04  1.75450415e+04  1.75450579e+04
0.72 -4.43438663e-03  1.75449679e+04  1.75449790e+04
0.768 -2.86697249e-03  1.75449128e+04  1.75449202e+04
0.864 -2.56676446e-03  1.75447867e+04  1.75447937e+04
0.96 -7.66140691e-03  1.75446788e+04  1.75446738e+04
1.056 -4.48470334e-03  1.75445841e+04  1.75445818e+04
1.152 -6.89402178e-03  1.75444863e+04  1.75444924e+04
1.248 -2.55494233e-03  1.75443946e+04  1.75444064e+04
1.344 1.35468200e-03  1.75443092e+04  1.75443195e+04
1.44 1.12379072e-03  1.75442335e+04  1.75442423e+04
1.536 5.71919296e-04  1.75441571e+04  1.75441647e+04
1.728 -5.67703655e-04  1.75440336e+04  1.75440458e+04
1.92 -2.40629894e-03  1.75439234e+04  1.75439276e+04
2.112 -1.39690803e-03  1.75438296e+04  1.75438328e+04
2.304 8.05015032e-04  1.75437390e+04  1.75437463e+04
2.496 -1.15844586e-03  1.75436636e+04  1.75436656e+04
2.688 -3.43477152e-03  1.75435951e+04  1.75435983e+04
2.88 -2.92444052e-03  1.75435409e+04  1.75435497e+04
3.072 -3.18289053e-03  1.75434876e+04  1.75434956e+04
3.456 -6.75677097e-03  1.75433987e+04  1.75433977e+04
3.84 -4.22875294e-03  1.75433277e+04  1.75433288e+04
4.224 1.32595780e-03  1.75432760e+04  1.75432805e+04
4.608 -1.43182260e-03  1.75432336e+04  1.75432350e+04
4.992 -2.67822903e-03  1.75431984e+04  1.75431975e+04
5.376 -1.45988360e-03  1.75431731e+04  1.75431731e+04
5.76 -1.18053700e-03  1.75431488e+04  1.75431475e+04
6.144 -2.16750912e-03  1.75431333e+04  1.75431322e+04
