1.783364452739137165e-05 6.622208423312585523e+00
2.136548308856212695e-05 9.190348147723328864e+00
2.559677955375326230e-05 1.485397512010110965e+01
3.066605706070808129e-05 1.466663314811658125e+01
3.673927236337478215e-05 2.703900173763265524e+00
4.401524888309428025e-05 1.699433523742051122e+01
5.273218574062059995e-05 2.289130707367047535e+01
6.317545586005619612e-05 4.555865424500349925e-01
7.568694843709958882e-05 1.704593785724320298e+01
9.067626162302277646e-05 1.913903064513411678e+01
1.086341118476983703e-04 1.232480054794435276e+01
1.301483987727815751e-04 1.145268581937911101e+01
1.559234518055101096e-04 1.022322329459589696e+01
1.868030882607348551e-04 2.344459765860858358e+00
2.237982380435905231e-04 7.619809391093593121e+00
2.681200392228388451e-04 1.049219970170931582e+01
3.212194879695813837e-04 8.605855096909118984e+00
3.848349409112377262e-04 8.495725557721247156e+00
4.610490250211105056e-04 8.241686366190993596e+00
5.523568181454331779e-04 8.799277788430293512e+00
6.617475322451373595e-04 9.537625487543367697e+00
7.928023734781332972e-04 6.970196035675169099e+00
9.498117828412663702e-04 6.067762804188855164e+00
1.137915895567115452e-03 4.902618960326059039e+00
1.363272817600649301e-03 5.404369255684753348e+00
1.633260228149434551e-03 4.568099156768282043e+00
1.956716908321835553e-03 3.943045128974281610e+00
2.344232102958094654e-03 4.703516563347813317e+00
2.808492188710344766e-03 3.882317696698049492e+00
3.364695997505505291e-03 3.552002767002889527e+00
4.031052392147918551e-03 3.292899065999349784e+00
4.829376383568766834e-03 3.184487818649041291e+00
5.785803305261514803e-03 3.010085034924553149e+00
6.931644425369398385e-03 2.861007342952972099e+00
8.304412007242075594e-03 2.593427021082749473e+00
9.949047376640537260e-03 2.586590943096382489e+00
1.191939219975077582e-02 2.281293917142594108e+00
1.427995113834232450e-02 2.088244436653480030e+00
1.710800358744030483e-02 1.983352399653954601e+00
2.049613362905708044e-02 1.819917833382003192e+00
2.455526102698339305e-02 1.750179648074088989e+00
2.941827249059695074e-02 1.551400481276682841e+00
3.524437208710595043e-02 1.499592426862474737e+00
4.222429322494752890e-02 1.347200585284098695e+00
5.058654283696582821e-02 1.258066449479322557e+00
6.060488218389501608e-02 1.141974540217162160e+00
7.260728918284178879e-02 1.081925522502734660e+00
8.698669566726323354e-02 9.779122091956421459e-01
1.042138510922011874e-01 9.160234675399617776e-01
1.248527338135775461e-01 8.484404841326863567e-01
1.495790144721999004e-01 7.805566284289682244e-01
1.792021759321816288e-01 7.276680999727540566e-01
2.146920139308514941e-01 6.806630346921872521e-01
2.572103860118786778e-01 6.263148715896681429e-01
3.081492481303358955e-01 5.931462924765339428e-01
3.691762241626821428e-01 5.540435955013894853e-01
4.422892001650091109e-01 5.441034198322404203e-01
5.298817306728854648e-01 5.173503003424378965e-01
6.348213982980841497e-01 5.078286037269855724e-01
7.605436919392877249e-01 4.994841074288913774e-01
9.111644769684296152e-01 5.043128366532323437e-01
1.091614739413848678e+00 5.395894626572609321e-01
1.307802015361988701e+00 5.850245444941167827e-01
1.566803790413518138e+00 6.079030457445931956e-01
1.877099200657428302e+00 5.864767956653955672e-01
2.248846620532375162e+00 5.478911923023370711e-01
2.694216225177998414e+00 5.122708250494228954e-01
3.227788414620279767e+00 4.811359958090563049e-01
3.867031143303493401e+00 4.488774953646247901e-01
4.632871781664883670e+00 4.171811310724857225e-01
5.550382231215015061e+00 3.761507097888913131e-01
6.649599722251863909e+00 3.350076629391434690e-01
7.966510165281469824e+00 3.134569370585245651e-01
9.544226248860709916e+00 3.324771578434008168e-01
1.143439885213818208e+01 4.020788278426592477e-01
1.369890797856829856e+01 5.882416266721116616e-01
1.641188856816823005e+01 1.170848784271646625e+00
1.966215750885866242e+01 2.159381677074594830e+00
2.355612130178607799e+01 2.347614944611929655e+00
2.822125957105455996e+01 2.159754749679624997e+00
3.381029846014812534e+01 1.594390188331448854e+00
4.050621054266346022e+01 8.788205746557958831e-01
4.852820493319574524e+01 6.063692760680809979e-01
5.813890370114581430e+01 4.826096604348943941e-01
6.965293952711030556e+01 3.884609165214263915e-01
8.344725606980564692e+01 3.104366288597564805e-01
9.997344825439016347e+01 2.409635298815456239e-01
1.197725464754935416e+02 2.011908749903690286e-01
1.434927287165400287e+02 1.657971351125467618e-01
1.719105404403459829e+02 1.356710594074682918e-01
2.059563169425278772e+02 1.126815210268435341e-01
2.467446404384391201e+02 9.315433105504371258e-02
2.956108289802248805e+02 8.194295868393335069e-02
3.541546517691353984e+02 6.466738189723830743e-02
4.242927020041872765e+02 5.365086784194220138e-02
5.083211418365539203e+02 4.677159147093434832e-02
6.089908735584803026e+02 3.765608332200725411e-02
7.295975979625329728e+02 3.122934762971001782e-02
8.740897081794768155e+02 2.605231703263471282e-02
1.047197551196597942e+03 2.182785347311474305e-02
