0 1.55282497e+01  5.22216191e+03  5.24001360e+03
0.006 1.52954925e+01  5.22194967e+03  5.23955227e+03
0.012 1.46198243e+01  5.22133290e+03  5.23821153e+03
0.018 1.35637539e+01  5.22036649e+03  5.23611083e+03
0.024 1.22175962e+01  5.21913006e+03  5.23342334e+03
0.03 1.06848265e+01  5.21771550e+03  5.23034881e+03
0.036 9.06856756e+00  5.21621515e+03  5.22708792e+03
0.042 7.46134548e+00  5.21471255e+03  5.22382240e+03
0.048 5.93861681e+00  5.21327630e+03  5.22070200e+03
0.054 4.55563965e+00  5.21195709e+03  5.21783797e+03
0.06 3.34700199e+00  5.21078709e+03  5.21530174e+03
0.066 2.32819601e+00  5.20978145e+03  5.21312772e+03
0.072 1.49871263e+00  5.20894109e+03  5.21131912e+03
0.078 8.46089456e-01  5.20825636e+03  5.20985571e+03
0.084 3.50261414e-01  5.20771105e+03  5.20870216e+03
0.09 -1.24161738e-02  5.20728597e+03  5.20781584e+03
0.096 -2.44156003e-01  5.20698281e+03  5.20719899e+03
0.108 -5.17313938e-01  5.20656496e+03  5.20637412e+03
0.12 -5.71419259e-01  5.20638535e+03  5.20604827e+03
0.132 -4.89376533e-01  5.20638445e+03  5.20606993e+03
0.144 -3.15801687e-01  5.20652809e+03  5.20635231e+03
0.156 -7.69779064e-02  5.20678860e+03  5.20683478e+03
0.168 2.04080884e-01  5.20713355e+03  5.20745644e+03
0.18 5.00502854e-01  5.20752332e+03  5.20814618e+03
0.192 7.69633763e-01  5.20790487e+03  5.20880466e+03
0.216 1.15541099e+00  5.20852415e+03  5.20982424e+03
0.24 1.21575035e+00  5.20880065e+03  5.21016466e+03
0.264 9.72863327e-01  5.20871889e+03  5.20982698e+03
0.288 5.82086523e-01  5.20840438e+03  5.20909426e+03
0.312 2.15197841e-01  5.20802437e+03  5.20831353e+03
0.336 -2.56869534e-02  5.20771164e+03  5.20772985e+03
0.36 -1.21027899e-01  5.20753352e+03  5.20743722e+03
0.384 -8.92003005e-02  5.20751883e+03  5.20745037e+03
0.432 4.99960924e-02  5.20765045e+03  5.20773094e+03
0.48 1.19154411e-01  5.20776880e+03  5.20793314e+03
0.528 6.70808354e-02  5.20771636e+03  5.20782801e+03
0.576 3.51773603e-03  5.20760560e+03  5.20764446e+03
0.624 -7.64386618e-03  5.20755093e+03  5.20757743e+03
0.672 8.79043881e-03  5.20755273e+03  5.20759297e+03
0.72 1.11453297e-02  5.20754972e+03  5.20758374e+03
0.768 -2.99262037e-03  5.20751598e+03  5.20753585e+03
0.864 -1.14735809e-02  5.20745021e+03  5.20747175e+03
0.96 -9.19550169e-03  5.20741133e+03  5.20743096e+03
1.056 -1.12344165e-02  5.20736987e+03  5.20737569e+03
1.152 -1.04978199e-02  5.20734369e+03  5.20735462e+03
1.248 -1.20240848e-02  5.20731135e+03  5.20731515e+03
1.344 -6.76990487e-03  5.20727934e+03  5.20728706e+03
1.44 -3.42741111e-03  5.20726025e+03  5.20726923e+03
1.536 -5.38673978e-03  5.20722850e+03  5.20723483e+03
1.728 -2.41255141e-03  5.20718938e+03  5.20719833e+03
1.92 -1.81771468e-03  5.20716313e+03  5.20716969e+03
2.112 -2.51432574e-03  5.20713437e+03  5.20713513e+03
2.304 -3.12028395e-03  5.20710964e+03  5.20711181e+03
2.496 -2.30776677e-03  5.20709331e+03  5.20709656e+03
2.688 -1.23818565e-04  5.20708281e+03  5.20708338e+03
2.88 -3.45181715e-03  5.20706164e+03  5.20705918e+03
3.072 -3.75139546e-03  5.20705061e+03  5.20705160e+03
3.456 -4.84298959e-03  5.20703467e+03  5.20703271e+03
3.84 -1.62758937e-03  5.20702459e+03  5.20702887e+03
4.224 -4.26382990e-03  5.20701616e+03  5.20701384e+03
4.608 -2.97117955e-03  5.20701241e+03  5.20701081e+03
4.992 -8.77658555e-04  5.20700280e+03  5.20700408e+03
5.376 -2.57467530e-03  5.20699635e+03  5.20699704e+03
5.76 -2.06968899e-03  5.20699187e+03  5.20699150e+03
6.144 -2.40437471e-03  5.20699680e+03  5.20699348e+03
6.912 8.62934287e-04  5.20698987e+03  5.20699224e+03
7.68 -1.23843501e-03  5.20699272e+03  5.20699387e+03
8.448 6.60740028e-04  5.20698904e+03  5.20699117e+03
9.216 -3.23062008e-03  5.20699006e+03  5.20698537e+03
9.984 -2.18486965e-04  5.20698960e+03  5.20698897e+03
10.752 1.82976278e-03  5.20698807e+03  5.20698841e+03
11.52 -4.85213283e-04  5.20698959e+03  5.20698856e+03
12.288 5.74315939e-04  5.20698872e+03  5.20698954e+03
13.824 1.04077417e-03  5.20698668e+03  5.20698722e+03
15.36 1.01544569e-04  5.20698931e+03  5.20698908e+03
16.896 -4.12478845e-04  5.20699324e+03  5.20699080e+03
18.432 1.26294199e-03  5.20699379e+03  5.20699668e+03
19.968 -1.19800160e-03  5.20698673e+03  5.20698601e+03
21.504 -1.70374129e-03  5.20699519e+03  5.20699294e+03
23.04 4.06725199e-05  5.20699413e+03  5.20699361e+03
24.576 -3.66246068e-04  5.20699156e+03  5.20699116e+03
27.648 -1.26135410e-05  5.20698862e+03  5.20698943e+03
30.72 -6.09789039e-04  5.20698764e+03  5.20698743e+03
33.792 -1.81942441e-04  5.20698844e+03  5.20698847e+03
36.864 4.00276777e-05  5.20698934e+03  5.20698965e+03
39.936 1.21144048e-03  5.20699080e+03  5.20699109e+03
43.008 1.84043586e-03  5.20698959e+03  5.20699277e+03
46.08 6.07429171e-04  5.20699078e+03  5.20698974e+03
49.152 -2.92685510e-04  5.20699359e+03  5.20699189e+03
55.296 2.14284343e-04  5.20699039e+03  5.20699139e+03
61.44 2.63941349e-04  5.20698899e+03  5.20698927e+03
67.584 7.06871455e-05  5.20698835e+03  5.20698795e+03
73.728 4.00101398e-05  5.20698935e+03  5.20698848e+03
79.872 4.20563200e-04  5.20699165e+03  5.20699186e+03
86.016 -5.56634308e-04  5.20699179e+03  5.20699125e+03
92.16 -1.20388471e-04  5.20699095e+03  5.20699090e+03
98.304 -4.45529774e-04  5.20698836e+03  5.20698756e+03
110.592 -2.47039706e-04  5.20699415e+03  5.20699350e+03
122.88 -1.45572429e-04  5.20699581e+03  5.20699618e+03
135.168 2.32554607e-04  5.20699745e+03  5.20699789e+03
147.456 4.62408885e-04  5.20699745e+03  5.20699773e+03
159.744 -1.55789550e-04  5.20700359e+03  5.20700322e+03
172.032 2.76176378e-04  5.20700256e+03  5.20700305e+03
184.32 6.74755762e-05  5.20699814e+03  5.20699823e+03
196.608 -2.39312465e-04  5.20699825e+03  5.20699817e+03
221.184 -5.80469005e-05  5.20699856e+03  5.20699792e+03
245.76 4.22750478e-05  5.20700133e+03  5.20700159e+03
270.336 3.35513815e-04  5.20700368e+03  5.20700375e+03
294.912 2.72747596e-04  5.20700510e+03  5.20700550e+03
319.488 -6.06118797e-05  5.20700697e+03  5.20700668e+03
344.064 2.04056207e-05  5.20700620e+03  5.20700656e+03
368.64 1.93876611e-04  5.20700502e+03  5.20700507e+03
393.216 -2.29578097e-05  5.20700445e+03  5.20700446e+03
442.368 -6.10148352e-05  5.20699797e+03  5.20699787e+03
491.52 2.09946481e-04  5.20700026e+03  5.20700076e+03
540.672 -1.20791422e-04  5.20699992e+03  5.20699980e+03
589.824 3.98545491e-04  5.20700361e+03  5.20700403e+03
638.976 1.85408176e-04  5.20700621e+03  5.20700616e+03
688.128 2.78951943e-04  5.20700133e+03  5.20700202e+03
737.28 1.75045213e-04  5.20699628e+03  5.20699666e+03
786.432 -1.38403567e-05  5.20699239e+03  5.20699222e+03
884.736 4.53570812e-05  5.20699257e+03  5.20699284e+03
983.04 -6.16301367e-05  5.20698520e+03  5.20698499e+03
1081.34 1.35510419e-04  5.20698124e+03  5.20698105e+03
1179.65 7.64265131e-05  5.20698167e+03  5.20698141e+03
1277.95 1.22135832e-04  5.20698753e+03  5.20698743e+03
1376.26 5.05538690e-05  5.20699090e+03  5.20699085e+03
1474.56 2.76260405e-05  5.20699197e+03  5.20699183e+03
1572.86 4.69601823e-05  5.20698697e+03  5.20698692e+03
1769.47 1.67007654e-04  5.20697957e+03  5.20697971e+03
1966.08 -4.18112131e-05  5.20698303e+03  5.20698279e+03
2162.69 1.52247878e-04  5.20699594e+03  5.20699602e+03
2359.3 1.93494198e-04  5.20700500e+03  5.20700514e+03
2555.9 4.80931723e-05  5.20701171e+03  5.20701179e+03
2752.51 1.88390765e-04  5.20700975e+03  5.20700996e+03
2949.12 1.92460340e-04  5.20701205e+03  5.20701223e+03
3145.73 8.24514851e-05  5.20701437e+03  5.20701442e+03
3538.94 1.35328880e-04  5.20702112e+03  5.20702113e+03
3932.16 8.29415852e-05  5.20704212e+03  5.20704213e+03
4325.38 1.11010844e-04  5.20705174e+03  5.20705179e+03
4718.59 7.42454976e-05  5.20706048e+03  5.20706051e+03
5111.81 1.25856775e-04  5.20705185e+03  5.20705194e+03
5505.02 4.23624986e-05  5.20706863e+03  5.20706858e+03
5898.24 9.63505837e-05  5.20706602e+03  5.20706599e+03
6291.46 1.34701224e-04  5.20707150e+03  5.20707155e+03
7077.89 8.64734294e-05  5.20710177e+03  5.20710186e+03
7864.32 1.21940295e-04  5.20711939e+03  5.20711947e+03
8650.75 4.14631877e-05  5.20714136e+03  5.20714147e+03
9437.18 8.55806875e-05  5.20713746e+03  5.20713753e+03
10223.6 1.36323109e-04  5.20714970e+03  5.20714984e+03
11010 1.20471197e-04  5.20715553e+03  5.20715562e+03
11796.5 1.09145334e-04  5.20716118e+03  5.20716132e+03
12582.9 1.10989708e-04  5.20717566e+03  5.20717575e+03
14155.8 1.33370368e-04  5.20718581e+03  5.20718594e+03
15728.6 1.04287033e-04  5.20718325e+03  5.20718330e+03
17301.5 1.35504516e-04  5.20720306e+03  5.20720309e+03
18874.4 1.38271782e-04  5.20722455e+03  5.20722466e+03
20447.2 1.01483424e-04  5.20727434e+03  5.20727438e+03
22020.1 9.55282382e-05  5.20731129e+03  5.20731131e+03
23593 1.40083403e-04  5.20731629e+03  5.20731634e+03
25165.8 9.72801189e-05  5.20729225e+03  5.20729221e+03
28311.6 1.16858328e-04  5.20736682e+03  5.20736689e+03
31457.3 5.83012166e-05  5.20744011e+03  5.20744007e+03
34603 9.00178628e-05  5.20744957e+03  5.20744957e+03
37748.7 1.14104836e-04  5.20748515e+03  5.20748519e+03
40894.5 1.09676420e-04  5.20753698e+03  5.20753699e+03
44040.2 8.76237283e-05  5.20753886e+03  5.20753885e+03
47185.9 9.50872271e-05  5.20757145e+03  5.20757144e+03
50331.6 1.01728878e-04  5.20738562e+03  5.20738568e+03
56623.1 8.43203891e-05  5.20744228e+03  5.20744228e+03
62914.6 9.99355309e-05  5.20747719e+03  5.20747720e+03
69206 1.17366539e-04  5.20742395e+03  5.20742400e+03
75497.5 1.06004012e-04  5.20737886e+03  5.20737887e+03
81788.9 7.61061353e-05  5.20734470e+03  5.20734467e+03
88080.4 1.13380307e-04  5.20723089e+03  5.20723094e+03
94371.8 1.01830013e-04  5.20720567e+03  5.20720567e+03
100663 8.81772075e-05  5.20690991e+03  5.20690992e+03
113246 9.89064604e-05  5.20677271e+03  5.20677272e+03
125829 1.09695899e-04  5.20663861e+03  5.20663867e+03
138412 1.27381234e-04  5.20664632e+03  5.20664641e+03
150995 9.33392800e-05  5.20669803e+03  5.20669807e+03
163578 9.16897516e-05  5.20658472e+03  5.20658472e+03
176161 8.83237224e-05  5.20660618e+03  5.20660617e+03
188744 9.30380878e-05  5.20664561e+03  5.20664562e+03
201327 9.22104429e-05  5.20587374e+03  5.20587372e+03
226492 1.01005826e-04  5.20579527e+03  5.20579529e+03
251658 9.86264432e-05  5.20586311e+03  5.20586317e+03
276824 1.17227382e-04  5.20507568e+03  5.20507572e+03
301990 1.27357071e-04  5.20435185e+03  5.20435187e+03
327156 1.42162691e-04  5.20249935e+03  5.20249945e+03
352322 1.49001296e-04  5.20176157e+03  5.20176163e+03

