6.000000000000000125e-03 2.388561578090490911e-01 2.372820821079120457e-01 4.899127787446677096e-01
1.200000000000000025e-02 4.724315425180981576e-01 4.699557037158240691e-01 9.698743842393354742e-01
1.799999999999999864e-02 6.957352139521472134e-01 6.936571015737360568e-01 1.430466471734003209e+00
2.400000000000000050e-02 9.043225470111964093e-01 9.044808839316481608e-01 1.863271928478671180e+00
2.999999999999999889e-02 1.094494357795245509e+00 1.099142711539560224e+00 2.261235748973338566e+00
3.599999999999999728e-02 1.263424103379294561e+00 1.275079287647472359e+00 2.618892472468006272e+00
4.200000000000000261e-02 1.409209635638343672e+00 1.430484067380384694e+00 2.932455000962674418e+00
4.800000000000000100e-02 1.530856097947392636e+00 1.564286533813296742e+00 3.199779010207342012e+00
5.399999999999999939e-02 1.628203638231441763e+00 1.676089261496208849e+00 3.420230526702009666e+00
5.999999999999999778e-02 1.701817135790490765e+00 1.766079629379120997e+00 3.594490361371677434e+00
6.600000000000000311e-02 1.752855438807039867e+00 1.834932223837033138e+00 3.724328654466345423e+00
7.199999999999999456e-02 1.782935522861088806e+00 1.883714668069945031e+00 3.812377422311012953e+00
7.799999999999999989e-02 1.794003477961887860e+00 1.913804981102857017e+00 3.861920909130680535e+00
8.400000000000000522e-02 1.788220191420186955e+00 1.926823766685769046e+00 3.876714770000348143e+00
8.999999999999999667e-02 1.767865700609235979e+00 1.924580449393681114e+00 3.860837174920015880e+00
9.600000000000000200e-02 1.735548719540785045e+00 1.909293410501593069e+00 3.819120935789683369e+00
1.079999999999999988e-01 1.644966568338883217e+00 1.848741086467417194e+00 3.677358233979018731e+00
1.199999999999999956e-01 1.531861169971981296e+00 1.760354122083241268e+00 3.482235284868353986e+00
1.320000000000000062e-01 1.411791645495079406e+00 1.660764598049065288e+00 3.266286311757689020e+00
1.439999999999999891e-01 1.297725461788177714e+00 1.564740184464889605e+00 3.057619487047024798e+00
1.559999999999999998e-01 1.199464203581275701e+00 1.483706423030713761e+00 2.877816634036360011e+00
1.680000000000000104e-01 1.123261130679373831e+00 1.424773722196537973e+00 2.740566173125695393e+00
1.799999999999999933e-01 1.071763353067471947e+00 1.390570918062362216e+00 2.651458360415031024e+00
1.920000000000000040e-01 1.043865336785570141e+00 1.379295901628186272e+00 2.607970334954366365e+00
2.159999999999999976e-01 1.042843048531766348e+00 1.406744659259834496e+00 2.624751665133036926e+00
2.399999999999999911e-01 1.088679971907962729e+00 1.473515581791482898e+00 2.728624757511707521e+00
2.640000000000000124e-01 1.150636080924159144e+00 1.550043709123131386e+00 2.861908347490378368e+00
2.879999999999999782e-01 1.213086941540355346e+00 1.624785185554779687e+00 2.998729718069049088e+00
3.119999999999999996e-01 1.274099352406551589e+00 1.701496276286428078e+00 3.140773176947719847e+00
3.360000000000000209e-01 1.336717118472747989e+00 1.788119949318076385e+00 3.297947688726390769e+00
3.599999999999999867e-01 1.401264870188944300e+00 1.886137423749724595e+00 3.470681676805061233e+00
3.840000000000000080e-01 1.462483283555140678e+00 1.986609145081372985e+00 3.643470250483732187e+00
4.319999999999999951e-01 1.552455021267533208e+00 2.153587546544669440e+00 3.921997831041073912e+00
4.799999999999999822e-01 1.594564723903925785e+00 2.261139191607965948e+00 4.089669847798415248e+00
5.280000000000000249e-01 1.604815150605918284e+00 2.326585333271262712e+00 4.177564240355756908e+00
5.759999999999999565e-01 1.606533730157310824e+00 2.376896990334559145e+00 4.236780019513098239e+00
6.239999999999999991e-01 1.614534173367103476e+00 2.426832570997855765e+00 4.300649242670440131e+00
6.720000000000000417e-01 1.634859264931496137e+00 2.486478802461152160e+00 4.389106893027782341e+00
7.199999999999999734e-01 1.664762733407888717e+00 2.556155972524448927e+00 4.500828430985124307e+00
7.680000000000000160e-01 1.697013577180281230e+00 2.626428034787745780e+00 4.617842423142466401e+00
8.639999999999999902e-01 1.753782532189066323e+00 2.752566908114339572e+00 4.830825610257148739e+00
9.599999999999999645e-01 1.797147506709851461e+00 2.859362175040933707e+00 5.008458588971831382e+00
1.056000000000000050e+00 1.831751330862636529e+00 2.952872091967527535e+00 5.161096693286514991e+00
1.151999999999999913e+00 1.865303097747421646e+00 3.042961954894120691e+00 5.308482964001198567e+00
1.247999999999999998e+00 1.898386328712206916e+00 3.130708615020714625e+00 5.452678085515882067e+00
