0 1.23289965e+01  9.67581916e+03  9.69090728e+03
0.006 1.21363907e+01  9.67562774e+03  9.69049848e+03
0.012 1.15824318e+01  9.67507652e+03  9.68932075e+03
0.018 1.07312907e+01  9.67422752e+03  9.68750523e+03
0.024 9.67130788e+00  9.67316728e+03  9.68523433e+03
0.03 8.49757704e+00  9.67199070e+03  9.68270732e+03
0.036 7.29820236e+00  9.67078734e+03  9.68011175e+03
0.042 6.14572349e+00  9.66963219e+03  9.67760468e+03
0.048 5.09301021e+00  9.66858077e+03  9.67530286e+03
0.054 4.17245153e+00  9.66766774e+03  9.67328012e+03
0.06 3.39759758e+00  9.66690820e+03  9.67157007e+03
0.066 2.76664465e+00  9.66630098e+03  9.67017288e+03
0.072 2.26700347e+00  9.66583312e+03  9.66906449e+03
0.078 1.88000096e+00  9.66548471e+03  9.66820643e+03
0.084 1.58488999e+00  9.66523323e+03  9.66755451e+03
0.09 1.36172927e+00  9.66505681e+03  9.66706536e+03
0.096 1.20318197e+00  9.66494644e+03  9.66672373e+03
0.108 9.71452019e-01  9.66481053e+03  9.66623775e+03
0.12 8.31109293e-01  9.66476359e+03  9.66596632e+03
0.132 7.43573632e-01  9.66476837e+03  9.66582315e+03
0.144 6.91459045e-01  9.66481026e+03  9.66576892e+03
0.156 6.65556624e-01  9.66488154e+03  9.66578171e+03
0.168 6.57870111e-01  9.66497369e+03  9.66584150e+03
0.18 6.59420030e-01  9.66507565e+03  9.66592573e+03
0.192 6.58586941e-01  9.66517153e+03  9.66600562e+03
0.216 6.27150191e-01  9.66531620e+03  9.66609278e+03
0.24 5.33858234e-01  9.66535977e+03  9.66601963e+03
0.264 3.94745053e-01  9.66530966e+03  9.66580636e+03
0.288 2.51885692e-01  9.66520952e+03  9.66553918e+03
0.312 1.40865135e-01  9.66510700e+03  9.66530522e+03
0.336 7.50131228e-02  9.66503453e+03  9.66515313e+03
0.36 4.88201107e-02  9.66500322e+03  9.66508787e+03
0.384 5.05601150e-02  9.66501103e+03  9.66509389e+03
0.432 6.21013453e-02  9.66504727e+03  9.66513501e+03
0.48 5.26166753e-02  9.66505444e+03  9.66512791e+03
0.528 2.91274980e-02  9.66501898e+03  9.66506520e+03
0.576 1.50655110e-02  9.66497824e+03  9.66500432e+03
0.624 1.25061866e-02  9.66494765e+03  9.66496946e+03
0.672 1.17921109e-02  9.66492170e+03  9.66494517e+03
0.72 9.93058643e-03  9.66490133e+03  9.66492519e+03
0.768 7.50898361e-03  9.66487930e+03  9.66489566e+03
0.864 3.98384168e-03  9.66483053e+03  9.66484152e+03
0.96 3.02248729e-03  9.66479689e+03  9.66481117e+03
1.056 2.12077495e-03  9.66475412e+03  9.66477078e+03
1.152 2.78793473e-03  9.66471780e+03  9.66472956e+03
1.248 3.10868910e-03  9.66468589e+03  9.66469666e+03
1.344 1.82267572e-03  9.66464342e+03  9.66464816e+03
1.44 2.67088992e-03  9.66460951e+03  9.66461537e+03
1.536 5.37230628e-04  9.66458147e+03  9.66458768e+03
1.728 -5.20230252e-04  9.66452243e+03  9.66452894e+03
1.92 1.17737119e-03  9.66446546e+03  9.66446800e+03
2.112 -1.20025681e-03  9.66441900e+03  9.66441872e+03
2.304 -2.38252687e-03  9.66437557e+03  9.66436868e+03
2.496 -4.05860893e-03  9.66433598e+03  9.66432949e+03
2.688 -5.69136370e-03  9.66430889e+03  9.66430359e+03
2.88 -7.17906497e-04  9.66428055e+03  9.66428589e+03
3.072 -6.49490240e-04  9.66424665e+03  9.66425102e+03
3.456 -2.15001285e-03  9.66419560e+03  9.66419502e+03
3.84 -1.46691341e-03  9.66415614e+03  9.66415574e+03
4.224 -8.91986996e-04  9.66412182e+03  9.66412144e+03
4.608 -2.18245181e-03  9.66409600e+03  9.66409324e+03
4.992 9.30262715e-04  9.66407353e+03  9.66407749e+03
5.376 -6.25628836e-04  9.66405231e+03  9.66405483e+03
5.76 -5.63571582e-04  9.66403831e+03  9.66403791e+03
6.144 -1.44877397e-03  9.66402895e+03  9.66402810e+03
6.912 1.87611515e-03  9.66401031e+03  9.66401414e+03
7.68 3.37783644e-04  9.66399788e+03  9.66399850e+03
8.448 5.07615251e-04  9.66398077e+03  9.66398195e+03
9.216 8.88267018e-04  9.66397487e+03  9.66397492e+03
9.984 -3.98113496e-04  9.66397306e+03  9.66397460e+03
10.752 -3.55078372e-04  9.66396957e+03  9.66396617e+03
11.52 -3.75621473e-04  9.66397169e+03  9.66397007e+03
12.288 2.79197832e-04  9.66397046e+03  9.66397072e+03
13.824 9.96028469e-04  9.66397123e+03  9.66397134e+03
15.36 9.68017921e-04  9.66397106e+03  9.66397341e+03
16.896 7.64676643e-04  9.66396687e+03  9.66396783e+03
18.432 -9.75557783e-04  9.66396554e+03  9.66396353e+03
19.968 8.36871900e-04  9.66396178e+03  9.66396275e+03
21.504 2.16235343e-04  9.66395794e+03  9.66396024e+03
23.04 1.15478941e-03  9.66395788e+03  9.66395987e+03
24.576 4.06586056e-04  9.66396250e+03  9.66396382e+03
27.648 8.42234008e-04  9.66396533e+03  9.66396626e+03
30.72 1.17739617e-03  9.66396841e+03  9.66397218e+03
33.792 -2.07060877e-04  9.66396830e+03  9.66396897e+03
36.864 -2.08982423e-05  9.66397092e+03  9.66397081e+03
39.936 8.14227977e-04  9.66396745e+03  9.66396918e+03
43.008 1.03982190e-03  9.66397169e+03  9.66397123e+03
46.08 1.48863692e-03  9.66397360e+03  9.66397460e+03
49.152 1.14619744e-03  9.66397486e+03  9.66397593e+03
55.296 2.81419034e-04  9.66397370e+03  9.66397327e+03
61.44 4.01375457e-04  9.66396799e+03  9.66396831e+03
67.584 1.01124163e-03  9.66396831e+03  9.66396986e+03
73.728 2.45155875e-04  9.66396277e+03  9.66396302e+03
79.872 1.25265641e-04  9.66396572e+03  9.66396456e+03
86.016 4.55201240e-04  9.66396831e+03  9.66396866e+03
92.16 -9.54814482e-05  9.66397016e+03  9.66397066e+03
98.304 5.71163351e-04  9.66397333e+03  9.66397389e+03
110.592 -3.46641547e-04  9.66397549e+03  9.66397349e+03
122.88 6.06680888e-04  9.66397021e+03  9.66397103e+03
135.168 1.94854197e-04  9.66396856e+03  9.66396862e+03
147.456 3.51706234e-05  9.66396842e+03  9.66396867e+03
159.744 9.63146530e-05  9.66396492e+03  9.66396499e+03
172.032 5.48563681e-04  9.66396892e+03  9.66396987e+03
184.32 7.07154772e-04  9.66396691e+03  9.66396796e+03
196.608 4.91468101e-04  9.66397183e+03  9.66397246e+03
221.184 7.51558137e-04  9.66396736e+03  9.66396877e+03
245.76 5.20844732e-04  9.66396756e+03  9.66396794e+03
270.336 5.10234611e-04  9.66396865e+03  9.66396915e+03
294.912 4.47925914e-04  9.66396515e+03  9.66396539e+03
319.488 3.40353907e-04  9.66396456e+03  9.66396497e+03
344.064 4.14917514e-04  9.66396538e+03  9.66396587e+03
368.64 3.75680226e-04  9.66397010e+03  9.66397084e+03
393.216 5.07979399e-04  9.66397304e+03  9.66397363e+03
442.368 6.19437723e-04  9.66396441e+03  9.66396483e+03
491.52 4.74195749e-04  9.66397070e+03  9.66397141e+03
540.672 4.35346936e-04  9.66397470e+03  9.66397514e+03
589.824 5.67021202e-04  9.66397754e+03  9.66397795e+03
638.976 3.10276076e-04  9.66398053e+03  9.66398087e+03
688.128 5.45311093e-04  9.66398297e+03  9.66398385e+03
737.28 5.08369846e-04  9.66397334e+03  9.66397402e+03
786.432 4.05813113e-04  9.66397636e+03  9.66397674e+03
884.736 1.91051803e-04  9.66398325e+03  9.66398281e+03
983.04 4.59857832e-04  9.66397967e+03  9.66398016e+03
1081.34 5.12488468e-04  9.66396329e+03  9.66396361e+03
