0 1.42056721e+01  7.07819362e+03  7.09481157e+03
0.003 1.41482589e+01  7.07814063e+03  7.09469654e+03
0.006 1.39776684e+01  7.07798316e+03  7.09435467e+03
0.009 1.36986573e+01  7.07772542e+03  7.09379512e+03
0.012 1.33187552e+01  7.07737406e+03  7.09303234e+03
0.015 1.28478104e+01  7.07693778e+03  7.09208529e+03
0.018 1.22974486e+01  7.07642693e+03  7.09097640e+03
0.021 1.16805026e+01  7.07585296e+03  7.08973055e+03
0.024 1.10104555e+01  7.07522800e+03  7.08837402e+03
0.027 1.03009337e+01  7.07456438e+03  7.08693350e+03
0.03 9.56526783e+00  7.07387428e+03  7.08543527e+03
0.033 8.81613235e+00  7.07316933e+03  7.08390448e+03
0.036 8.06526451e+00  7.07246040e+03  7.08236457e+03
0.039 7.32325751e+00  7.07175734e+03  7.08083684e+03
0.042 6.59942038e+00  7.07106889e+03  7.07934016e+03
0.045 5.90169568e+00  7.07040253e+03  7.07789076e+03
0.048 5.24607862e+00  7.06977278e+03  7.07652005e+03
0.054 4.03475435e+00  7.06860167e+03  7.07396919e+03
0.06 2.99767255e+00  7.06758623e+03  7.07175510e+03
0.066 2.14200064e+00  7.06673439e+03  7.06989663e+03
0.072 1.46036387e+00  7.06604054e+03  7.06838332e+03
0.078 9.35496519e-01  7.06548978e+03  7.06718444e+03
0.084 5.44809088e-01  7.06506227e+03  7.06625798e+03
0.09 2.64232059e-01  7.06473687e+03  7.06555838e+03
0.096 8.78695366e-02  7.06451024e+03  7.06507864e+03
0.108 -1.19332595e-01  7.06420216e+03  7.06443904e+03
0.12 -1.64107184e-01  7.06407130e+03  7.06417812e+03
0.132 -1.11225227e-01  7.06407043e+03  7.06417380e+03
0.144 6.36990569e-03  7.06417617e+03  7.06436164e+03
0.156 1.68917316e-01  7.06437004e+03  7.06469725e+03
0.168 3.57976803e-01  7.06462839e+03  7.06513393e+03
0.18 5.52054067e-01  7.06492072e+03  7.06561615e+03
0.192 7.17501019e-01  7.06520521e+03  7.06606593e+03
0.216 9.25320464e-01  7.06566020e+03  7.06672899e+03
0.24 8.95268180e-01  7.06585170e+03  7.06688309e+03
0.264 6.68635136e-01  7.06577746e+03  7.06656186e+03
0.288 3.68770489e-01  7.06553801e+03  7.06599400e+03
0.312 1.14049118e-01  7.06525981e+03  7.06543374e+03
0.336 -3.59610901e-02  7.06503880e+03  7.06504271e+03
0.36 -8.12256515e-02  7.06491816e+03  7.06486658e+03
0.384 -4.63590044e-02  7.06491073e+03  7.06489436e+03
0.432 5.62858028e-02  7.06500220e+03  7.06509392e+03
0.48 9.29466323e-02  7.06506402e+03  7.06519396e+03
0.528 5.26170642e-02  7.06500242e+03  7.06508313e+03
0.576 8.84347328e-03  7.06491101e+03  7.06494306e+03
0.624 -3.30706285e-03  7.06487746e+03  7.06489764e+03
0.672 6.97622743e-03  7.06487992e+03  7.06491385e+03
0.72 1.13186572e-02  7.06485777e+03  7.06489279e+03
0.768 3.06607013e-03  7.06481695e+03  7.06483730e+03
0.864 -3.96695472e-03  7.06475338e+03  7.06476777e+03
0.96 -4.79207949e-04  7.06470702e+03  7.06472803e+03
1.056 -4.46628834e-03  7.06467546e+03  7.06468205e+03
1.152 -2.08144962e-03  7.06463671e+03  7.06464978e+03
1.248 -2.47741684e-03  7.06460753e+03  7.06462564e+03
1.344 -4.19726284e-03  7.06457742e+03  7.06458494e+03
1.44 -4.08434023e-03  7.06453823e+03  7.06454576e+03
1.536 -2.33638628e-03  7.06451957e+03  7.06452424e+03
1.728 -2.98256756e-04  7.06447807e+03  7.06448863e+03
1.92 -5.32446928e-05  7.06444296e+03  7.06445353e+03
2.112 -1.16565479e-03  7.06441557e+03  7.06442785e+03
2.304 -1.57538668e-03  7.06439690e+03  7.06439855e+03
2.496 2.06293800e-03  7.06437120e+03  7.06438449e+03
2.688 -4.88911135e-03  7.06435723e+03  7.06436192e+03
2.88 -1.67822337e-03  7.06434321e+03  7.06434164e+03
3.072 -6.36049366e-04  7.06433026e+03  7.06433273e+03
3.456 -1.49638274e-03  7.06430964e+03  7.06431274e+03
3.84 2.12531364e-03  7.06429132e+03  7.06429744e+03
4.224 -2.47270427e-04  7.06428148e+03  7.06428661e+03
