3.000000000000000062e-03 5.010283775560407660e-02 4.982675161764427846e-02 1.057566606617660887e-01
6.000000000000000125e-03 9.987791062370815487e-02 9.936264573528774680e-02 2.108772388235322648e-01
8.999999999999999320e-03 1.490034560043122236e-01 1.483220036029310740e-01 3.147370182352985934e-01
1.200000000000000025e-02 1.971693572974163033e-01 1.964291477205747372e-01 4.167332013970654336e-01
1.499999999999999944e-02 2.440823169530203507e-01 2.434227555882186866e-01 5.162945545588322194e-01
1.799999999999999864e-02 2.894704190211244144e-01 2.890597147058626692e-01 6.128899614705989318e-01
2.100000000000000130e-02 3.330869524267285331e-01 3.331183663235067760e-01 7.060355971323651891e-01
2.400000000000000050e-02 3.747134143448325738e-01 3.754010554411509326e-01 7.953005865441309385e-01
2.699999999999999969e-02 4.141616588754366557e-01 4.157359608087954350e-01 8.803110922058969834e-01
2.999999999999999889e-02 4.512751979935407110e-01 4.539782124264404306e-01 9.607528416176632780e-01
3.300000000000000155e-02 4.859296961741448317e-01 4.900103152940855633e-01 1.036372128529429171e+00
3.599999999999999728e-02 5.180327266422488641e-01 5.237419319117297967e-01 1.106975471691194812e+00
3.899999999999999994e-02 5.475228766228529276e-01 5.551091285293737743e-01 1.172428021102961182e+00
4.200000000000000261e-02 5.743682995597070295e-01 5.840731338970179820e-01 1.232650918014727814e+00
4.499999999999999833e-02 5.985648171090610647e-01 6.106187117646625362e-01 1.287617833676494739e+00
4.800000000000000100e-02 6.201405452709151112e-01 6.347566208823073319e-01 1.337361629338261304e+00
5.399999999999999939e-02 6.556654077821232329e-01 6.759587166175947681e-01 1.421549348161794235e+00
5.999999999999999778e-02 6.814862431408313936e-01 7.080581448528824318e-01 1.486122586985328509e+00
6.600000000000000311e-02 6.984094860870395660e-01 7.316479755881701852e-01 1.532482908308862246e+00
7.199999999999999456e-02 7.073957361714976466e-01 7.474552513234566931e-01 1.562338137132393667e+00
7.799999999999999989e-02 7.094854941364557854e-01 7.562811220587433159e-01 1.577565643455925759e+00
8.400000000000000522e-02 7.057377872406639385e-01 7.589530327940311460e-01 1.580100164779459471e+00
8.999999999999999667e-02 6.971837205293720530e-01 7.562902010293206523e-01 1.571849783602992767e+00
9.600000000000000200e-02 6.849018252055801836e-01 7.491728342646102323e-01 1.554846114926525358e+00
1.079999999999999988e-01 6.528880793129965276e-01 7.247587557351872212e-01 1.501795392573591403e+00
1.199999999999999956e-01 6.150583842904128185e-01 6.905456572057637743e-01 1.431627600220660934e+00
1.320000000000000062e-01 5.764408266278290283e-01 6.515039086763426690e-01 1.354851272867728218e+00
1.439999999999999891e-01 5.411248549902454297e-01 6.121657301469204393e-01 1.280532950514793322e+00
1.559999999999999998e-01 5.124237058426617253e-01 5.766040266174949913e-01 1.216421033161856347e+00
1.680000000000000104e-01 4.928831563850780140e-01 5.482597530880675141e-01 1.168776805808919850e+00
1.799999999999999933e-01 4.841611394634943166e-01 5.296924945586397593e-01 1.142007568455984501e+00
1.920000000000000040e-01 4.867292970044105882e-01 5.223164960292142611e-01 1.138114471103050418e+00
2.159999999999999976e-01 5.211406835242431423e-01 5.398585389703639548e-01 1.193174646397183292e+00
2.399999999999999911e-01 5.810592321690757345e-01 5.905284419115142125e-01 1.308284051691311234e+00
2.640000000000000124e-01 6.442533339939083836e-01 6.554219448526656944e-01 1.441571536985442714e+00
2.879999999999999782e-01 6.920726869187409092e-01 7.156326577938180167e-01 1.554539182279575549e+00
3.119999999999999996e-01 7.163431508005735360e-01 7.590388107349700375e-01 1.626114627573704841e+00
3.360000000000000209e-01 7.192671840994061538e-01 7.823020336761238314e-01 1.654818152867830738e+00
3.599999999999999867e-01 7.089918040002387567e-01 7.891688466172800398e-01 1.652674988161960012e+00
3.840000000000000080e-01 6.955086961400712697e-01 7.879966195584330313e-01 1.638564103456086940e+00
4.319999999999999951e-01 6.825087586351363811e-01 7.896655054407329954e-01 1.628382294044346201e+00
4.799999999999999822e-01 6.896824046142014941e-01 8.082246313230407875e-01 1.656680044632612647e+00
5.280000000000000249e-01 7.018859305498666989e-01 8.362732972053473768e-01 1.700667915220874793e+00
5.759999999999999565e-01 7.064223519161718645e-01 8.584938030876456683e-01 1.731071545809136580e+00
6.239999999999999991e-01 7.063218479675029693e-01 8.732892489699498606e-01 1.749164016397390053e+00
6.720000000000000417e-01 7.080294234307941137e-01 8.875551948522498735e-01 1.768796686985643074e+00
7.199999999999999734e-01 7.115402717856592618e-01 9.038135607345522127e-01 1.792458117573904275e+00
7.680000000000000160e-01 7.134785358904643937e-01 9.182568066168589338e-01 1.812385748162171017e+00
8.639999999999999902e-01 7.136389216406907599e-01 9.391241783814677779e-01 1.839896969338708166e+00
9.599999999999999645e-01 7.139101082639970342e-01 9.580594301460789719e-01 1.865518310515250189e+00
1.056000000000000050e+00 7.133880721146873549e-01 9.741413219106745958e-01 1.886474171691781665e+00
1.151999999999999913e+00 7.122687578373336770e-01 9.860414536752634129e-01 1.902073952868308160e+00
1.247999999999999998e+00 7.119517931380600073e-01 9.975487054398674003e-01 1.917761454044845104e+00
1.344000000000000083e+00 7.115851275648342744e-01 1.007252117204485486e+00 1.930805715221362684e+00
1.439999999999999947e+00 7.119238544727285456e-01 1.015384488969108379e+00 1.942571376397875138e+00
1.536000000000000032e+00 7.130539949112588705e-01 1.022446940733736653e+00 1.953414597574399947e+00
1.727999999999999980e+00 7.164848940331195459e-01 1.032654084262996763e+00 1.970746239927448684e+00
1.919999999999999929e+00 7.210272039757801288e-01 1.039343307792243820e+00 1.984265962280489903e+00
2.112000000000000099e+00 7.263444504704407167e-01 1.043777731321481106e+00 1.995476404633544476e+00
2.303999999999999826e+00 7.319319932643013615e-01 1.047130474850671789e+00 2.005281406986611170e+00
2.495999999999999996e+00 7.371899133405619420e-01 1.049554178379888958e+00 2.014058969339701743e+00
2.688000000000000167e+00 7.417333190392225717e-01 1.050656921909123298e+00 2.020894931692772456e+00
2.879999999999999893e+00 7.455043597186832294e-01 1.050982785438338230e+00 2.026172574045788100e+00
3.072000000000000064e+00 7.487153401277438780e-01 1.050490008967584599e+00 2.030269416398816418e+00
3.455999999999999961e+00 7.535984412733851556e-01 1.049004776026127628e+00 2.035959901104808623e+00
3.839999999999999858e+00 7.574111914097464426e-01 1.046403543084661436e+00 2.039040625810808915e+00
4.224000000000000199e+00 7.609448656168277259e-01 1.042572550143091359e+00 2.040148550516878601e+00
4.607999999999999652e+00 7.641177075019889298e-01 1.037711957201512325e+00 2.040096315222919898e+00
4.991999999999999993e+00 7.671114679141901593e-01 1.031500644260003874e+00 2.038637199928966304e+00
5.376000000000000334e+00 7.697245552726313944e-01 1.025514931318471712e+00 2.036142244635073872e+00
5.759999999999999787e+00 7.720841963896326599e-01 1.019496578376891005e+00 2.032605689341213662e+00
