0 2.83399088e+01  1.16164978e+03  1.19201999e+03
0.006 2.80286918e+01  1.16138910e+03  1.19143849e+03
0.012 2.71087914e+01  1.16061817e+03  1.18971905e+03
0.018 2.56199000e+01  1.15936865e+03  1.18693357e+03
0.024 2.36241890e+01  1.15768974e+03  1.18319423e+03
0.03 2.12013404e+01  1.15564401e+03  1.17864433e+03
0.036 1.84426499e+01  1.15330250e+03  1.17344760e+03
0.042 1.54449385e+01  1.15073990e+03  1.16777716e+03
0.048 1.23049229e+01  1.14803022e+03  1.16180562e+03
0.054 9.11451738e+00  1.14524337e+03  1.15569690e+03
0.06 5.95734409e+00  1.14244292e+03  1.14960046e+03
0.066 2.90652815e+00  1.13968499e+03  1.14364792e+03
0.072 2.36890013e-02  1.13701806e+03  1.13795180e+03
0.078 -2.64108220e+00  1.13448353e+03  1.13260601e+03
0.084 -5.04853384e+00  1.13211660e+03  1.12768731e+03
0.09 -7.16914389e+00  1.12994729e+03  1.12325742e+03
0.096 -8.90142848e+00  1.12806244e+03  1.11950864e+03
0.108 -1.15518008e+01  1.12493100e+03  1.11348555e+03
0.12 -1.28873694e+01  1.12289716e+03  1.10991601e+03
0.132 -1.29521749e+01  1.12201116e+03  1.10881054e+03
0.144 -1.18700362e+01  1.12223072e+03  1.11000247e+03
0.156 -9.84397640e+00  1.12341349e+03  1.11314253e+03
0.168 -7.14847122e+00  1.12533042e+03  1.11772212e+03
0.18 -4.10727118e+00  1.12770012e+03  1.12313184e+03
0.192 -1.13081413e+00  1.13021233e+03  1.12865539e+03
0.216 3.75678359e+00  1.13475035e+03  1.13821820e+03
0.24 6.19233533e+00  1.13784084e+03  1.14397124e+03
0.264 6.22560741e+00  1.13923032e+03  1.14565751e+03
0.288 4.86554629e+00  1.13927997e+03  1.14457539e+03
0.312 3.21014758e+00  1.13859005e+03  1.14237148e+03
0.336 1.88789530e+00  1.13767157e+03  1.14017113e+03
0.36 9.95063680e-01  1.13673276e+03  1.13829060e+03
0.384 3.69174806e-01  1.13573971e+03  1.13654441e+03
0.432 -7.17137679e-01  1.13377428e+03  1.13317768e+03
0.48 -1.27854797e+00  1.13256827e+03  1.13115814e+03
0.528 -7.85683968e-01  1.13286075e+03  1.13189724e+03
0.576 3.04433787e-01  1.13408267e+03  1.13435295e+03
0.624 9.61836835e-01  1.13512306e+03  1.13625957e+03
0.672 9.42048838e-01  1.13548146e+03  1.13672428e+03
0.72 4.96207990e-01  1.13510914e+03  1.13588146e+03
0.768 5.82703253e-02  1.13437657e+03  1.13459319e+03
0.864 -2.58461347e-02  1.13388814e+03  1.13390617e+03
0.96 2.08010581e-01  1.13427127e+03  1.13461832e+03
1.056 1.73444466e-01  1.13432636e+03  1.13465679e+03
1.152 1.37324365e-01  1.13418400e+03  1.13444031e+03
1.248 6.58817917e-02  1.13406318e+03  1.13423939e+03
1.344 9.78183377e-02  1.13413828e+03  1.13436027e+03
1.44 1.07051090e-01  1.13413448e+03  1.13435552e+03
1.536 9.10062263e-02  1.13410330e+03  1.13430075e+03
1.728 8.42554552e-02  1.13407131e+03  1.13425195e+03
1.92 1.02769292e-01  1.13405359e+03  1.13423581e+03
2.112 1.07570424e-01  1.13404264e+03  1.13422481e+03
2.304 1.28986478e-01  1.13403631e+03  1.13422730e+03
2.496 1.31764738e-01  1.13401726e+03  1.13419903e+03
2.688 1.50944102e-01  1.13401459e+03  1.13420854e+03
2.88 1.55673425e-01  1.13401320e+03  1.13420679e+03
3.072 1.65047954e-01  1.13400088e+03  1.13420298e+03
3.456 1.69370281e-01  1.13400389e+03  1.13421437e+03
3.84 1.69311931e-01  1.13401099e+03  1.13422563e+03
4.224 1.65803936e-01  1.13401155e+03  1.13422716e+03
4.608 1.60378905e-01  1.13401423e+03  1.13422783e+03
4.992 1.54417738e-01  1.13402279e+03  1.13423274e+03
5.376 1.49954463e-01  1.13401323e+03  1.13421741e+03
5.76 1.50231999e-01  1.13400852e+03  1.13421310e+03
6.144 1.47255521e-01  1.13400889e+03  1.13420860e+03
6.912 1.43769136e-01  1.13399526e+03  1.13418786e+03
7.68 1.42804080e-01  1.13399254e+03  1.13418368e+03
8.448 1.37776056e-01  1.13398940e+03  1.13417861e+03
9.216 1.34274875e-01  1.13398864e+03  1.13417178e+03
9.984 1.33370497e-01  1.13398794e+03  1.13416762e+03
10.752 1.32827643e-01  1.13397824e+03  1.13415422e+03
11.52 1.26898040e-01  1.13397711e+03  1.13415025e+03
12.288 1.27189525e-01  1.13397507e+03  1.13414746e+03
13.824 1.24571824e-01  1.13397137e+03  1.13413885e+03
15.36 1.21024903e-01  1.13396755e+03  1.13413170e+03
16.896 1.18618685e-01  1.13396305e+03  1.13412420e+03
18.432 1.16520538e-01  1.13396093e+03  1.13411800e+03
19.968 1.14926051e-01  1.13395577e+03  1.13411344e+03
21.504 1.14404941e-01  1.13395062e+03  1.13410501e+03
23.04 1.11639649e-01  1.13395121e+03  1.13410339e+03
24.576 1.11085899e-01  1.13394501e+03  1.13409478e+03
27.648 1.08636785e-01  1.13394279e+03  1.13409109e+03
30.72 1.06307999e-01  1.13393707e+03  1.13408164e+03
33.792 1.04631252e-01  1.13393462e+03  1.13407535e+03
36.864 1.03059438e-01  1.13393834e+03  1.13407899e+03
39.936 1.00276445e-01  1.13392966e+03  1.13406607e+03
43.008 9.89477803e-02  1.13392870e+03  1.13406325e+03
46.08 9.73971064e-02  1.13392716e+03  1.13406094e+03
49.152 9.58728434e-02  1.13392562e+03  1.13405735e+03
55.296 9.40014837e-02  1.13391921e+03  1.13404748e+03
61.44 9.17582480e-02  1.13391356e+03  1.13403880e+03
67.584 8.92432279e-02  1.13391235e+03  1.13403311e+03
73.728 8.64560134e-02  1.13390763e+03  1.13402465e+03
79.872 8.46453157e-02  1.13390564e+03  1.13402064e+03
86.016 8.41175307e-02  1.13390363e+03  1.13401683e+03
92.16 8.28929499e-02  1.13390241e+03  1.13401496e+03
98.304 8.14535074e-02  1.13389948e+03  1.13401057e+03
110.592 7.85397280e-02  1.13389855e+03  1.13400580e+03
122.88 7.71302935e-02  1.13389475e+03  1.13399893e+03
135.168 7.48096871e-02  1.13389009e+03  1.13399228e+03
147.456 7.21962020e-02  1.13388919e+03  1.13398784e+03
159.744 7.07969645e-02  1.13388624e+03  1.13398306e+03
172.032 6.96281794e-02  1.13388614e+03  1.13398118e+03
184.32 6.66979103e-02  1.13388297e+03  1.13397382e+03
196.608 6.55617995e-02  1.13387987e+03  1.13396979e+03
221.184 6.17476698e-02  1.13387469e+03  1.13395917e+03
245.76 5.88120423e-02  1.13387063e+03  1.13395096e+03
270.336 5.65235901e-02  1.13386577e+03  1.13394354e+03
294.912 5.41681857e-02  1.13386083e+03  1.13393613e+03
319.488 5.17831972e-02  1.13385780e+03  1.13392982e+03
344.064 4.94326044e-02  1.13385732e+03  1.13392470e+03
368.64 4.79494868e-02  1.13385354e+03  1.13391930e+03
393.216 4.59520144e-02  1.13384785e+03  1.13391063e+03
442.368 4.32680614e-02  1.13383960e+03  1.13389786e+03
491.52 4.00378570e-02  1.13383619e+03  1.13389047e+03
540.672 3.75782318e-02  1.13382944e+03  1.13388057e+03
589.824 3.49425443e-02  1.13382985e+03  1.13387635e+03
638.976 3.21363498e-02  1.13382572e+03  1.13386829e+03
688.128 2.99288316e-02  1.13381886e+03  1.13385888e+03
737.28 2.76056898e-02  1.13381294e+03  1.13384997e+03
786.432 2.59821050e-02  1.13380975e+03  1.13384461e+03
884.736 2.26009910e-02  1.13380643e+03  1.13383680e+03
983.04 2.04146853e-02  1.13379713e+03  1.13382369e+03
1081.34 1.85275883e-02  1.13379247e+03  1.13381542e+03
1179.65 1.60184004e-02  1.13378657e+03  1.13380471e+03
1277.95 1.44922917e-02  1.13377993e+03  1.13379674e+03
1376.26 1.35716154e-02  1.13376736e+03  1.13378286e+03
1474.56 1.21400972e-02  1.13376234e+03  1.13377653e+03
1572.86 1.06145748e-02  1.13375116e+03  1.13376399e+03
1769.47 9.00579001e-03  1.13373717e+03  1.13374767e+03
1966.08 7.49348926e-03  1.13372886e+03  1.13373782e+03
2162.69 6.78833744e-03  1.13371260e+03  1.13372055e+03
2359.3 6.43381055e-03  1.13371000e+03  1.13371727e+03
2555.9 5.92734304e-03  1.13370484e+03  1.13371147e+03
2752.51 4.93232465e-03  1.13370330e+03  1.13370765e+03
2949.12 4.49323829e-03  1.13370481e+03  1.13370890e+03
3145.73 3.67672020e-03  1.13370843e+03  1.13371219e+03
3538.94 2.90921959e-03  1.13373081e+03  1.13373296e+03
3932.16 1.97791040e-03  1.13373683e+03  1.13373792e+03
4325.38 2.17216995e-03  1.13373895e+03  1.13373937e+03
4718.59 3.30969522e-03  1.13374421e+03  1.13374647e+03
5111.81 2.36483202e-03  1.13372207e+03  1.13372461e+03
5505.02 1.78436426e-03  1.13372400e+03  1.13372567e+03
5898.24 -2.06123831e-04  1.13372385e+03  1.13372322e+03
6291.46 -3.49038814e-04  1.13372030e+03  1.13372013e+03
7077.89 -3.56155168e-04  1.13374213e+03  1.13374263e+03
7864.32 1.13773558e-03  1.13375690e+03  1.13375893e+03
8650.75 1.74162462e-03  1.13375655e+03  1.13375887e+03
9437.18 -4.69677545e-04  1.13374566e+03  1.13374718e+03
10223.6 1.77809132e-03  1.13372850e+03  1.13373508e+03
11010 1.08973315e-03  1.13371531e+03  1.13372238e+03
11796.5 5.30225343e-04  1.13369986e+03  1.13370407e+03
12582.9 -1.44880443e-04  1.13369197e+03  1.13369739e+03
14155.8 4.44915705e-04  1.13372948e+03  1.13373289e+03
15728.6 -1.21972303e-03  1.13369643e+03  1.13369547e+03
17301.5 1.29863441e-05  1.13373357e+03  1.13373347e+03
18874.4 -2.13257504e-03  1.13374997e+03  1.13374738e+03
20447.2 -6.61674334e-04  1.13381313e+03  1.13381033e+03
22020.1 -5.57506726e-04  1.13383343e+03  1.13383112e+03
23593 -4.65569610e-04  1.13388035e+03  1.13388333e+03
25165.8 -1.49441572e-03  1.13385329e+03  1.13385446e+03
28311.6 -2.71568159e-03  1.13390413e+03  1.13390056e+03
31457.3 -5.87417928e-04  1.13393529e+03  1.13393300e+03
34603 6.49917789e-04  1.13375565e+03  1.13375503e+03
37748.7 -1.44848465e-03  1.13377285e+03  1.13377424e+03
40894.5 -1.11303178e-03  1.13383585e+03  1.13383674e+03
44040.2 -1.92312067e-03  1.13374804e+03  1.13374887e+03
47185.9 -1.05279025e-03  1.13369037e+03  1.13369320e+03
50331.6 3.40311957e-04  1.13370224e+03  1.13370389e+03
56623.1 1.04505958e-03  1.13362533e+03  1.13362951e+03
62914.6 -1.96837631e-04  1.13364105e+03  1.13364029e+03
69206 3.00183776e-03  1.13402972e+03  1.13403501e+03
75497.5 6.67221781e-04  1.13401403e+03  1.13401237e+03
81788.9 7.64339738e-04  1.13386107e+03  1.13386247e+03
88080.4 4.94362685e-04  1.13377626e+03  1.13377616e+03
94371.8 6.08448707e-04  1.13385263e+03  1.13385259e+03
100663 -4.87820320e-04  1.13406522e+03  1.13406479e+03
113246 1.27537566e-03  1.13394906e+03  1.13395257e+03
125829 -3.39308167e-05  1.13396616e+03  1.13396845e+03
138412 -1.79927827e-03  1.13426638e+03  1.13426372e+03
150995 -2.24555768e-04  1.13422465e+03  1.13422398e+03
163578 2.01217358e-03  1.13403319e+03  1.13403412e+03
176161 4.60259656e-04  1.13365957e+03  1.13366169e+03
188744 8.20250764e-04  1.13335566e+03  1.13335783e+03
201327 -6.31300875e-04  1.13382918e+03  1.13382773e+03
226492 7.25201558e-04  1.13330625e+03  1.13330615e+03
251658 4.82050949e-05  1.13249856e+03  1.13249680e+03
276824 -1.78271950e-04  1.13278224e+03  1.13278157e+03
301990 3.39286896e-04  1.13275994e+03  1.13276199e+03
327156 -3.24646337e-03  1.13221553e+03  1.13220750e+03
352322 4.36086097e-03  1.13222602e+03  1.13223305e+03

