0.06 2168.7 260.189
0.07 656.607 64.9701
0.08 182.363 6.53825
0.10 36.2369 0.733241
0.12 11.9026 0.279897
0.14 5.87626 0.118371
0.16 3.74472 0.0242945
0.2 2.17885 0.0125539
0.25 1.53593 0.0057678
0.3 1.24932 0.00383795
0.4 1.00001 0.00414337
0.5 0.902185 0.00288475
0.6 0.860276 0.00446287
0.7 0.83256 0.00660105
0.8 0.819416 0.00708419
0.9 0.819178 0.00338096
1.0 0.825 0.00552523
1.5 0.86301 0.00363572
2.0 0.940507 0.0101342
