0 1.44684285e+01  1.48061245e+04  1.48242160e+04
0.006 1.41626994e+01  1.48058155e+04  1.48235537e+04
0.012 1.33049535e+01  1.48049468e+04  1.48216896e+04
0.018 1.20447197e+01  1.48036674e+04  1.48189375e+04
0.024 1.05641812e+01  1.48021644e+04  1.48156882e+04
0.03 9.03104281e+00  1.48006152e+04  1.48123106e+04
0.036 7.57419904e+00  1.47991595e+04  1.48090948e+04
0.042 6.27673590e+00  1.47978879e+04  1.48062317e+04
0.048 5.17867196e+00  1.47968443e+04  1.48038174e+04
0.054 4.28533305e+00  1.47960337e+04  1.48018693e+04
0.06 3.57878088e+00  1.47954344e+04  1.48003509e+04
0.066 3.02925209e+00  1.47950107e+04  1.47991963e+04
0.072 2.60407195e+00  1.47947224e+04  1.47983304e+04
0.078 2.27316898e+00  1.47945328e+04  1.47976827e+04
0.084 2.01165230e+00  1.47944114e+04  1.47971938e+04
0.09 1.80039973e+00  1.47943351e+04  1.47968179e+04
0.096 1.63223143e+00  1.47942927e+04  1.47965359e+04
0.108 1.35369355e+00  1.47942456e+04  1.47960929e+04
0.12 1.14228648e+00  1.47942355e+04  1.47957846e+04
0.132 9.76923382e-01  1.47942458e+04  1.47955635e+04
0.144 8.46214263e-01  1.47942691e+04  1.47954048e+04
0.156 7.41881833e-01  1.47942990e+04  1.47952903e+04
0.168 6.56739782e-01  1.47943298e+04  1.47952040e+04
0.18 5.84547242e-01  1.47943563e+04  1.47951321e+04
0.192 5.21811367e-01  1.47943729e+04  1.47950646e+04
0.216 4.07159250e-01  1.47943846e+04  1.47949249e+04
0.24 3.07091252e-01  1.47943684e+04  1.47947792e+04
0.264 2.24525276e-01  1.47943382e+04  1.47946427e+04
0.288 1.63179616e-01  1.47943074e+04  1.47945327e+04
0.312 1.21791056e-01  1.47942810e+04  1.47944527e+04
0.336 9.58355037e-02  1.47942570e+04  1.47943943e+04
0.36 7.96429896e-02  1.47942343e+04  1.47943489e+04
0.384 6.88867595e-02  1.47942150e+04  1.47943129e+04
0.432 5.03660361e-02  1.47941826e+04  1.47942508e+04
0.48 3.63785509e-02  1.47941427e+04  1.47941911e+04
0.528 2.41365505e-02  1.47940973e+04  1.47941337e+04
0.576 1.83196587e-02  1.47940538e+04  1.47940826e+04
0.624 1.53389571e-02  1.47940165e+04  1.47940381e+04
0.672 1.35826471e-02  1.47939759e+04  1.47939979e+04
0.72 1.37571452e-02  1.47939334e+04  1.47939579e+04
0.768 1.17025182e-02  1.47938973e+04  1.47939160e+04
0.864 7.73125556e-03  1.47938226e+04  1.47938337e+04
0.96 6.22146734e-03  1.47937619e+04  1.47937730e+04
1.056 6.84429354e-03  1.47936902e+04  1.47936966e+04
1.152 3.37943732e-03  1.47936323e+04  1.47936383e+04
1.248 3.29202479e-03  1.47935708e+04  1.47935769e+04
1.344 3.47032407e-03  1.47935239e+04  1.47935301e+04
1.44 6.96782329e-04  1.47934698e+04  1.47934727e+04
1.536 -9.43546977e-04  1.47934197e+04  1.47934177e+04
1.728 1.04704493e-03  1.47933373e+04  1.47933455e+04
1.92 1.90267478e-03  1.47932632e+04  1.47932724e+04
2.112 -6.75151548e-04  1.47931980e+04  1.47931976e+04
2.304 6.89540414e-04  1.47931411e+04  1.47931418e+04
2.496 1.85156200e-03  1.47930850e+04  1.47930927e+04
2.688 2.71319845e-03  1.47930367e+04  1.47930451e+04
2.88 1.79889992e-03  1.47929902e+04  1.47929959e+04
3.072 -3.18774102e-05  1.47929595e+04  1.47929624e+04
3.456 -1.54510440e-04  1.47928976e+04  1.47928981e+04
3.84 -9.82616962e-04  1.47928475e+04  1.47928476e+04
4.224 -3.50090022e-03  1.47928117e+04  1.47928092e+04
4.608 -1.81355281e-03  1.47927810e+04  1.47927784e+04
4.992 -3.95096358e-04  1.47927598e+04  1.47927587e+04
5.376 -3.59310556e-04  1.47927410e+04  1.47927384e+04
5.76 2.35714564e-03  1.47927311e+04  1.47927308e+04
6.144 8.27065678e-04  1.47927186e+04  1.47927192e+04
