0 1.98923220e+01  1.81432887e+03  1.83609591e+03
0.006 1.96639077e+01  1.81413006e+03  1.83565791e+03
0.012 1.89917172e+01  1.81354457e+03  1.83436825e+03
0.018 1.79129738e+01  1.81260325e+03  1.83229586e+03
0.024 1.64848226e+01  1.81135319e+03  1.82954630e+03
0.03 1.47784439e+01  1.80985287e+03  1.82625103e+03
0.036 1.28724220e+01  1.80816663e+03  1.82255522e+03
0.042 1.08463590e+01  1.80635941e+03  1.81860608e+03
0.048 8.77547212e+00  1.80449236e+03  1.81454289e+03
0.054 6.72659145e+00  1.80261965e+03  1.81048971e+03
0.06 4.75567716e+00  1.80078664e+03  1.80655096e+03
0.066 2.90675496e+00  1.79902924e+03  1.80280958e+03
0.072 1.21203392e+00  1.79737436e+03  1.79932746e+03
0.078 -3.07089994e-01  1.79584099e+03  1.79614745e+03
0.084 -1.63845248e+00  1.79444171e+03  1.79329642e+03
0.09 -2.77724775e+00  1.79318432e+03  1.79078871e+03
0.096 -3.67720600e+00  1.79211066e+03  1.78871652e+03
0.108 -5.01811791e+00  1.79033828e+03  1.78543470e+03
0.12 -5.66599224e+00  1.78917207e+03  1.78349934e+03
0.132 -5.68477214e+00  1.78861495e+03  1.78284825e+03
0.144 -5.14290688e+00  1.78865448e+03  1.78339593e+03
0.156 -4.12164823e+00  1.78924858e+03  1.78501215e+03
0.168 -2.72740500e+00  1.79031417e+03  1.78749941e+03
0.18 -1.09855406e+00  1.79172589e+03  1.79058579e+03
0.192 5.72015273e-01  1.79333138e+03  1.79391965e+03
0.216 3.40866991e+00  1.79636074e+03  1.79990453e+03
0.24 4.78526910e+00  1.79841202e+03  1.80343090e+03
0.264 4.45458983e+00  1.79902502e+03  1.80376342e+03
0.288 2.97887802e+00  1.79838113e+03  1.80163390e+03
0.312 1.20755661e+00  1.79700748e+03  1.79842992e+03
0.336 -2.11332024e-01  1.79548576e+03  1.79540942e+03
0.36 -9.82025193e-01  1.79428060e+03  1.79336171e+03
0.384 -9.81048701e-01  1.79377611e+03  1.79281849e+03
0.432 -2.12864640e-01  1.79388233e+03  1.79367622e+03
0.48 4.56700796e-01  1.79461212e+03  1.79511329e+03
0.528 3.48094891e-01  1.79486390e+03  1.79528264e+03
0.576 1.11767993e-01  1.79474827e+03  1.79494065e+03
0.624 1.29766801e-01  1.79469100e+03  1.79491781e+03
0.672 2.06400301e-01  1.79469159e+03  1.79500324e+03
0.72 1.10479657e-01  1.79453879e+03  1.79474418e+03
0.768 -2.71063129e-02  1.79431511e+03  1.79436978e+03
0.864 2.93805472e-02  1.79435413e+03  1.79447269e+03
0.96 5.49181046e-02  1.79444509e+03  1.79459662e+03
