1.783364452739137165e-05 9.83233e-05
2.136548308856212695e-05 9.52441e-05
2.559677955375326230e-05 3.33758e-05
3.066605706070808129e-05 2.35499e-05
3.673927236337478215e-05 0.000166707
4.401524888309428025e-05 8.10561e-05
5.273218574062059995e-05 0.000134906
6.317545586005619612e-05 0.000178642
7.568694843709958882e-05 0.000322728
9.067626162302277646e-05 0.00024053
1.086341118476983703e-04 0.000513004
1.301483987727815751e-04 0.000362134
1.559234518055101096e-04 0.000725961
1.868030882607348551e-04 0.000626671
2.237982380435905231e-04 0.000673118
2.681200392228388451e-04 0.00102726
3.212194879695813837e-04 0.000872943
3.848349409112377262e-04 0.00115966
4.610490250211105056e-04 0.00148058
5.523568181454331779e-04 0.0020136
6.617475322451373595e-04 0.00243744
7.928023734781332972e-04 0.00283387
9.498117828412663702e-04 0.00337247
1.137915895567115452e-03 0.00341548
1.363272817600649301e-03 0.00508086
1.633260228149434551e-03 0.0056869
1.956716908321835553e-03 0.00630581
2.344232102958094654e-03 0.00782286
2.808492188710344766e-03 0.00866986
3.364695997505505291e-03 0.0106181
4.031052392147918551e-03 0.0120943
4.829376383568766834e-03 0.0144767
5.785803305261514803e-03 0.0170444
6.931644425369398385e-03 0.0194629
8.304412007242075594e-03 0.0209733
9.949047376640537260e-03 0.0240771
1.191939219975077582e-02 0.0269944
1.427995113834232450e-02 0.0303111
1.710800358744030483e-02 0.0332151
2.049613362905708044e-02 0.0388368
2.455526102698339305e-02 0.0438292
2.941827249059695074e-02 0.0489776
3.524437208710595043e-02 0.0537461
4.222429322494752890e-02 0.0615365
5.058654283696582821e-02 0.0700018
6.060488218389501608e-02 0.0781304
7.260728918284178879e-02 0.087798
8.698669566726323354e-02 0.098295
1.042138510922011874e-01 0.108297
1.248527338135775461e-01 0.122262
1.495790144721999004e-01 0.138492
1.792021759321816288e-01 0.155496
2.146920139308514941e-01 0.176269
2.572103860118786778e-01 0.197734
3.081492481303358955e-01 0.224705
3.691762241626821428e-01 0.259785
4.422892001650091109e-01 0.293322
5.298817306728854648e-01 0.343967
6.348213982980841497e-01 0.400203
7.605436919392877249e-01 0.469443
9.111644769684296152e-01 0.562619
1.091614739413848678e+00 0.680795
1.307802015361988701e+00 0.846913
1.566803790413518138e+00 1.08163
1.877099200657428302e+00 1.35925
2.248846620532375162e+00 1.60008
2.694216225177998414e+00 1.7835
3.227788414620279767e+00 1.96549
3.867031143303493401e+00 2.18479
4.632871781664883670e+00 2.46101
5.550382231215015061e+00 2.77269
6.649599722251863909e+00 3.11845
7.966510165281469824e+00 3.48833
9.544226248860709916e+00 3.91148
1.143439885213818208e+01 4.51548
1.369890797856829856e+01 6.16898
1.641188856816823005e+01 12.8906
1.966215750885866242e+01 30.5492
2.355612130178607799e+01 42.6206
2.822125957105455996e+01 38.2353
3.381029846014812534e+01 14.7242
4.050621054266346022e+01 4.46098
4.852820493319574524e+01 4.57326
5.813890370114581430e+01 2.88712
6.965293952711030556e+01 0.498757
8.344725606980564692e+01 -0.261856
9.997344825439016347e+01 0.121822
1.197725464754935416e+02 0.145207
1.434927287165400287e+02 0.0537406
1.719105404403459829e+02 0.154902
2.059563169425278772e+02 0.187621
2.467446404384391201e+02 -1.19783
2.956108289802248805e+02 -0.401802
3.541546517691353984e+02 0.0259066
4.242927020041872765e+02 -0.053762
5.083211418365539203e+02 -0.34113
6.089908735584803026e+02 0.06344
7.295975979625329728e+02 0.126034
8.740897081794768155e+02 0.019357
1.047197551196597942e+03 3.29242e-05
