1.075200000000000067e+01 4.346824405000000030e-02 1.714643179999999802e+03 1.714701682500000061e+03
1.151999999999999957e+01 4.136761934999999557e-02 1.714640367499999911e+03 1.714695072499999924e+03
1.228800000000000026e+01 3.917355817499999782e-02 1.714638427500000034e+03 1.714689807499999915e+03
1.382399999999999984e+01 3.646357757500000296e-02 1.714632224999999835e+03 1.714679710000000114e+03
1.535999999999999943e+01 3.318379612499999798e-02 1.714627302500000042e+03 1.714672039999999924e+03
1.689600000000000080e+01 3.106001367500000124e-02 1.714623585000000276e+03 1.714665097500000229e+03
1.843199999999999861e+01 2.908906110000000073e-02 1.714620902500000057e+03 1.714658594999999877e+03
1.996799999999999997e+01 2.751094302500000158e-02 1.714617199999999912e+03 1.714654697499999884e+03
2.150400000000000134e+01 2.616770774999999799e-02 1.714613947499999995e+03 1.714649642500000027e+03
2.303999999999999915e+01 2.412006777499999671e-02 1.714609590000000026e+03 1.714642069999999876e+03
2.457600000000000051e+01 2.274733164999999738e-02 1.714609357499999987e+03 1.714640274999999974e+03
2.764799999999999969e+01 2.060515095000000144e-02 1.714605240000000094e+03 1.714633492499999875e+03
3.071999999999999886e+01 1.918974992499999921e-02 1.714604137499999979e+03 1.714629612499999894e+03
3.379200000000000159e+01 1.784103282499999860e-02 1.714600382500000023e+03 1.714624495000000024e+03
3.686399999999999721e+01 1.646949137499999910e-02 1.714596549999999979e+03 1.714618452499999876e+03
3.993599999999999994e+01 1.471701365000000102e-02 1.714598042500000020e+03 1.714617982499999925e+03
4.300800000000000267e+01 1.333715437500000017e-02 1.714595777499999940e+03 1.714613449999999830e+03
4.607999999999999829e+01 1.316736634999999926e-02 1.714595055000000002e+03 1.714612462499999992e+03
4.915200000000000102e+01 1.247590807500000010e-02 1.714594049999999925e+03 1.714610872499999914e+03
5.529599999999999937e+01 1.076786524999999960e-02 1.714592165000000023e+03 1.714606717500000059e+03
6.143999999999999773e+01 1.009218388249999952e-02 1.714590912500000059e+03 1.714604525000000194e+03
6.758400000000000318e+01 9.195862217499999741e-03 1.714590365000000020e+03 1.714602489999999989e+03
7.372799999999999443e+01 8.623259392500000689e-03 1.714589847499999905e+03 1.714600967500000024e+03
7.987199999999999989e+01 8.131619805000000339e-03 1.714588299999999890e+03 1.714599365000000034e+03
8.601600000000000534e+01 7.749025932500000491e-03 1.714588445000000092e+03 1.714599034999999958e+03
9.215999999999999659e+01 7.161190760000000002e-03 1.714587497499999927e+03 1.714597312500000044e+03
9.830400000000000205e+01 6.298864782500000065e-03 1.714588455000000067e+03 1.714596627500000068e+03
1.105919999999999987e+02 5.650777810000000290e-03 1.714586937499999976e+03 1.714594647500000065e+03
1.228799999999999955e+02 4.769867219999999672e-03 1.714585972500000025e+03 1.714592619999999897e+03
1.351680000000000064e+02 4.442813702499999462e-03 1.714585912499999949e+03 1.714591827500000136e+03
1.474559999999999889e+02 3.999891999999999684e-03 1.714586565000000064e+03 1.714591727499999934e+03
1.597439999999999998e+02 3.471230990000000009e-03 1.714586995000000115e+03 1.714591495000000123e+03
1.720320000000000107e+02 3.160084302499999512e-03 1.714586575000000039e+03 1.714590885000000071e+03
1.843199999999999932e+02 2.669710412499999921e-03 1.714585917500000050e+03 1.714589275000000043e+03
1.966080000000000041e+02 2.477928287499999837e-03 1.714585597499999949e+03 1.714588899999999967e+03
2.211839999999999975e+02 2.380783400000000168e-03 1.714584247499999947e+03 1.714587062500000002e+03
2.457599999999999909e+02 2.027556457499999926e-03 1.714584672499999897e+03 1.714586662499999875e+03
2.703360000000000127e+02 1.566798744999999948e-03 1.714584564999999884e+03 1.714586902499999951e+03
2.949119999999999777e+02 1.192699908749999919e-03 1.714587275000000091e+03 1.714588854999999967e+03
3.194879999999999995e+02 6.487484392499999692e-04 1.714586532499999976e+03 1.714587447499999826e+03
3.440640000000000214e+02 4.800854412500000752e-04 1.714585605000000214e+03 1.714586109999999962e+03
