0.10 0.118147 0.00645934
0.12 0.094288 0.00456611
0.14 0.0862429 0.00359618
0.16 0.0805963 0.00305023
0.2 0.074592 0.00294106
0.25 0.0736727 0.00129529
0.3 0.0781281 0.00101337
0.4 0.0789518 0.00107868
0.5 0.0855196 0.00119176
0.6 0.0916865 0.00118658
0.7 0.0894865 0.000893224
0.8 0.096336 0.00107877
0.9 0.0906363 0.00238227
1.0 0.0930808 0.000964375
1.5 0.0977074 0.000631537
2.0 0.100515 0.000935047
