0 3.13617132e+01  1.39332339e+03  1.42674336e+03
0.006 3.09437348e+01  1.39296476e+03  1.42595962e+03
0.012 2.97194947e+01  1.39191401e+03  1.42366326e+03
0.018 2.77731483e+01  1.39024198e+03  1.42000920e+03
0.024 2.52312026e+01  1.38805454e+03  1.41522965e+03
0.03 2.22463100e+01  1.38547857e+03  1.40960417e+03
0.036 1.89803554e+01  1.38264750e+03  1.40342839e+03
0.042 1.55896139e+01  1.37968879e+03  1.39698686e+03
0.048 1.22135791e+01  1.37671486e+03  1.39053285e+03
0.054 8.96796242e+00  1.37381788e+03  1.38427616e+03
0.06 5.94158979e+00  1.37106827e+03  1.37837838e+03
0.066 3.19648579e+00  1.36851590e+03  1.37295403e+03
0.072 7.70280005e-01  1.36619323e+03  1.36807601e+03
0.078 -1.31992128e+00  1.36411926e+03  1.36378318e+03
0.084 -3.07298057e+00  1.36230353e+03  1.36008883e+03
0.09 -4.49916001e+00  1.36074951e+03  1.35698852e+03
0.096 -5.54412883e+00  1.35952172e+03  1.35460532e+03
0.108 -6.95005296e+00  1.35770614e+03  1.35118684e+03
0.12 -7.39302648e+00  1.35687473e+03  1.34975705e+03
0.132 -7.05851934e+00  1.35692992e+03  1.35003264e+03
0.144 -6.13106386e+00  1.35770760e+03  1.35165958e+03
0.156 -4.80154362e+00  1.35898148e+03  1.35421303e+03
0.168 -3.26664105e+00  1.36049440e+03  1.35723189e+03
0.18 -1.71545816e+00  1.36200429e+03  1.36027981e+03
0.192 -3.72983612e-01  1.36325067e+03  1.36287170e+03
0.216 1.59676146e+00  1.36496421e+03  1.36659008e+03
0.24 2.38006874e+00  1.36552541e+03  1.36800709e+03
0.264 2.31651300e+00  1.36540147e+03  1.36790622e+03
0.288 1.91273598e+00  1.36512421e+03  1.36729999e+03
0.312 1.52411860e+00  1.36501793e+03  1.36685427e+03
0.336 1.26757460e+00  1.36510900e+03  1.36671267e+03
0.36 1.09564338e+00  1.36522088e+03  1.36665832e+03
0.384 9.15456626e-01  1.36513254e+03  1.36638132e+03
0.432 5.00678920e-01  1.36460364e+03  1.36540072e+03
0.48 1.87105822e-01  1.36405089e+03  1.36448683e+03
0.528 1.38434285e-01  1.36389844e+03  1.36425217e+03
0.576 2.60230134e-01  1.36397023e+03  1.36444002e+03
0.624 3.95210712e-01  1.36405939e+03  1.36469322e+03
0.672 4.53446701e-01  1.36411360e+03  1.36483357e+03
0.72 4.25973153e-01  1.36409887e+03  1.36479909e+03
0.768 3.71072850e-01  1.36400212e+03  1.36463767e+03
0.864 2.95780462e-01  1.36390274e+03  1.36442724e+03
0.96 2.62510579e-01  1.36385737e+03  1.36432292e+03
1.056 2.59896824e-01  1.36382840e+03  1.36430036e+03
1.152 2.39485502e-01  1.36380023e+03  1.36421487e+03
1.248 2.26025362e-01  1.36374772e+03  1.36413076e+03
1.344 2.15669520e-01  1.36373685e+03  1.36409220e+03
1.44 2.21200314e-01  1.36372253e+03  1.36405882e+03
1.536 2.13457835e-01  1.36370087e+03  1.36401350e+03
1.728 2.17296878e-01  1.36368185e+03  1.36396711e+03
1.92 2.09148086e-01  1.36364798e+03  1.36391906e+03
2.112 2.06875002e-01  1.36362703e+03  1.36387904e+03
2.304 2.03758309e-01  1.36362422e+03  1.36386872e+03
2.496 1.91797040e-01  1.36361062e+03  1.36383905e+03
2.688 1.76745874e-01  1.36358709e+03  1.36380605e+03
2.88 1.62933813e-01  1.36358402e+03  1.36379177e+03
