0.000000000000000000e+00 2.147549774036034620e+01 1.363446149999999989e+03 1.386705789999999979e+03
6.000000000000000125e-03 2.124137124036034763e+01 1.363251490000000103e+03 1.386266519999999900e+03
1.200000000000000025e-02 2.054943404036034593e+01 1.362675729999999930e+03 1.384967679999999973e+03
1.799999999999999864e-02 1.942973014036034485e+01 1.361742220000000088e+03 1.382863409999999931e+03
2.400000000000000050e-02 1.792923354036034667e+01 1.360487190000000055e+03 1.380038070000000062e+03
2.999999999999999889e-02 1.610805084036034529e+01 1.358956719999999905e+03 1.376599420000000009e+03
3.599999999999999728e-02 1.403490774036034772e+01 1.357203209999999899e+03 1.372670499999999947e+03
4.200000000000000261e-02 1.178249284036034794e+01 1.355281760000000077e+03 1.368381390000000010e+03
4.800000000000000100e-02 9.423168690360348876e+00 1.353246900000000096e+03 1.363861509999999953e+03
5.399999999999999939e-02 7.025418650360347961e+00 1.351149959999999965e+03 1.359233429999999998e+03
5.999999999999999778e-02 4.651242260360348268e+00 1.349037340000000086e+03 1.354608390000000099e+03
6.600000000000000311e-02 2.354550660360347436e+00 1.346949509999999918e+03 1.350083630000000085e+03
7.199999999999999456e-02 1.804912573603477954e-01 1.344920890000000099e+03 1.345741490000000113e+03
7.799999999999999989e-02 -1.834457009639652192e+00 1.342980219999999917e+03 1.341649840000000040e+03
8.400000000000000522e-02 -3.661823359639652331e+00 1.341151409999999942e+03 1.337863460000000032e+03
8.999999999999999667e-02 -5.280138779639651503e+00 1.339454510000000028e+03 1.334425999999999931e+03
9.600000000000000200e-02 -6.614906189639651934e+00 1.337947730000000092e+03 1.331474819999999909e+03
1.079999999999999988e-01 -8.685782139639652399e+00 1.335364649999999983e+03 1.326631339999999909e+03
1.199999999999999956e-01 -9.775926529639651363e+00 1.333538739999999962e+03 1.323577700000000050e+03
1.320000000000000062e-01 -9.885903499639651315e+00 1.332547880000000077e+03 1.322393240000000105e+03
1.439999999999999891e-01 -9.062537929639651324e+00 1.332430910000000040e+03 1.323067050000000108e+03
1.559999999999999998e-01 -7.409048059639651740e+00 1.333167599999999993e+03 1.325468910000000051e+03
1.680000000000000104e-01 -5.095617819639651991e+00 1.334663549999999987e+03 1.329325119999999970e+03
1.799999999999999933e-01 -2.359892639639652234e+00 1.336749199999999973e+03 1.334218630000000076e+03
1.920000000000000040e-01 4.665779623603478199e-01 1.339223279999999932e+03 1.339609549999999899e+03
2.159999999999999976e-01 5.292507980360348085e+00 1.344083530000000110e+03 1.349488080000000082e+03
2.399999999999999911e-01 7.702948050360348020e+00 1.347721620000000030e+03 1.355715390000000070e+03
2.640000000000000124e-01 7.294247560360347826e+00 1.349319289999999910e+03 1.357027239999999892e+03
2.879999999999999782e-01 4.949722280360347781e+00 1.348912550000000010e+03 1.354312539999999899e+03
3.119999999999999996e-01 1.982785330360347764e+00 1.347041529999999966e+03 1.349424790000000030e+03
3.360000000000000209e-01 -5.476398986396522339e-01 1.344520459999999957e+03 1.344268219999999928e+03
3.599999999999999867e-01 -2.059221869639652258e+00 1.342195870000000014e+03 1.340310330000000022e+03
3.840000000000000080e-01 -2.234991609639652488e+00 1.340816910000000007e+03 1.338645099999999957e+03
4.319999999999999951e-01 -1.121568329639652140e+00 1.339940250000000106e+03 1.338718000000000075e+03
4.799999999999999822e-01 2.099144563603477787e-01 1.340998409999999922e+03 1.341089449999999943e+03
5.280000000000000249e-01 6.573939173603478014e-01 1.342524290000000065e+03 1.343182960000000094e+03
